単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/5/26,15:00,32741,1313,14097,4147,54,996,1118,0,472,5733,0,98,0,102,13,4404,195,32742
2026/5/26,15:30,32845,1313,15364,4180,53,942,1129,0,473,4642,0,113,0,529,11,3906,190,32845
2026/5/26,16:00,32730,1313,16873,4242,54,954,1268,0,474,3567,0,110,0,1143,7,2517,208,32730
2026/5/26,16:30,32508,1312,17201,4299,53,975,1326,0,475,2487,0,93,0,1373,10,2714,190,32508
2026/5/26,17:00,32071,1313,17688,4416,54,998,1459,0,476,1584,0,88,0,1419,13,2370,193,32071
2026/5/26,17:30,31984,1313,18074,4442,54,966,1489,0,479,847,0,89,0,1949,30,2078,175,31985
2026/5/26,18:00,31914,1312,18166,4439,54,993,1495,0,478,264,0,89,0,2026,31,2369,198,31914
2026/5/26,18:30,32072,1313,18429,4441,54,979,1502,0,479,1,0,78,0,2354,31,2216,196,32073
2026/5/26,19:00,31683,1313,18088,4442,53,1001,1479,0,480,0,0,102,0,2358,26,2140,201,31683
2026/5/26,19:30,30972,1313,17924,4442,53,1001,1496,0,483,0,0,115,0,2311,21,1595,219,30973
2026/5/26,20:00,30164,1313,17588,4441,53,1026,1457,0,485,0,0,127,0,1491,16,1941,225,30163
2026/5/26,20:30,29488,1312,18010,4443,53,1046,1426,0,485,0,0,128,0,870,14,1465,234,29486
2026/5/26,21:00,28556,1312,17589,4441,54,1087,1401,0,485,0,0,130,0,672,3,1160,222,28556
2026/5/26,21:30,27712,1312,16902,4412,54,1099,1376,0,485,0,0,131,0,549,4,1152,236,27712
2026/5/26,22:00,27235,1312,16890,4255,55,1066,1262,0,485,0,0,129,0,474,5,1074,228,27235
2026/5/26,22:30,26499,1312,16158,4089,54,1042,1245,0,485,0,0,129,0,57,1,1678,249,26499
2026/5/26,23:00,25987,1313,15956,4017,55,1058,1125,0,485,0,0,136,0,257,0,1367,218,25987
2026/5/26,23:30,25195,1313,15099,3970,54,1060,1111,0,486,0,0,125,0,36,0,1699,242,25195
2026/5/27,0:00,24122,1313,14119,3818,54,1027,1181,0,477,0,0,90,0,0,4,1807,233,24123
2026/5/27,0:30,23284,1313,12765,3764,54,996,1206,0,477,0,0,67,0,0,0,2352,289,23283
2026/5/27,1:00,22738,1313,12273,3767,55,993,1192,0,477,0,0,93,0,-113,0,2384,304,22738
2026/5/27,1:30,22364,1314,12040,3766,55,987,1193,0,477,0,0,118,0,-129,0,2231,312,22364
2026/5/27,2:00,22257,1312,11861,3766,55,985,1194,0,477,0,0,123,0,-129,1,2300,313,22258
2026/5/27,2:30,22267,1312,12296,3766,55,986,1151,0,478,0,0,64,0,-129,0,1977,310,22266
2026/5/27,3:00,22539,1314,12758,3764,55,986,1149,0,479,0,0,61,0,148,2,1511,312,22539
2026/5/27,3:30,22648,1313,13092,3768,55,1011,1156,0,479,0,0,114,0,28,2,1322,307,22647
2026/5/27,4:00,22795,1314,13267,3766,54,983,1224,0,479,0,0,106,0,14,2,1281,306,22796
2026/5/27,4:30,22590,1313,13236,3768,54,981,1224,0,478,6,0,81,0,14,2,1153,279,22589
2026/5/27,5:00,22420,1313,13136,3768,54,1005,1239,0,477,291,0,36,0,-130,2,922,307,22420
2026/5/27,5:30,22263,1312,12342,3767,54,963,1241,0,477,760,0,34,0,-390,1,1431,270,22262
2026/5/27,6:00,22847,1313,12868,3765,55,1006,1231,0,479,1484,0,35,0,-1330,1,1668,273,22848
2026/5/27,6:30,23600,1313,13169,3767,54,986,1231,0,479,2530,0,58,0,-1875,0,1667,221,23600
2026/5/27,7:00,24779,1314,12957,3771,55,961,1146,0,473,3971,0,49,0,-2186,0,2066,201,24778
2026/5/27,7:30,26357,1314,12305,3769,54,981,1128,0,476,5556,0,58,0,-2744,0,3306,154,26357
2026/5/27,8:00,28266,1313,12725,3750,54,1045,1177,0,472,6787,0,77,0,-2740,0,3453,152,28265
2026/5/27,8:30,30050,1313,13582,3673,54,1015,1181,0,472,8084,0,71,0,-2411,0,2852,162,30048
2026/5/27,9:00,31660,1313,13275,3673,54,992,1177,0,469,9463,0,82,0,-1605,0,2611,156,31660
2026/5/27,9:30,32529,1313,12845,3671,55,1006,1164,0,469,10578,0,96,0,-1112,0,2277,167,32529
2026/5/27,10:00,33003,1313,11748,3672,56,1035,1050,0,468,11542,0,97,0,-1007,1,2858,170,33003
2026/5/27,10:30,33802,1313,12321,3672,55,1024,1036,0,468,12313,0,100,0,-793,1,2104,189,33803
2026/5/27,11:00,34184,1313,12165,3672,56,1008,1027,0,470,12651,0,102,0,-478,1,2018,178,34183
2026/5/27,11:30,34313,1313,12544,3674,55,1044,1017,0,470,12832,0,105,0,-946,0,2027,178,34313
2026/5/27,12:00,33545,1312,12579,3673,56,1060,1006,0,471,12721,0,105,0,-2622,0,3017,169,33547
2026/5/27,12:30,33578,1313,13413,3675,55,1048,1000,0,470,12354,0,107,0,-2768,0,2746,164,33577
2026/5/27,13:00,34871,1313,15107,3672,55,1027,997,0,465,11489,0,100,0,-1620,23,2081,163,34872
2026/5/27,13:30,35050,1313,15099,3753,54,1029,1029,0,467,10004,0,103,0,-935,23,2949,163,35051
2026/5/27,14:00,34980,1314,14916,3862,53,1011,1054,0,467,8459,0,101,0,-194,23,3745,169,34980
2026/5/27,14:30,34866,1315,16340,3870,54,1038,1068,0,468,6924,0,101,0,220,28,3274,167,34867
2026/5/27,15:00,34402,1314,16864,3869,54,1050,1110,0,468,5272,0,101,0,198,39,3896,167,34402
2026/5/27,15:30,34436,1315,17794,3868,54,1087,1127,0,469,3787,0,98,0,739,31,3910,158,34437
2026/5/27,16:00,34335,1314,18301,3867,54,1043,1302,0,470,2627,0,100,0,2249,25,2814,170,34336
2026/5/27,16:30,34075,1314,18672,3868,53,1022,1335,0,471,1663,0,77,0,2070,17,3343,167,34072
2026/5/27,17:00,33467,1314,18709,3869,53,950,1444,0,475,890,0,79,0,2410,24,3095,155,33467
2026/5/27,17:30,33173,1314,18666,3867,54,947,1449,0,475,358,0,78,0,2849,35,2936,148,33176
2026/5/27,18:00,32967,1313,18746,3867,53,951,1512,0,475,98,0,75,0,2617,40,3069,150,32966
2026/5/27,18:30,33229,1313,18818,3868,53,1027,2144,0,476,1,0,75,0,2425,36,2837,157,33230
2026/5/27,19:00,32781,1312,18826,3866,53,957,1437,0,479,0,0,81,0,3171,25,2404,170,32781
2026/5/27,19:30,31963,1313,18701,3866,54,958,1432,0,479,0,0,100,0,2411,20,2439,190,31963
2026/5/27,20:00,31179,1313,18744,3868,54,990,1310,0,481,0,0,105,0,1654,19,2453,187,31178
2026/5/27,20:30,30426,1314,18311,3868,54,1023,1298,0,480,0,0,103,0,1215,13,2562,186,30427
2026/5/27,21:00,29511,1314,17705,3868,55,1017,1284,0,481,0,0,100,0,1104,3,2398,182,29511
2026/5/27,21:30,28658,1314,17158,3867,55,997,1247,0,481,0,0,97,0,611,1,2632,198,28658
2026/5/27,22:00,28263,1314,17298,3866,54,1015,1282,0,481,0,0,92,0,514,0,2152,193,28261
2026/5/27,22:30,27436,1314,16609,3867,54,1031,1264,0,481,0,0,92,0,102,2,2406,213,27435
2026/5/27,23:00,26826,1314,16586,3867,55,1065,1104,0,481,0,0,95,0,60,1,2015,184,26827
2026/5/27,23:30,26003,1314,15328,3865,55,1024,1089,0,481,0,0,88,0,60,0,2490,209,26003
2026/5/28,0:00,24805,1315,14177,3867,56,1014,1175,0,478,0,0,68,0,38,0,2467,150,24805
2026/5/28,0:30,23913,1315,13426,3866,57,1034,1208,0,477,0,0,54,0,-4,2,2279,201,23915
2026/5/28,1:00,23308,1315,12693,3866,57,1012,1221,0,479,0,0,47,0,-105,2,2503,218,23308
2026/5/28,1:30,22905,1315,12584,3867,57,986,1224,0,479,0,0,57,0,-281,2,2395,222,22907
2026/5/28,2:00,22697,1315,12674,3866,56,986,1148,0,479,0,0,56,0,-303,2,2198,220,22697
2026/5/28,2:30,22697,1315,12778,3867,57,1000,1149,0,479,0,0,85,0,-301,2,2051,215,22697
2026/5/28,3:00,22898,1315,13152,3866,57,1001,1135,0,481,0,0,62,0,-224,2,1832,219,22898
2026/5/28,3:30,22981,1315,13032,3866,57,1017,1134,0,481,0,0,72,0,15,2,1779,210,22980
2026/5/28,4:00,23057,1315,13248,3865,57,987,1135,0,480,0,0,87,0,16,2,1647,218,23057
2026/5/28,4:30,22839,1315,13088,3867,57,1017,1127,0,480,7,0,66,0,16,1,1605,193,22839
2026/5/28,5:00,23014,1315,12936,3866,57,1004,1123,0,479,450,0,76,0,-125,1,1642,191,23015
2026/5/28,5:30,23135,1315,12558,3840,57,1019,1123,0,478,1223,0,81,0,-419,0,1706,155,23136
2026/5/28,6:00,23845,1314,11687,3533,57,995,1139,0,478,2337,0,73,0,-341,0,2351,222,23845
2026/5/28,6:30,24983,1315,11202,2995,57,978,1151,0,481,3777,0,119,0,-13,0,2748,174,24984
2026/5/28,7:00,26572,1314,11825,2751,57,1005,1127,0,475,5288,0,91,0,0,0,2430,209,26572
2026/5/28,7:30,28003,1314,12710,2647,57,974,1106,0,478,6584,0,92,0,0,0,1877,164,28003
2026/5/28,8:00,30112,1314,12991,2920,57,977,1176,0,473,7997,0,131,0,-277,0,2187,166,30112
2026/5/28,8:30,32320,1314,14131,3256,57,982,1185,0,473,9232,0,125,0,-667,0,2049,184,32321
2026/5/28,9:00,34423,1314,14500,3668,56,979,1170,0,468,10406,0,138,0,-1225,0,2766,183,34423
2026/5/28,9:30,35544,1314,15090,3851,56,972,1163,0,468,10444,0,138,0,-1398,0,3256,189,35543
2026/5/28,10:00,35442,1314,14721,3868,56,1024,1071,0,468,9512,0,140,0,-921,0,4019,169,35441
2026/5/28,10:30,35570,1314,14895,3873,56,1025,1068,0,466,9478,0,138,0,-1129,0,4202,184,35570
2026/5/28,11:00,36258,1314,15630,3871,55,1031,1079,0,465,9590,0,137,0,-1223,5,4123,181,36258
2026/5/28,11:30,36352,1313,16006,3868,55,1059,1079,0,465,9154,0,138,0,-1483,10,4488,200,36352
2026/5/28,12:00,35598,1313,16581,3871,91,1105,1053,0,462,8374,0,146,0,-2151,14,4554,184,35597
2026/5/28,12:30,35210,1313,16668,3868,70,1113,1051,0,462,7163,0,152,0,-1210,6,4369,185,35210
2026/5/28,13:00,36040,1313,16888,3866,91,1096,1072,0,460,5961,0,154,0,497,12,4450,180,36040
2026/5/28,13:30,36083,1314,17531,3867,91,1085,1129,0,460,4672,0,162,0,1060,12,4520,181,36084
2026/5/28,14:00,36725,1314,18424,3867,57,1035,1158,0,460,4012,0,167,0,1744,13,4293,181,36725
2026/5/28,14:30,36377,1314,18830,3865,56,1033,1172,0,460,2905,0,170,0,2214,15,4159,185,36378
2026/5/28,15:00,35971,1313,18747,3865,57,1101,1774,0,460,1990,0,159,0,2297,13,4011,185,35972
2026/5/28,15:30,35912,1313,18912,3868,57,1106,1796,0,460,1363,0,135,0,2949,26,3747,182,35914
2026/5/28,16:00,35544,1313,18912,3918,58,1131,1913,0,462,991,0,115,0,3284,19,3253,176,35545
2026/5/28,16:30,35192,1314,19100,3918,58,1144,1942,0,463,729,0,96,0,3307,26,2938,158,35193
2026/5/28,17:00,34600,1314,19226,3921,58,1119,2027,0,470,539,0,96,0,2817,26,2824,162,34599
2026/5/28,17:30,34412,1314,19450,3919,58,1112,2052,0,470,301,0,153,0,2700,38,2687,159,34413
2026/5/28,18:00,34140,1314,19345,3919,58,979,1654,0,473,105,0,158,0,3090,45,2839,161,34140
2026/5/28,18:30,34204,1314,19198,3919,58,939,1537,0,473,1,0,160,0,3346,33,3062,164,34204
2026/5/28,19:00,34038,1314,19199,3871,57,911,1489,0,471,0,0,164,0,3221,21,3154,165,34037
2026/5/28,19:30,33480,1314,19167,3866,57,934,1472,0,471,0,0,163,0,2443,20,3395,178,33480
2026/5/28,20:00,32525,1313,19049,3867,56,953,1392,0,472,0,0,176,0,1744,18,3327,158,32525
2026/5/28,20:30,31797,1314,18712,3866,56,948,1378,0,472,0,0,184,0,1379,13,3303,172,31797
2026/5/28,21:00,30712,1313,18236,3865,56,992,1309,0,473,0,0,190,0,1214,15,2898,150,30711
2026/5/28,21:30,29732,1314,17621,3865,56,926,1259,0,469,0,0,142,0,952,13,2945,170,29732
2026/5/28,22:00,29222,1314,17196,3865,57,920,1186,0,472,0,0,161,0,730,8,3143,171,29223
2026/5/28,22:30,28432,1313,16634,3865,57,979,1181,0,472,0,0,207,0,412,6,3124,182,28432
2026/5/28,23:00,27712,1314,16231,3866,57,983,1173,0,472,0,0,193,0,42,6,3208,167,27712
2026/5/28,23:30,26729,1314,15179,3865,57,982,1152,0,472,0,0,250,0,0,6,3265,185,26727
2026/5/29,0:00,25652,1314,14699,3864,57,964,1201,0,470,0,0,274,0,-412,8,2947,267,25653
2026/5/29,0:30,24563,1313,13971,3865,57,953,1234,0,470,0,0,306,0,-929,8,3047,267,24562
2026/5/29,1:00,23835,1313,13519,3865,57,963,1235,0,471,0,0,331,0,-828,1,2609,297,23833
2026/5/29,1:30,23392,1313,13451,3867,57,920,1239,0,472,0,0,301,0,-784,1,2258,297,23392
2026/5/29,2:00,23183,1314,13270,3865,57,1012,1181,0,469,0,0,349,0,-778,1,2149,293,23182
2026/5/29,2:30,23214,1314,13388,3867,57,951,1210,0,472,0,0,373,0,-774,4,2059,293,23214
2026/5/29,3:00,23280,1314,13400,3865,57,907,1198,0,471,0,0,373,0,-774,0,2179,289,23279
2026/5/29,3:30,23349,1314,13323,3866,57,892,1205,0,474,0,0,318,0,-774,0,2385,289,23349
2026/5/29,4:00,23431,1314,13540,3864,57,899,1207,0,472,0,0,314,0,-896,0,2379,280,23430
2026/5/29,4:30,23365,1313,14367,3868,57,932,1206,0,472,7,0,355,0,-1686,0,2193,280,23364
2026/5/29,5:00,23434,1314,14638,3867,57,927,1209,0,471,344,0,349,0,-2060,4,2075,239,23434
2026/5/29,5:30,23542,1313,14358,3867,57,921,1215,0,471,997,0,300,0,-2428,2,2230,239,23542
2026/5/29,6:00,24211,1313,13514,3938,56,981,1204,0,469,2006,0,319,0,-2520,3,2744,183,24210
2026/5/29,6:30,25230,1313,13141,3922,56,947,1204,0,472,3303,0,316,0,-2392,4,2759,184,25229
2026/5/29,7:00,26803,1313,12829,3890,56,907,1190,0,465,4996,0,326,0,-2376,6,3045,157,26804
2026/5/29,7:30,28747,1313,12139,3889,56,896,1166,0,465,6971,0,293,0,-2141,2,3540,158,28747
2026/5/29,8:00,31601,1312,12501,3869,56,921,1245,0,461,8612,0,289,0,-1722,2,3903,151,31600
2026/5/29,8:30,33810,1312,13374,3951,56,934,1249,0,459,9581,0,290,0,-1421,2,3873,151,33811
2026/5/29,9:00,35463,1312,13617,4027,56,994,1262,0,459,10624,0,295,0,-1419,3,4081,154,35465
2026/5/29,9:30,36692,1312,13789,4050,56,1094,1250,0,460,11596,0,310,0,-1416,3,4033,156,36693
2026/5/29,10:00,36654,1312,13682,4058,56,1115,1141,0,460,11880,0,296,0,-1418,3,3910,159,36654
2026/5/29,10:30,36823,1312,13200,4177,57,1167,1140,0,460,12328,0,293,0,-1500,3,4027,159,36823
2026/5/29,11:00,37041,1312,13106,4175,57,1181,1123,0,463,12909,0,337,0,-1675,1,3880,172,37041
2026/5/29,11:30,37184,1311,12881,4152,57,1183,1119,0,462,13296,0,356,0,-1778,0,3974,171,37184
2026/5/29,12:00,36537,1311,12387,4150,57,1185,1135,0,462,13172,0,366,0,-1977,1,4115,172,36536
2026/5/29,12:30,36047,1311,12376,4151,57,1184,1132,0,463,12809,0,366,0,-2044,0,4070,172,36047
2026/5/29,13:00,36665,1311,13456,4160,57,1160,1130,0,459,12356,0,367,0,-2044,3,4073,176,36664
2026/5/29,13:30,36182,1311,13426,4250,57,1037,1147,0,459,11806,0,341,0,-1784,3,3971,158,36182
2026/5/29,14:00,36233,1308,13490,4249,56,1077,1192,0,459,11385,0,331,0,-1166,11,3683,156,36231
2026/5/29,14:30,36081,1311,13146,4248,56,1058,1200,0,458,10426,0,327,0,-405,21,4078,156,36080
2026/5/29,15:00,35349,1311,13240,4187,57,994,1207,0,458,9065,0,324,0,122,23,4205,156,35349
2026/5/29,15:30,35199,1310,14927,4156,57,970,1227,0,459,7440,0,301,0,131,16,4048,156,35198
2026/5/29,16:00,34704,1310,15669,4246,56,929,1605,0,461,5591,0,261,0,776,7,3636,157,34704
2026/5/29,16:30,34187,1310,15652,4247,56,974,1637,0,462,3815,0,268,0,1947,11,3653,156,34188
2026/5/29,17:00,33398,1311,15706,4244,57,928,1638,0,465,2278,0,264,0,2630,17,3714,147,33399
2026/5/29,17:30,33064,1311,16703,4248,56,979,1658,0,465,1117,0,272,0,2949,35,3124,148,33065
2026/5/29,18:00,32588,1311,15914,4246,56,969,1826,0,468,353,0,294,0,2971,29,4002,149,32588
2026/5/29,18:30,32418,1311,16208,4249,56,980,1826,0,469,2,0,304,0,2956,32,3875,149,32417
2026/5/29,19:00,32063,1311,16076,4245,56,995,1741,0,470,0,0,316,0,3142,31,3521,158,32062
2026/5/29,19:30,31162,1310,15222,4247,56,999,1654,0,471,0,0,325,0,3380,22,3300,177,31163
2026/5/29,20:00,30290,1311,14549,4248,55,1031,1568,0,472,0,0,319,0,3113,13,3421,190,30290
2026/5/29,20:30,29539,1311,14387,4248,55,1027,1548,0,472,0,0,357,0,3065,8,2855,205,29538
2026/5/29,21:00,28587,1311,13560,4247,56,1011,1514,0,476,0,0,371,0,2912,2,2920,206,28586
2026/5/29,21:30,27609,1311,12147,4249,56,1018,1453,0,476,0,0,345,0,2998,0,3334,222,27609
2026/5/29,22:00,27244,1311,12975,4245,56,991,1237,0,475,0,0,333,0,2968,0,2470,183,27244
2026/5/29,22:30,26434,1311,12110,4245,56,923,1230,0,475,0,0,320,0,2235,3,3326,199,26433
2026/5/29,23:00,25796,1311,11527,4245,56,873,1200,0,475,0,0,327,0,2439,3,3119,222,25797
2026/5/29,23:30,24852,1311,10903,4247,56,809,1191,0,475,0,0,328,0,2433,1,2859,238,24851
2026/5/30,0:00,23958,1311,10062,4244,56,812,1122,0,474,0,0,228,0,2059,4,3420,166,23958
2026/5/30,0:30,23043,1311,9960,4245,57,800,1154,0,474,0,0,237,0,1317,0,3283,206,23044
2026/5/30,1:00,22416,1311,10506,4246,57,781,1142,0,475,0,0,245,0,320,0,3129,205,22417
2026/5/30,1:30,22084,1311,9985,4244,57,779,1148,0,473,0,0,262,0,95,0,3522,209,22085
2026/5/30,2:00,21844,1311,9304,4247,56,795,1145,0,473,0,0,257,0,65,4,3979,208,21844
2026/5/30,2:30,21754,1311,9466,4163,56,810,1154,0,473,0,0,255,0,61,3,3794,209,21755
2026/5/30,3:00,21837,1311,10346,4081,56,757,1135,0,475,0,0,243,0,105,2,3109,217,21837
2026/5/30,3:30,21920,1311,10348,4003,56,749,1127,0,475,0,0,246,0,297,3,3094,212,21921
2026/5/30,4:00,21926,1311,9892,3955,56,766,1124,0,472,0,0,243,0,506,2,3384,214,21925
2026/5/30,4:30,21603,1311,9755,3894,56,761,1126,0,472,8,0,262,0,389,0,3377,192,21603
2026/5/30,5:00,21377,1311,9219,3732,56,769,1203,0,470,504,0,210,0,182,0,3482,238,21376
2026/5/30,5:30,20998,1311,9388,3606,56,777,1233,0,470,1400,0,208,0,128,1,2210,208,20996
2026/5/30,6:00,20827,1312,8066,3234,56,771,1271,0,471,2755,0,178,0,-387,0,2887,212,20826
2026/5/30,6:30,20905,1311,7188,2600,56,763,1272,0,466,4586,0,184,0,-823,0,3120,181,20904
2026/5/30,7:00,21676,1311,7145,2233,56,743,1187,0,456,6655,0,128,0,-935,0,2434,263,21676
2026/5/30,7:30,22517,1311,6346,2226,56,750,1169,0,451,8675,0,176,0,-2495,1,3612,240,22518
2026/5/30,8:00,23737,1311,6183,2123,54,717,1134,0,381,10553,0,172,0,-3240,1,4096,252,23737
2026/5/30,8:30,24920,1311,6450,1900,54,753,1132,0,380,12206,0,173,0,-3510,1,3824,247,24921
2026/5/30,9:00,26383,1310,6566,1823,54,737,1110,0,378,13624,0,126,0,-3522,2,3957,217,26382
2026/5/30,9:30,27479,1310,6367,1728,54,733,1097,0,377,14801,0,155,0,-3731,3,4369,215,27478
2026/5/30,10:00,28249,1311,6487,1645,54,758,1062,0,378,15664,0,119,0,-3785,1,4362,192,28248
2026/5/30,10:30,28691,1311,6433,1614,55,789,1046,0,379,16216,0,117,0,-3825,1,4368,188,28692
2026/5/30,11:00,29074,1311,6479,1617,54,757,1041,0,380,16484,0,135,0,-3777,1,4418,175,29075
2026/5/30,11:30,29261,1311,6535,1617,54,766,1043,0,379,16500,0,152,0,-3633,1,4366,171,29262
2026/5/30,12:00,29282,1310,6732,1655,54,760,1019,0,378,16312,0,167,0,-3670,1,4401,163,29282
2026/5/30,12:30,29199,1310,6790,1959,53,751,1016,0,378,15959,0,188,0,-3858,1,4488,164,29199
2026/5/30,13:00,29383,1310,7555,2182,53,748,1015,0,375,15309,0,212,0,-3812,1,4260,174,29382
2026/5/30,13:30,29205,1310,7538,2580,53,723,1037,0,376,14371,0,228,0,-3686,2,4506,168,29206
2026/5/30,14:00,29093,1310,8146,3181,52,757,1081,0,376,13154,0,240,0,-3806,1,4432,168,29092
2026/5/30,14:30,28829,1310,8878,3484,53,827,1090,0,375,11747,0,237,0,-3782,1,4441,168,28829
2026/5/30,15:00,28733,1310,10035,3722,53,823,1106,0,374,10122,0,231,0,-3648,11,4425,169,28733
2026/5/30,15:30,28850,1311,10613,3740,53,822,1120,0,375,8232,0,239,0,-2088,0,4265,168,28850
2026/5/30,16:00,29168,1311,10788,3732,55,804,1330,0,420,6232,0,263,0,-308,0,4369,172,29168
2026/5/30,16:30,29142,1310,12402,3814,55,791,1344,0,421,4196,0,231,0,513,2,3895,170,29144
2026/5/30,17:00,29200,1310,13260,4180,55,788,1366,0,422,2432,0,219,0,1509,13,3446,199,29199
2026/5/30,17:30,29302,1310,13266,4474,55,798,1377,0,422,1192,0,240,0,1958,36,3975,199,29302
2026/5/30,18:00,29127,1311,13592,4539,55,863,1403,0,423,392,0,249,0,2072,43,3952,235,29129
2026/5/30,18:30,29163,1311,13429,4662,55,869,1407,0,424,2,0,239,0,2452,42,4026,243,29161
2026/5/30,19:00,29274,1311,13292,4818,56,839,1420,0,426,0,0,244,0,2278,42,4316,232,29274
2026/5/30,19:30,28827,1311,12952,5069,56,794,1418,0,427,0,0,273,0,2172,38,4073,244,28827
2026/5/30,20:00,28247,1311,13122,5103,56,791,1190,0,428,0,0,252,0,2088,23,3667,217,28248
2026/5/30,20:30,27796,1311,12894,5103,56,805,1193,0,428,0,0,242,0,1835,20,3680,229,27796
2026/5/30,21:00,27005,1311,12683,5104,56,800,1204,0,428,0,0,241,0,1706,4,3242,226,27005
2026/5/30,21:30,26288,1311,12301,5102,56,800,1159,0,427,0,0,226,0,1360,1,3311,234,26288
2026/5/30,22:00,25848,1311,11881,5103,56,830,1163,0,428,0,0,227,0,991,0,3634,224,25848
2026/5/30,22:30,25220,1311,11323,5132,56,822,1159,0,427,0,0,233,0,733,14,3771,240,25221
2026/5/30,23:00,24671,1311,11168,5153,56,804,1145,0,426,0,0,218,0,418,13,3773,185,24670
2026/5/30,23:30,23825,1310,10698,5070,57,806,1138,0,426,0,0,224,0,123,3,3769,201,23825
2026/5/31,0:00,22981,1311,10712,4969,56,829,1104,0,424,0,0,237,0,47,0,3145,147,22981
2026/5/31,0:30,22116,1311,9805,4944,56,827,1127,0,424,0,0,262,0,0,0,3168,191,22115
2026/5/31,1:00,21551,1310,8985,4881,56,858,1125,0,424,0,0,259,0,114,1,3329,209,21551
2026/5/31,1:30,21171,1311,8888,4930,56,856,1126,0,425,0,0,239,0,146,0,2977,215,21169
2026/5/31,2:00,20990,1311,8755,4943,56,873,1119,0,424,0,0,243,0,143,1,2910,213,20991
2026/5/31,2:30,20981,1311,8707,4937,56,862,1127,0,425,0,0,238,0,139,0,2959,219,20980
2026/5/31,3:00,21084,1311,9109,4919,56,869,1133,0,426,0,0,241,0,169,2,2632,215,21082
2026/5/31,3:30,21236,1311,8797,5039,56,846,1138,0,426,0,0,245,0,255,0,2914,209,21236
2026/5/31,4:00,21256,1311,8698,5042,56,848,1134,0,424,0,0,238,0,163,0,3136,207,21257
2026/5/31,4:30,21048,1311,8560,5044,56,858,1138,0,425,8,0,227,0,237,0,2994,191,21049
2026/5/31,5:00,20695,1310,8314,4890,56,861,1215,0,423,327,0,196,0,271,0,2644,188,20695
2026/5/31,5:30,20240,1310,8038,4174,56,832,1219,0,423,830,0,203,0,12,2,2989,152,20240
2026/5/31,6:00,20297,1310,7900,3755,56,842,1229,0,425,1544,0,197,0,82,3,2728,226,20297
2026/5/31,6:30,20145,1311,6776,3479,56,844,1235,0,426,2601,0,158,0,-510,8,3563,198,20145
2026/5/31,7:00,21025,1311,7150,3144,57,843,1249,0,423,3817,0,131,0,-366,5,3035,225,21024
2026/5/31,7:30,21573,1311,6665,2960,56,897,1158,0,424,4764,0,145,0,-746,4,3729,205,21572
2026/5/31,8:00,22738,1311,6981,2852,56,884,1134,0,422,5962,0,127,0,-1530,4,4325,210,22738
2026/5/31,8:30,23386,1310,6968,2682,56,882,1130,0,422,6990,0,132,0,-1928,4,4535,202,23385
2026/5/31,9:00,24092,1309,7168,2474,56,880,1100,0,421,8047,0,110,0,-2140,2,4505,160,24092
2026/5/31,9:30,24902,1309,7140,2523,55,912,1085,0,421,9308,0,91,0,-2706,2,4607,153,24900
2026/5/31,10:00,25536,1309,7288,2522,55,908,1061,0,421,10275,0,100,0,-3118,3,4555,156,25535
2026/5/31,10:30,26353,1309,7469,2525,56,889,1055,0,420,11365,0,117,0,-3564,3,4554,156,26354
2026/5/31,11:00,27132,1309,7661,2628,56,917,1045,0,421,12108,0,117,0,-3856,1,4566,157,27130
2026/5/31,11:30,27587,1309,7671,2675,57,857,1040,0,422,12568,0,125,0,-3851,2,4554,158,27587
2026/5/31,12:00,28506,1309,8327,2723,57,853,1028,0,420,12918,0,118,0,-3885,1,4478,158,28505
2026/5/31,12:30,28347,1309,8547,3011,57,879,1027,0,420,12386,0,134,0,-4131,1,4548,158,28346
2026/5/31,13:00,28240,1309,8214,3586,59,896,1037,0,419,12128,0,134,0,-4228,1,4530,156,28241
2026/5/31,13:30,28357,1309,8311,3860,59,903,1066,0,420,12154,0,132,0,-4502,1,4489,156,28358
2026/5/31,14:00,28747,1309,8846,3746,58,884,1082,0,419,12101,0,132,0,-4501,1,4515,156,28748
2026/5/31,14:30,29142,1309,9165,3690,58,901,1096,0,419,11214,0,128,0,-3469,4,4473,154,29142
2026/5/31,15:00,29209,1309,9807,3691,59,938,1123,0,418,9515,0,134,0,-2435,13,4483,154,29209
2026/5/31,15:30,29560,1310,10279,3799,59,997,1137,0,419,7711,0,140,0,-958,1,4510,156,29560
2026/5/31,16:00,29717,1310,10829,4444,59,987,1244,0,418,5763,0,130,0,44,1,4334,153,29716
2026/5/31,16:30,29842,1310,12026,4961,59,935,1268,0,419,3847,0,126,0,679,0,4060,153,29843
2026/5/31,17:00,29703,1310,12779,5047,59,883,1498,0,420,2188,0,119,0,1749,4,3475,172,29703
2026/5/31,17:30,29995,1310,13814,5044,58,873,1507,0,420,1100,0,127,0,2450,44,3075,174,29996
2026/5/31,18:00,30180,1309,14709,5047,58,896,1625,0,422,373,0,133,0,2393,46,2968,200,30179
2026/5/31,18:30,30432,1310,15147,5045,58,919,1633,0,422,3,0,134,0,2662,47,2855,197,30432
