単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/06/15,23:00,13214,0,4838,3730,0,246,0,1200,2,402,0,0,0,26,0,64,12,2626,68,13214
2026/06/15,23:30,13000,0,4814,3736,0,238,0,1186,2,408,0,0,0,24,0,162,8,2354,68,13000
2026/06/16,00:00,12616,0,4810,3728,0,236,0,1214,2,400,0,0,0,36,0,172,4,1958,56,12616
2026/06/16,00:30,12166,0,4258,3726,0,270,0,1204,0,408,0,0,0,38,0,38,2,2172,50,12166
2026/06/16,01:00,11950,0,4196,3728,0,262,0,1198,2,402,0,0,0,40,0,36,2,2032,52,11950
2026/06/16,01:30,11630,0,4058,3722,0,266,0,1192,2,410,0,0,0,26,0,30,0,1872,52,11630
2026/06/16,02:00,11720,0,4066,3736,0,248,0,1246,2,402,0,0,0,22,0,30,0,1916,52,11720
2026/06/16,02:30,11762,0,4028,3716,0,256,0,1242,2,412,0,0,0,14,0,32,0,2014,46,11762
2026/06/16,03:00,11854,0,4032,3728,0,254,0,1230,2,404,0,0,0,6,0,34,0,2118,46,11854
2026/06/16,03:30,11902,0,4084,3730,0,242,0,1240,2,410,0,0,0,8,0,30,2,2094,60,11902
2026/06/16,04:00,12078,0,4210,3730,0,242,0,1238,0,404,0,0,0,8,0,36,2,2148,60,12078
2026/06/16,04:30,12020,0,4236,3724,0,254,0,1238,2,408,0,20,0,6,0,32,2,2032,66,12020
2026/06/16,05:00,12138,0,4092,3732,0,238,0,1234,2,400,0,190,0,2,0,34,2,2146,66,12138
2026/06/16,05:30,11810,0,3352,3726,0,232,0,1222,2,408,0,714,0,0,0,28,0,2072,54,11810
2026/06/16,06:00,12166,0,3456,3730,0,236,0,1132,2,400,0,1548,0,0,0,-174,0,1802,34,12166
2026/06/16,06:30,12426,0,3190,3722,0,238,0,1110,2,404,0,2476,0,0,0,-412,2,1660,34,12426
2026/06/16,07:00,13130,0,3782,3734,0,216,0,1098,0,398,0,3262,0,2,0,-722,6,1318,36,13130
2026/06/16,07:30,13788,0,3500,3722,0,218,0,1104,2,402,0,4090,0,0,0,-716,6,1426,34,13788
2026/06/16,08:00,15094,0,3894,3728,0,216,0,1032,2,402,0,4936,0,2,0,-652,4,1490,40,15094
2026/06/16,08:30,16142,0,4132,3724,0,220,0,946,2,388,0,5682,0,2,0,-42,6,1046,36,16142
2026/06/16,09:00,17130,0,4402,3732,0,204,0,892,2,398,0,6072,0,2,0,420,4,894,108,17130
2026/06/16,09:30,17208,0,4118,3718,0,208,0,902,2,398,0,6000,0,2,0,648,6,1092,114,17208
2026/06/16,10:00,17460,0,2966,3596,0,208,0,874,2,398,0,6636,0,6,0,-22,2,2676,118,17460
2026/06/16,10:30,17568,0,4002,3654,0,212,0,874,0,404,0,7104,0,2,0,-614,6,1808,116,17568
2026/06/16,11:00,17646,0,3584,3716,0,210,0,882,2,400,0,7602,0,2,0,-738,4,1896,86,17646
2026/06/16,11:30,17620,0,4374,3726,0,212,0,876,2,404,0,7492,0,4,0,-686,4,1164,48,17620
2026/06/16,12:00,16662,0,4296,3730,0,210,0,874,2,406,0,6704,0,2,0,-628,4,1016,46,16662
2026/06/16,12:30,16578,0,4092,3666,0,212,0,888,2,410,0,6208,0,8,0,-740,4,1782,46,16578
2026/06/16,13:00,17340,0,5018,3726,0,228,0,906,0,400,0,5848,0,14,0,-738,2,1886,50,17340
2026/06/16,13:30,17650,0,5620,3726,0,228,0,940,2,406,0,5384,0,12,0,-704,4,1986,46,17650
2026/06/16,14:00,17690,0,5798,3732,0,230,0,1032,0,400,0,5006,0,24,0,-278,4,1662,80,17690
2026/06/16,14:30,17600,0,6064,3722,0,228,0,1106,2,400,0,4464,0,28,0,-28,2,1516,96,17600
2026/06/16,15:00,17254,0,5676,3734,0,230,0,1328,2,400,0,3876,0,32,0,132,2,1742,100,17254
2026/06/16,15:30,17270,0,5508,3726,0,236,0,1402,2,408,0,3302,0,36,0,142,6,2408,94,17270
2026/06/16,16:00,17162,0,5470,3732,0,228,0,1494,2,398,0,2680,0,36,0,136,2,2888,96,17162
2026/06/16,16:30,16776,0,5838,3728,0,234,0,1618,2,406,0,1900,0,30,0,162,8,2754,96,16776
2026/06/16,17:00,16216,0,5858,3722,0,232,0,1848,0,404,0,1150,0,32,0,340,10,2486,134,16216
2026/06/16,17:30,16008,0,6162,3728,0,238,0,1932,2,410,0,570,0,38,0,514,12,2268,134,16008
2026/06/16,18:00,15746,0,6024,3728,0,238,0,1964,2,406,0,228,0,36,0,650,14,2322,134,15746
2026/06/16,18:30,15660,0,5974,3724,0,236,0,1982,2,406,0,54,0,40,0,592,22,2496,132,15660
2026/06/16,19:00,15422,0,5966,3730,0,236,0,1962,2,400,0,0,0,48,0,544,16,2380,138,15422
2026/06/16,19:30,15056,0,5748,3724,0,238,0,1904,2,402,0,0,0,64,0,510,22,2304,138,15056
2026/06/16,20:00,14742,0,5680,3730,0,240,0,1812,0,404,0,0,0,64,0,586,12,2078,136,14742
2026/06/16,20:30,14504,0,5260,3726,0,252,0,1742,2,410,0,0,0,54,0,268,8,2666,116,14504
2026/06/16,21:00,14298,0,5198,3734,0,238,0,1476,2,404,0,0,0,42,0,116,6,2964,118,14298
2026/06/16,21:30,13948,0,5144,3720,0,234,0,1360,2,412,0,0,0,46,0,154,8,2756,112,13948
2026/06/16,22:00,13920,0,5070,3726,0,234,0,1254,2,400,0,0,0,34,0,192,6,2908,94,13920
2026/06/16,22:30,13552,0,5012,3720,0,236,0,1214,2,406,0,0,0,22,0,242,6,2612,80,13552
2026/06/16,23:00,13590,0,5054,3736,0,234,0,1188,0,398,0,0,0,24,0,196,6,2674,80,13590
2026/06/16,23:30,13056,0,4852,3718,0,232,0,1096,2,408,0,0,0,28,0,190,2,2442,86,13056
2026/06/17,00:00,12694,0,5106,3732,0,234,0,1062,2,404,0,0,0,36,0,442,4,1590,82,12694
2026/06/17,00:30,12252,0,4928,3724,0,236,0,1094,2,408,0,0,0,42,0,110,2,1638,68,12252
2026/06/17,01:00,12054,0,5002,3726,0,232,0,1106,2,404,0,0,0,38,0,36,2,1432,74,12054
2026/06/17,01:30,11808,0,4708,3726,0,236,0,1098,2,412,0,0,0,50,0,34,0,1468,74,11808
2026/06/17,02:00,11842,0,4738,3726,0,238,0,1064,2,406,0,0,0,62,0,38,0,1510,58,11842
2026/06/17,02:30,11808,0,4716,3728,0,234,0,1030,0,412,0,0,0,66,0,34,0,1556,32,11808
2026/06/17,03:00,11892,0,4722,3728,0,248,0,1036,2,402,0,0,0,70,0,36,0,1606,42,11892
2026/06/17,03:30,12042,0,4830,3724,0,236,0,1034,2,406,0,0,0,64,0,34,2,1672,38,12042
2026/06/17,04:00,12042,0,4814,3724,0,234,0,1038,2,406,0,0,0,70,0,36,0,1680,38,12042
2026/06/17,04:30,12066,0,4698,3726,0,242,0,1018,2,406,0,20,0,80,0,36,0,1800,38,12066
2026/06/17,05:00,12032,0,4544,3730,0,242,0,1052,2,406,0,186,0,84,0,32,0,1718,36,12032
2026/06/17,05:30,11990,0,4040,3722,0,234,0,1040,0,410,0,724,0,92,0,2,0,1686,40,11990
2026/06/17,06:00,12222,0,4110,3732,0,234,0,974,2,406,0,1582,0,92,0,-4,2,1058,34,12222
2026/06/17,06:30,12686,0,3908,3692,0,234,0,966,2,410,0,2624,0,88,0,-218,0,952,28,12686
2026/06/17,07:00,13248,0,4058,3458,0,264,0,960,2,404,0,3660,0,82,0,-778,0,1104,34,13248
2026/06/17,07:30,14078,0,4668,3468,0,262,0,932,0,414,0,4770,0,96,0,-1734,0,1170,32,14078
2026/06/17,08:00,15276,0,5100,3724,0,242,0,904,2,404,0,5756,0,96,0,-1640,0,652,36,15276
2026/06/17,08:30,16488,0,5232,3724,0,238,0,890,2,410,0,6588,0,100,0,-1480,2,738,44,16488
2026/06/17,09:00,17290,0,5174,3732,0,214,0,1026,2,404,0,7270,0,108,0,-1288,0,538,110,17290
2026/06/17,09:30,17556,0,5340,3720,0,214,0,1046,2,410,0,7490,0,126,0,-1294,2,386,114,17556
2026/06/17,10:00,17640,0,4654,3698,0,232,0,1048,0,402,0,7766,0,140,0,-1282,2,868,112,17640
2026/06/17,10:30,17736,0,4786,3722,0,230,0,902,2,406,0,8202,0,138,0,-1464,2,708,102,17736
2026/06/17,11:00,17818,0,5256,3728,0,234,0,882,2,400,0,8454,0,124,0,-1450,2,138,48,17818
2026/06/17,11:30,17828,0,5770,3730,0,232,0,886,2,404,0,8522,0,104,0,-1566,0,-300,44,17828
2026/06/17,12:00,16904,0,5160,3728,0,238,0,896,2,404,0,8152,0,96,0,-1552,0,-262,42,16904
2026/06/17,12:30,16926,0,5388,3726,0,232,0,902,2,404,0,7180,0,114,0,-1148,2,80,44,16926
2026/06/17,13:00,17680,0,6012,3728,0,236,0,938,0,402,0,5494,0,116,0,-276,4,982,44,17680
2026/06/17,13:30,17748,0,4934,3720,0,238,0,988,2,408,0,4674,0,102,0,68,2,2546,66,17748
2026/06/17,14:00,17694,0,5354,3724,0,236,0,1106,2,398,0,4244,0,86,0,142,0,2324,78,17694
2026/06/17,14:30,17638,0,5412,3728,0,238,0,1184,2,398,0,3938,0,94,0,148,0,2422,74,17638
2026/06/17,15:00,17156,0,5934,3732,0,234,0,1318,0,398,0,3318,0,96,0,114,2,1930,80,17156
2026/06/17,15:30,17208,0,6592,3716,0,246,0,1556,0,402,0,2634,0,114,0,60,4,1808,76,17208
2026/06/17,16:00,17156,0,6758,3722,0,236,0,1652,0,400,0,2110,0,118,0,58,4,1982,116,17156
2026/06/17,16:30,16704,0,7214,3730,0,250,0,1742,0,404,0,1514,0,126,0,156,8,1442,118,16704
2026/06/17,17:00,16004,0,6932,3728,0,248,0,1754,0,402,0,876,0,132,0,146,12,1656,118,16004
2026/06/17,17:30,15788,0,7138,3722,0,258,0,1800,0,402,0,474,0,120,0,222,16,1520,116,15788
2026/06/17,18:00,15658,0,6842,3730,0,256,0,1886,0,400,0,164,0,120,0,372,10,1758,120,15658
2026/06/17,18:30,15526,0,6922,3726,0,254,0,1890,0,406,0,32,0,120,0,404,8,1648,116,15526
2026/06/17,19:00,15376,0,6498,3724,0,250,0,1842,0,400,0,0,0,118,0,852,8,1552,132,15376
2026/06/17,19:30,15060,0,6234,3722,0,252,0,1858,0,410,0,0,0,110,0,872,14,1460,128,15060
2026/06/17,20:00,14810,0,6262,3732,0,250,0,1582,2,408,0,0,0,124,0,878,8,1454,110,14810
2026/06/17,20:30,14512,0,6150,3726,0,262,0,1428,2,406,0,0,0,112,0,872,6,1446,102,14512
2026/06/17,21:00,14296,0,5950,3724,0,274,0,1286,2,404,0,0,0,86,0,874,4,1584,108,14296
2026/06/17,21:30,14052,0,6048,3726,0,282,0,1272,2,412,0,0,0,60,0,524,4,1620,102,14052
2026/06/17,22:00,13872,0,6742,3724,0,280,0,1104,0,404,0,0,0,58,0,58,8,1414,80,13872
2026/06/17,22:30,13612,0,6218,3728,0,258,0,1108,2,400,0,0,0,72,0,4,0,1754,68,13612
2026/06/17,23:00,13520,0,6484,3726,0,278,0,1088,2,396,0,0,0,92,0,4,2,1376,72,13520
2026/06/17,23:30,13078,0,6068,3722,0,250,0,1064,2,404,0,0,0,100,0,2,0,1400,66,13078
2026/06/18,00:00,12672,0,5598,3724,0,240,0,1040,2,396,0,0,0,94,0,16,2,1508,52,12672
2026/06/18,00:30,12216,0,5068,3728,0,242,0,1030,2,398,0,0,0,96,0,36,0,1564,52,12216
2026/06/18,01:00,11980,0,4414,3728,0,244,0,1032,2,398,0,0,0,76,0,36,0,1992,58,11980
2026/06/18,01:30,11786,0,4076,3668,0,246,0,1022,0,404,0,0,0,84,0,34,0,2194,58,11786
2026/06/18,02:00,11754,0,3964,3702,0,238,0,1034,2,398,0,0,0,74,0,36,4,2232,70,11754
2026/06/18,02:30,11744,0,3822,3720,0,240,0,1038,2,404,0,0,0,50,0,36,4,2360,68,11744
2026/06/18,03:00,11992,0,4504,3728,0,270,0,1040,2,400,0,0,0,30,0,36,8,1894,80,11992
2026/06/18,03:30,11964,0,4740,3726,0,252,0,1044,2,404,0,0,0,30,0,36,18,1632,80,11964
2026/06/18,04:00,12242,0,5118,3726,0,238,0,1048,2,398,0,0,0,32,0,38,6,1568,68,12242
2026/06/18,04:30,12244,0,5050,3720,0,244,0,1042,0,402,0,10,0,28,0,34,10,1638,66,12244
2026/06/18,05:00,12322,0,5134,3732,0,250,0,1066,2,398,0,40,0,34,0,38,6,1558,64,12322
2026/06/18,05:30,12168,0,4534,3726,0,240,0,1066,2,404,0,240,0,40,0,30,0,1822,64,12168
2026/06/18,06:00,12358,0,4636,3726,0,240,0,1066,2,392,0,754,0,42,0,4,0,1430,66,12358
2026/06/18,06:30,12652,0,4172,3710,0,242,0,1058,2,404,0,1674,0,28,0,-120,2,1436,44,12652
2026/06/18,07:00,13346,0,4202,3600,0,242,0,1058,2,392,0,2734,0,32,0,-460,2,1502,40,13346
2026/06/18,07:30,14110,0,4122,3630,0,242,0,1056,0,396,0,3780,0,26,0,-504,2,1326,34,14110
2026/06/18,08:00,15418,0,4512,3714,0,252,0,1058,2,388,0,5096,0,24,0,-638,2,952,56,15418
2026/06/18,08:30,16620,0,4938,3728,0,268,0,1058,2,394,0,6182,0,28,0,-680,0,644,58,16620
2026/06/18,09:00,17524,0,4576,3728,0,274,0,1044,0,392,0,7040,0,12,0,-128,2,464,120,17524
2026/06/18,09:30,18104,0,4444,3728,0,258,0,1058,2,394,0,7656,0,8,0,2,2,434,118,18104
2026/06/18,10:00,18136,0,4422,3732,0,256,0,1074,2,390,0,7778,0,6,0,0,6,352,118,18136
2026/06/18,10:30,18362,0,4062,3666,0,254,0,1086,2,396,0,8062,0,4,0,-154,10,856,118,18362
2026/06/18,11:00,18434,0,4626,3718,0,260,0,1104,2,394,0,7924,0,8,0,-240,4,582,52,18434
2026/06/18,11:30,18518,0,4612,3722,0,258,0,1100,2,396,0,7804,0,14,0,-346,6,894,56,18518
2026/06/18,12:00,17792,0,3736,3482,0,256,0,1060,0,396,0,7784,0,18,0,-460,4,1460,56,17792
2026/06/18,12:30,17976,0,4056,3564,0,266,0,1094,2,398,0,7512,0,22,0,-442,6,1440,58,17976
2026/06/18,13:00,18918,0,4702,3718,0,258,0,1184,0,396,0,7302,0,24,0,-76,10,1342,58,18918
2026/06/18,13:30,19200,0,5124,3728,0,246,0,1254,2,398,0,6850,0,34,0,2,4,1498,60,19200
2026/06/18,14:00,19362,0,5156,3730,0,250,0,1314,2,394,0,6268,0,36,0,4,2,2120,86,19362
2026/06/18,14:30,19130,0,4928,3730,0,246,0,1346,2,396,0,5768,0,46,0,26,6,2544,92,19130
2026/06/18,15:00,18894,0,5126,3728,0,246,0,1528,0,398,0,5138,0,50,0,32,14,2542,92,18894
2026/06/18,15:30,19078,0,6270,3726,0,260,0,1666,2,398,0,4028,0,60,0,112,8,2460,88,19078
2026/06/18,16:00,18904,0,6574,3734,0,248,0,1680,2,394,0,3268,0,54,0,746,12,2110,82,18904
2026/06/18,16:30,18440,0,6498,3720,0,250,0,1678,2,400,0,2584,0,66,0,980,14,2166,82,18440
2026/06/18,17:00,17748,0,6328,3732,0,280,0,1826,2,402,0,1966,0,58,0,936,14,2072,132,17748
2026/06/18,17:30,17452,0,6538,3722,0,258,0,1836,2,402,0,1132,0,42,0,1124,24,2242,130,17452
2026/06/18,18:00,17150,0,6674,3730,0,258,0,1872,0,402,0,402,0,26,0,1284,24,2348,130,17150
2026/06/18,18:30,17006,0,6636,3722,0,278,0,1914,2,406,0,74,0,28,0,1510,32,2274,130,17006
2026/06/18,19:00,16652,0,6030,3730,0,298,0,1856,0,400,0,0,0,32,0,982,20,3162,142,16652
2026/06/18,19:30,16266,0,5960,3726,0,280,0,1802,2,408,0,0,0,44,0,394,22,3502,126,16266
2026/06/18,20:00,15990,0,6766,3730,0,266,0,1734,2,402,0,0,0,38,0,250,14,2678,110,15990
2026/06/18,20:30,15606,0,6700,3722,0,266,0,1464,2,404,0,0,0,20,0,208,8,2708,104,15606
2026/06/18,21:00,15340,0,6464,3732,0,246,0,1302,2,400,0,0,0,14,0,162,6,2904,108,15340
2026/06/18,21:30,14954,0,6028,3728,0,246,0,1250,2,402,0,0,0,12,0,158,8,3014,106,14954
2026/06/18,22:00,14768,0,6192,3730,0,242,0,1190,0,398,0,0,0,6,0,94,4,2828,84,14768
2026/06/18,22:30,14288,0,5876,3724,0,238,0,1168,2,404,0,0,0,6,0,14,4,2782,70,14288
2026/06/18,23:00,14238,0,6060,3728,0,236,0,1148,2,402,0,0,0,8,0,4,4,2574,72,14238
2026/06/18,23:30,13774,0,5902,3726,0,236,0,1148,2,404,0,0,0,8,0,2,0,2276,70,13774
2026/06/19,00:00,13240,0,5662,3726,0,236,0,1136,2,400,0,0,0,12,0,4,2,1986,74,13240
2026/06/19,00:30,12784,0,5472,3728,0,244,0,1130,0,408,0,0,0,14,0,2,0,1716,70,12784
2026/06/19,01:00,12538,0,5134,3728,0,242,0,1144,2,400,0,0,0,20,0,4,0,1792,72,12538
2026/06/19,01:30,12218,0,5204,3728,0,242,0,1128,2,406,0,0,0,18,0,2,0,1420,68,12218
2026/06/19,02:00,12250,0,5182,3732,0,242,0,1124,2,396,0,0,0,14,0,4,0,1492,62,12250
2026/06/19,02:30,12196,0,5198,3726,0,240,0,1136,2,408,0,0,0,12,0,2,2,1410,60,12196
2026/06/19,03:00,12272,0,5372,3726,0,240,0,1110,2,398,0,0,0,10,0,4,0,1346,64,12272
2026/06/19,03:30,12380,0,5390,3720,0,248,0,1138,2,406,0,0,0,8,0,2,4,1404,58,12380
2026/06/19,04:00,12358,0,5322,3724,0,264,0,1152,0,398,0,0,0,4,0,4,4,1426,60,12358
2026/06/19,04:30,12378,0,5298,3730,0,246,0,1134,2,408,0,36,0,0,0,2,4,1466,52,12378
2026/06/19,05:00,12300,0,4670,3732,0,252,0,1140,2,400,0,254,0,0,0,4,0,1794,52,12300
2026/06/19,05:30,12264,0,4474,3724,0,266,0,1156,2,404,0,832,0,0,0,-156,2,1510,50,12264
2026/06/19,06:00,12610,0,4222,3730,0,248,0,1096,2,400,0,1548,0,0,0,-66,0,1382,48,12610
2026/06/19,06:30,13070,0,3664,3730,0,244,0,1092,0,406,0,2454,0,0,0,2,0,1432,46,13070
2026/06/19,07:00,13674,0,3422,3726,0,240,0,1062,2,396,0,3336,0,2,0,-8,2,1446,48,13674
2026/06/19,07:30,14652,0,3480,3728,0,264,0,1036,2,406,0,4118,0,0,0,6,2,1562,48,14652
2026/06/19,08:00,16024,0,3760,3730,0,238,0,1038,2,402,0,5044,0,2,0,-150,4,1868,86,16024
2026/06/19,08:30,17276,0,4100,3722,0,234,0,1030,2,402,0,5852,0,0,0,26,8,1810,90,17276
2026/06/19,09:00,18310,0,4646,3728,0,234,0,994,2,396,0,6624,0,2,0,540,4,1042,98,18310
2026/06/19,09:30,18750,0,4500,3726,0,238,0,994,0,404,0,7182,0,2,0,884,2,724,94,18750
2026/06/19,10:00,18972,0,4456,3724,0,240,0,994,2,396,0,7786,0,2,0,494,2,808,68,18972
2026/06/19,10:30,19242,0,4582,3724,0,250,0,990,2,402,0,8106,0,4,0,282,0,834,66,19242
2026/06/19,11:00,19366,0,4820,3732,0,240,0,996,0,396,0,8390,0,2,0,18,2,704,66,19366
2026/06/19,11:30,19482,0,5038,3724,0,238,0,1010,2,400,0,8474,0,6,0,-4,0,526,68,19482
2026/06/19,12:00,18758,0,4782,3730,0,272,0,1020,2,398,0,8348,0,2,0,-732,0,872,64,18758
2026/06/19,12:30,18760,0,5356,3728,0,290,0,1036,2,400,0,8218,0,10,0,-854,2,508,64,18760
2026/06/19,13:00,19588,0,6042,3728,0,266,0,1130,2,392,0,7622,0,4,0,-424,0,760,66,19588
2026/06/19,13:30,20040,0,6396,3726,0,246,0,1206,0,402,0,7236,0,12,0,34,2,718,62,20040
2026/06/19,14:00,20126,0,7046,3722,0,250,0,1288,2,392,0,6582,0,10,0,116,0,630,88,20126
2026/06/19,14:30,19818,0,7170,3728,0,240,0,1318,2,396,0,5812,0,10,0,218,4,826,94,19818
2026/06/19,15:00,19554,0,7050,3732,0,254,0,1448,2,394,0,4876,0,14,0,496,2,1192,94,19554
2026/06/19,15:30,19506,0,7434,3720,0,252,0,1534,2,398,0,4152,0,12,0,1544,14,350,94,19506
2026/06/19,16:00,19266,0,7448,3728,0,284,0,1620,2,398,0,3436,0,8,0,1476,4,728,134,19266
2026/06/19,16:30,18702,0,7222,3718,0,274,0,1718,0,398,0,2450,0,12,0,1218,6,1554,132,18702
2026/06/19,17:00,17870,0,7408,3732,0,250,0,1814,2,402,0,1524,0,4,0,1340,12,1248,134,17870
2026/06/19,17:30,17280,0,7442,3724,0,252,0,1882,0,408,0,932,0,4,0,1086,18,1400,132,17280
2026/06/19,18:00,16870,0,7100,3726,0,254,0,1900,2,398,0,370,0,2,0,204,14,2768,132,16870
2026/06/19,18:30,16708,0,7188,3728,0,260,0,1880,2,406,0,64,0,2,0,214,18,2820,126,16708
2026/06/19,19:00,16566,0,6852,3732,0,254,0,1866,2,406,0,0,0,6,0,458,20,2836,134,16566
2026/06/19,19:30,16172,0,6324,3718,0,252,0,1778,2,406,0,0,0,6,0,490,12,3078,106,16172
2026/06/19,20:00,15868,0,6308,3728,0,256,0,1650,0,402,0,0,0,10,0,594,10,2806,104,15868
2026/06/19,20:30,15532,0,6052,3724,0,254,0,1468,2,408,0,0,0,6,0,554,6,2954,104,15532
2026/06/19,21:00,15340,0,6084,3732,0,268,0,1284,2,400,0,0,0,8,0,394,2,3062,104,15340
2026/06/19,21:30,14998,0,6510,3726,0,280,0,1226,2,406,0,0,0,8,0,202,4,2530,104,14998
2026/06/19,22:00,14942,0,6402,3732,0,270,0,1210,2,400,0,0,0,8,0,216,2,2618,82,14942
2026/06/19,22:30,14510,0,5954,3726,0,248,0,1198,2,404,0,0,0,10,0,246,4,2648,70,14510
2026/06/19,23:00,14562,0,6328,3726,0,270,0,1154,0,396,0,0,0,10,0,28,2,2580,68,14562
2026/06/19,23:30,14116,0,6404,3730,0,242,0,1162,2,404,0,0,0,10,0,2,0,2092,68,14116
2026/06/20,00:00,13530,0,6754,3728,0,244,0,1270,2,398,0,0,0,16,0,140,0,908,70,13530
2026/06/20,00:30,12992,0,6114,3722,0,246,0,1292,2,402,0,0,0,24,0,6,2,1132,50,12992
2026/06/20,01:00,12484,0,5982,3736,0,240,0,1274,2,400,0,0,0,18,0,4,0,780,48,12484
2026/06/20,01:30,12250,0,5884,3714,0,238,0,1302,2,402,0,0,0,14,0,2,0,640,52,12250
2026/06/20,02:00,12250,0,5952,3740,0,252,0,1308,2,398,0,0,0,8,0,4,0,536,50,12250
2026/06/20,02:30,12056,0,5784,3718,0,266,0,1296,0,408,0,0,0,16,0,28,0,490,50,12056
2026/06/20,03:00,12164,0,5674,3738,0,262,0,1274,2,402,0,0,0,18,0,40,0,710,44,12164
2026/06/20,03:30,12044,0,5554,3720,0,258,0,1278,2,404,0,0,0,20,0,36,2,716,54,12044
2026/06/20,04:00,11926,0,5668,3740,0,256,0,1274,2,402,0,0,0,26,0,38,0,448,72,11926
2026/06/20,04:30,12038,0,5432,3718,0,258,0,1272,2,402,0,10,0,34,0,36,0,810,64,12038
2026/06/20,05:00,11758,0,5260,3742,0,236,0,1282,2,400,0,38,0,32,0,38,0,666,62,11758
2026/06/20,05:30,11538,0,4776,3584,0,246,0,1278,0,404,0,196,0,42,0,34,0,916,62,11538
2026/06/20,06:00,11190,0,4706,3378,0,238,0,1144,2,402,0,346,0,48,0,6,2,888,30,11190
2026/06/20,06:30,11382,0,4506,3362,0,224,0,1132,2,404,0,566,0,50,0,2,0,1106,28,11382
2026/06/20,07:00,11518,0,4662,3278,0,230,0,1144,0,400,0,840,0,56,0,4,0,874,30,11518
2026/06/20,07:30,11906,0,4970,3100,0,266,0,1134,2,402,0,1170,0,46,0,2,0,788,26,11906
2026/06/20,08:00,12432,0,5518,3120,0,260,0,1098,2,400,0,1388,0,40,0,4,0,568,34,12432
2026/06/20,08:30,12932,0,6054,3102,0,242,0,1120,2,404,0,1556,0,52,0,2,2,330,66,12932
2026/06/20,09:00,13326,0,6236,3124,0,236,0,1124,2,398,0,1702,0,60,0,4,0,374,66,13326
2026/06/20,09:30,13516,0,6586,3106,0,246,0,1148,0,404,0,1840,0,80,0,2,4,36,64,13516
