単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/04/15,20:30,13886,0,7552,2114,0,156,0,1850,2,596,0,0,0,60,0,126,0,1310,120,13886
2026/04/15,21:00,13590,0,7590,2116,0,154,0,1764,2,592,0,0,0,58,0,122,2,1062,128,13590
2026/04/15,21:30,13342,0,7028,2108,0,158,0,1766,2,596,0,0,0,72,0,148,0,1338,126,13342
2026/04/15,22:00,13218,0,6390,2120,0,154,0,1790,2,598,0,0,0,52,0,176,4,1798,134,13218
2026/04/15,22:30,12876,0,6070,2114,0,154,0,1768,2,596,0,0,0,50,0,162,0,1824,136,12876
2026/04/15,23:00,12810,0,5924,2116,0,154,0,1740,2,594,0,0,0,82,0,144,2,1912,140,12810
2026/04/15,23:30,12508,0,5768,2114,0,152,0,1740,0,604,0,0,0,78,0,228,0,1682,142,12508
2026/04/16,00:00,12066,0,5390,2116,0,138,0,1750,2,598,0,0,0,78,0,-2,0,1854,142,12066
2026/04/16,00:30,11788,0,4992,2112,0,138,0,1790,2,602,0,0,0,98,0,-180,0,2098,136,11788
2026/04/16,01:00,11560,0,4062,2046,0,136,0,1792,2,598,0,0,0,116,0,-202,0,2874,136,11560
2026/04/16,01:30,11514,0,4150,2004,0,150,0,1798,2,600,0,0,0,140,0,-216,2,2758,126,11514
2026/04/16,02:00,11444,0,4058,2040,0,152,0,1832,2,596,0,0,0,142,0,-220,2,2726,114,11444
2026/04/16,02:30,11668,0,4386,2070,0,154,0,1838,0,602,0,0,0,164,0,-222,10,2556,110,11668
2026/04/16,03:00,11868,0,4186,2094,0,152,0,1886,2,596,0,0,0,178,0,46,10,2610,108,11868
2026/04/16,03:30,11908,0,4138,2078,0,154,0,1894,2,602,0,0,0,180,0,146,2,2606,106,11908
2026/04/16,04:00,12058,0,4274,2116,0,152,0,1938,2,592,0,0,0,176,0,242,6,2456,104,12058
2026/04/16,04:30,12170,0,4680,2106,0,150,0,1932,2,602,0,0,0,184,0,270,14,2126,104,12170
2026/04/16,05:00,12208,0,4822,2122,0,150,0,1906,2,596,0,8,0,188,0,282,12,2042,78,12208
2026/04/16,05:30,12120,0,4938,2108,0,152,0,1898,2,598,0,120,0,190,0,260,6,1772,76,12120
2026/04/16,06:00,12160,0,4288,2122,0,152,0,1892,0,596,0,824,0,192,0,198,14,1806,76,12160
2026/04/16,06:30,12504,0,3888,2106,0,148,0,1828,2,596,0,2004,0,178,0,136,0,1542,76,12504
2026/04/16,07:00,12712,0,3394,1974,0,132,0,1712,2,592,0,3406,0,176,0,-466,0,1718,72,12712
2026/04/16,07:30,13152,0,3304,1758,0,134,0,1704,2,594,0,4918,0,180,0,-738,4,1220,72,13152
2026/04/16,08:00,14090,0,2718,1632,0,130,0,1694,2,592,0,6310,0,168,0,-1232,0,1974,102,14090
2026/04/16,08:30,15112,0,3126,1358,0,120,0,1694,2,596,0,7514,0,146,0,-1486,4,1936,102,15112
2026/04/16,09:00,15552,0,2906,1104,0,118,0,1576,0,586,0,8398,0,152,0,-1636,2,2246,100,15552
2026/04/16,09:30,15708,0,3500,1032,0,116,0,1604,2,592,0,9024,0,146,0,-1516,4,1090,114,15708
2026/04/16,10:00,15662,0,3176,1242,0,120,0,1552,2,592,0,9564,0,146,0,-1522,2,668,120,15662
2026/04/16,10:30,15790,0,3214,1294,0,118,0,1542,2,594,0,9854,1,156,0,-1514,0,412,118,15790
2026/04/16,11:00,15598,0,2874,1308,0,120,0,1492,2,592,0,10060,1,154,0,-1520,2,398,116,15598
2026/04/16,11:30,15648,0,2980,1212,0,116,0,1456,2,596,0,10112,1,162,0,-1884,2,768,126,15648
2026/04/16,12:00,14784,0,3104,1030,0,116,0,1420,2,592,0,10074,0,162,0,-2810,0,994,100,14784
2026/04/16,12:30,14738,0,3330,940,0,116,0,1436,2,598,0,9938,0,174,0,-2814,2,912,104,14738
2026/04/16,13:00,15380,0,3858,1030,0,118,0,1442,0,588,0,9654,0,172,0,-1898,0,312,104,15380
2026/04/16,13:30,15534,0,3726,1236,0,116,0,1456,2,598,0,9210,0,188,0,-1790,0,690,102,15534
2026/04/16,14:00,15422,0,3526,1348,0,116,0,1446,2,584,0,8590,0,178,0,-1784,2,1284,130,15422
2026/04/16,14:30,15298,0,3704,1332,0,120,0,1448,2,588,0,7826,0,158,0,-1610,4,1598,128,15298
2026/04/16,15:00,15042,0,3866,1348,0,128,0,1530,2,586,0,6786,0,138,0,-1368,4,1886,136,15042
2026/04/16,15:30,15134,0,4234,1336,0,130,0,1700,2,592,0,5502,0,136,0,-366,4,1730,134,15134
2026/04/16,16:00,15016,0,4480,1354,0,130,0,1812,2,594,0,4030,0,120,0,710,6,1634,144,15016
2026/04/16,16:30,14870,0,4452,1608,0,146,0,1870,0,594,0,2586,0,108,0,1676,8,1676,146,14870
2026/04/16,17:00,14440,0,4664,1724,0,148,0,2052,2,598,0,1252,0,94,0,1892,8,1862,144,14440
2026/04/16,17:30,14426,0,5042,1712,0,148,0,2156,2,604,0,366,0,84,0,2228,18,1920,146,14426
2026/04/16,18:00,14542,0,5146,1730,0,146,0,2230,2,596,0,20,0,92,0,2202,18,2216,144,14542
2026/04/16,18:30,14636,0,5732,1756,0,150,0,2230,2,606,0,0,0,86,0,1848,20,2052,154,14636
2026/04/16,19:00,14278,0,5268,2052,0,148,0,2168,2,596,0,0,0,64,0,1964,20,1836,160,14278
2026/04/16,19:30,14010,0,5338,2102,0,150,0,2160,2,604,0,0,0,36,0,1656,18,1778,166,14010
2026/04/16,20:00,13838,0,5302,2122,0,148,0,2042,2,594,0,0,0,26,0,1702,12,1726,162,13838
2026/04/16,20:30,13536,0,4910,2108,0,152,0,1954,0,604,0,0,0,24,0,1630,12,1978,164,13536
2026/04/16,21:00,13340,0,4998,2120,0,152,0,1824,2,598,0,0,0,26,0,1604,8,1848,160,13340
2026/04/16,21:30,13220,0,5264,2106,0,150,0,1786,2,604,0,0,0,24,0,1316,2,1802,164,13220
2026/04/16,22:00,13076,0,5420,2122,0,150,0,1680,2,598,0,0,0,20,0,756,2,2164,162,13076
2026/04/16,22:30,12750,0,4854,2106,0,150,0,1666,2,600,0,0,0,22,0,710,0,2482,158,12750
2026/04/16,23:00,12642,0,4866,2120,0,146,0,1664,2,596,0,0,0,36,0,312,0,2742,158,12642
2026/04/16,23:30,12440,0,5880,2112,0,148,0,1660,2,604,0,0,0,60,0,184,0,1634,156,12440
2026/04/17,00:00,11998,0,4952,2120,0,150,0,1794,2,596,0,0,0,54,0,126,2,2060,142,11998
2026/04/17,00:30,11628,0,4690,2104,0,146,0,1804,2,600,0,0,0,44,0,116,6,1976,140,11628
2026/04/17,01:00,11424,0,4488,2122,0,148,0,1840,2,598,0,0,0,44,0,116,4,1922,140,11424
2026/04/17,01:30,11336,0,4578,2106,0,148,0,1832,2,604,0,0,0,62,0,114,6,1746,138,11336
2026/04/17,02:00,11518,0,4678,2120,0,148,0,1850,2,592,0,0,0,66,0,116,10,1794,142,11518
2026/04/17,02:30,11560,0,4806,2114,0,146,0,1830,0,604,0,0,0,60,0,54,12,1794,140,11560
2026/04/17,03:00,11732,0,4852,2118,0,148,0,1896,2,596,0,0,0,52,0,70,10,1836,152,11732
2026/04/17,03:30,11862,0,4954,2108,0,146,0,1888,2,604,0,0,0,44,0,66,2,1896,152,11862
2026/04/17,04:00,11924,0,4656,2122,0,146,0,1882,2,596,0,0,0,42,0,66,4,2240,168,11924
2026/04/17,04:30,12148,0,5178,2108,0,146,0,1904,2,596,0,0,0,32,0,64,4,1954,160,12148
2026/04/17,05:00,12192,0,5420,2120,0,148,0,1874,2,602,0,8,0,18,0,70,10,1764,156,12192
2026/04/17,05:30,12116,0,4960,2104,0,150,0,1862,2,596,0,92,0,26,0,64,8,2096,156,12116
2026/04/17,06:00,12068,0,4630,2122,0,148,0,1830,0,594,0,466,0,30,0,-48,4,2170,122,12068
2026/04/17,06:30,12142,0,4638,2056,0,150,0,1830,2,582,0,1154,0,34,0,-408,2,2004,98,12142
2026/04/17,07:00,12530,0,4320,1916,0,132,0,1802,2,574,0,2010,0,40,0,-454,0,2096,92,12530
2026/04/17,07:30,12962,0,3942,1890,0,130,0,1696,2,584,0,3062,0,44,0,-746,2,2264,92,12962
2026/04/17,08:00,13968,0,4224,2070,0,132,0,1694,2,588,0,4150,0,46,0,-1294,4,2226,126,13968
2026/04/17,08:30,14878,0,4170,2108,0,132,0,1664,2,598,0,5056,0,36,0,-1652,4,2632,128,14878
2026/04/17,09:00,15234,0,3718,2102,0,120,0,1568,2,594,0,5576,0,26,0,-1190,2,2582,134,15234
2026/04/17,09:30,15460,0,3588,2036,0,122,0,1458,2,600,0,6090,0,20,0,-1464,0,2878,130,15460
2026/04/17,10:00,15454,0,3438,2116,0,120,0,1440,2,592,0,6958,0,28,0,-1552,4,2184,124,15454
2026/04/17,10:30,15476,0,3388,2108,0,120,0,1436,2,602,0,7470,0,40,0,-1544,0,1768,86,15476
2026/04/17,11:00,15498,0,2986,2056,0,120,0,1440,2,598,0,8210,0,52,0,-1730,4,1670,90,15498
2026/04/17,11:30,15322,0,3100,1940,0,120,0,1426,0,608,0,8306,0,48,0,-2072,2,1754,90,15322
2026/04/17,12:00,14528,0,3574,1996,0,120,0,1416,2,600,0,8136,0,50,0,-2064,4,602,92,14528
2026/04/17,12:30,14344,0,3194,2062,0,120,0,1390,2,606,0,8332,0,48,0,-2056,4,552,90,14344
2026/04/17,13:00,14974,0,3370,2120,0,122,0,1420,2,600,0,8070,0,52,0,-2010,6,1132,90,14974
2026/04/17,13:30,15274,0,3354,2094,0,122,0,1424,2,608,0,7576,0,60,0,-1126,4,1066,90,15274
2026/04/17,14:00,15100,0,3074,2068,0,122,0,1436,2,598,0,7038,0,62,0,-616,6,1214,96,15100
2026/04/17,14:30,14904,0,3790,2102,0,122,0,1422,2,602,0,5706,0,64,0,266,2,730,96,14904
2026/04/17,15:00,14622,0,4088,2122,0,120,0,1480,0,602,0,3980,0,60,0,1032,10,1030,98,14622
2026/04/17,15:30,14802,0,4186,2104,0,120,0,1540,2,608,0,2354,0,56,0,2096,4,1640,92,14802
2026/04/17,16:00,14652,0,4018,2122,0,126,0,1678,2,614,0,1588,0,48,0,1634,4,2680,138,14652
2026/04/17,16:30,14368,0,4742,2108,0,132,0,1736,2,620,0,990,0,52,0,1564,2,2286,134,14368
2026/04/17,17:00,14068,0,4868,2120,0,134,0,1910,2,614,0,510,0,46,0,1620,10,2100,134,14068
2026/04/17,17:30,14130,0,4828,2106,0,148,0,2046,0,620,0,158,0,44,0,1802,16,2234,128,14130
2026/04/17,18:00,14282,0,5016,2118,0,150,0,2046,2,610,0,10,0,60,0,1834,18,2286,132,14282
2026/04/17,18:30,14214,0,4938,2100,0,150,0,2064,2,618,0,0,0,96,0,1822,16,2274,134,14214
2026/04/17,19:00,13958,0,4792,2116,0,150,0,2052,2,612,0,0,0,140,0,1698,16,2244,136,13958
2026/04/17,19:30,13742,0,4768,2102,0,148,0,2010,0,618,0,0,0,132,0,1554,14,2260,136,13742
2026/04/17,20:00,13594,0,4820,2114,0,150,0,1994,2,616,0,0,0,128,0,1480,14,2140,136,13594
2026/04/17,20:30,13406,0,4806,2102,0,150,0,1966,2,618,0,0,0,134,0,1340,10,2142,136,13406
2026/04/17,21:00,13132,0,5152,2112,0,150,0,1828,2,610,0,0,0,134,0,1230,8,1768,138,13132
2026/04/17,21:30,12968,0,4890,2096,0,150,0,1808,2,616,0,0,0,130,0,1184,0,1960,132,12968
2026/04/17,22:00,12884,0,4928,2108,0,144,0,1764,2,612,0,0,0,114,0,1204,4,1864,140,12884
2026/04/17,22:30,12504,0,4562,2102,0,142,0,1714,2,616,0,0,0,72,0,1230,2,1940,122,12504
2026/04/17,23:00,12518,0,4586,2116,0,146,0,1676,2,616,0,0,0,50,0,1224,4,1974,124,12518
2026/04/17,23:30,12056,0,4556,2110,0,142,0,1648,2,618,0,0,0,44,0,876,2,1938,120,12056
2026/04/18,00:00,11776,0,4636,2114,0,144,0,1676,2,614,0,0,0,54,0,836,2,1580,118,11776
2026/04/18,00:30,11462,0,4688,2098,0,142,0,1686,2,612,0,0,0,32,0,624,4,1454,120,11462
2026/04/18,01:00,11162,0,4470,2120,0,144,0,1680,2,612,0,0,0,16,0,292,4,1704,118,11162
2026/04/18,01:30,11084,0,4672,2102,0,144,0,1734,0,614,0,0,0,12,0,164,4,1516,122,11084
2026/04/18,02:00,11116,0,4470,2116,0,140,0,1764,2,610,0,0,0,20,0,170,4,1702,118,11116
2026/04/18,02:30,11314,0,4762,2098,0,142,0,1766,2,610,0,0,0,18,0,166,8,1626,116,11314
2026/04/18,03:00,11358,0,4792,2118,0,142,0,1804,2,612,0,0,0,14,0,248,6,1502,118,11358
2026/04/18,03:30,11628,0,5242,2106,0,144,0,1804,2,616,0,0,0,22,0,152,10,1414,116,11628
2026/04/18,04:00,11510,0,5110,2116,0,142,0,1806,2,610,0,0,0,26,0,122,6,1452,118,11510
2026/04/18,04:30,11638,0,5064,2102,0,142,0,1814,2,612,0,0,0,20,0,118,8,1642,114,11638
2026/04/18,05:00,11290,0,4906,2122,0,144,0,1784,0,612,0,12,0,14,0,122,12,1448,114,11290
2026/04/18,05:30,10922,0,4226,2096,0,144,0,1768,2,614,0,144,0,18,0,118,10,1668,114,10922
2026/04/18,06:00,10606,0,3970,2070,0,142,0,1704,2,606,0,690,0,14,0,122,2,1192,92,10606
2026/04/18,06:30,10452,0,3428,1810,0,128,0,1664,2,606,0,1576,0,16,0,-442,2,1566,96,10452
2026/04/18,07:00,10430,0,3226,1524,0,128,0,1612,2,588,0,2656,0,14,0,-866,4,1446,96,10430
2026/04/18,07:30,10596,0,2934,1276,0,124,0,1588,2,594,0,3744,0,14,0,-1278,4,1494,100,10596
2026/04/18,08:00,10956,0,2540,1316,0,122,0,1352,2,590,0,4942,0,14,0,-1444,4,1382,136,10956
2026/04/18,08:30,11318,0,2450,1274,0,116,0,1310,2,592,0,6288,0,12,0,-1774,2,912,134,11318
2026/04/18,09:00,11468,0,2010,1056,0,116,0,1284,2,598,0,7322,0,6,0,-2208,2,1148,132,11468
2026/04/18,09:30,11762,0,1936,922,0,116,0,1270,0,606,0,8236,0,6,0,-2690,0,1230,130,11762
2026/04/18,10:00,11518,0,1974,928,0,116,0,1248,2,600,0,8492,0,2,0,-2754,2,790,118,11518
2026/04/18,10:30,11604,0,2104,930,0,108,0,1226,2,588,0,8832,0,4,0,-2754,0,444,120,11604
2026/04/18,11:00,11686,0,1974,928,0,98,11,1240,2,578,16,9224,0,4,0,-2858,2,380,114,11686
2026/04/18,11:30,11678,0,2138,926,0,100,11,1230,2,574,16,9078,8,6,0,-2844,2,352,114,11678
2026/04/18,12:00,11512,0,2146,932,0,98,11,1250,2,568,33,8776,240,6,0,-2842,2,482,92,11512
2026/04/18,12:30,11266,0,2444,926,0,98,11,1256,2,570,32,8498,0,8,0,-2834,2,200,96,11266
2026/04/18,13:00,11444,0,2596,932,0,108,0,1266,2,588,0,8000,0,8,0,-2800,4,648,92,11444
2026/04/18,13:30,11230,0,2608,924,0,114,0,1254,2,602,0,7528,0,10,0,-2784,2,878,92,11230
2026/04/18,14:00,11322,0,2860,1040,0,118,0,1300,2,604,0,7132,0,8,0,-2482,2,642,96,11322
2026/04/18,14:30,11222,0,2888,1000,0,114,0,1288,0,606,0,6874,0,10,0,-2186,4,532,92,11222
2026/04/18,15:00,11076,0,3240,1128,0,118,0,1308,2,606,0,6218,0,6,0,-2092,4,442,96,11076
2026/04/18,15:30,11028,0,3270,1324,0,114,0,1292,2,606,0,5190,0,8,0,-1988,8,1108,94,11028
2026/04/18,16:00,11112,0,3794,1344,0,118,0,1308,2,604,0,3840,0,6,0,-372,4,366,98,11112
2026/04/18,16:30,11090,0,3460,1338,0,124,0,1370,2,614,0,2466,0,6,0,474,12,1128,96,11090
2026/04/18,17:00,11182,0,3806,1346,0,128,0,1490,2,606,0,1206,0,8,0,976,14,1498,102,11182
2026/04/18,17:30,11232,0,4176,1360,0,132,0,1598,0,608,0,370,0,10,0,1340,22,1514,102,11232
2026/04/18,18:00,11582,0,4736,1580,0,144,0,1744,2,606,0,14,0,22,0,1572,30,990,142,11582
2026/04/18,18:30,11700,0,4794,1716,0,146,0,1740,2,612,0,0,0,24,0,1858,32,632,144,11700
2026/04/18,19:00,11708,0,4358,1732,0,148,0,1768,2,608,0,0,0,30,0,1856,30,1030,146,11708
2026/04/18,19:30,11460,0,4104,1726,0,146,0,1764,2,614,0,0,0,46,0,1552,22,1340,144,11460
2026/04/18,20:00,11394,0,3866,1730,0,148,0,1772,2,604,0,0,0,54,0,1480,14,1580,144,11394
2026/04/18,20:30,11154,0,3794,1898,0,134,0,1770,2,614,0,0,0,44,0,1506,12,1236,144,11154
2026/04/18,21:00,10850,0,3452,2116,0,132,0,1708,0,606,0,0,0,30,0,1370,18,1276,142,10850
2026/04/18,21:30,10634,0,3228,2106,0,132,0,1696,2,614,0,0,0,30,0,1368,6,1322,130,10634
2026/04/18,22:00,10574,0,3294,2122,0,138,0,1672,2,608,0,0,0,20,0,1322,4,1260,132,10574
2026/04/18,22:30,10092,0,3212,2108,0,142,0,1612,2,610,0,0,0,18,0,1034,6,1216,132,10092
2026/04/18,23:00,10154,0,3266,2122,0,142,0,1580,2,606,0,0,0,18,0,958,10,1316,134,10154
2026/04/18,23:30,9832,0,3172,2104,0,142,0,1554,2,608,0,0,0,26,0,860,6,1226,132,9832
2026/04/19,00:00,9562,0,3000,2122,0,126,0,1512,2,608,0,0,0,10,0,778,4,1276,124,9562
2026/04/19,00:30,9446,0,2756,2108,0,126,0,1574,2,614,0,0,0,12,0,898,2,1228,126,9446
2026/04/19,01:00,9152,0,2558,2120,0,128,0,1574,0,610,0,0,0,8,0,886,2,1140,126,9152
2026/04/19,01:30,9218,0,2776,2108,0,126,0,1566,2,616,0,0,0,6,0,766,2,1128,122,9218
2026/04/19,02:00,9392,0,2676,2124,0,124,0,1614,2,612,0,0,0,4,0,918,4,1188,126,9392
2026/04/19,02:30,9522,0,2888,2110,0,124,0,1602,2,614,0,0,0,4,0,922,6,1124,126,9522
2026/04/19,03:00,9780,0,2746,2120,0,128,0,1618,2,612,0,0,0,4,0,1052,8,1366,124,9780
2026/04/19,03:30,9892,0,2912,2102,0,122,0,1586,2,616,0,0,0,8,0,1050,6,1360,128,9892
2026/04/19,04:00,10040,0,3350,2124,0,124,0,1586,2,608,0,0,0,16,0,768,2,1324,136,10040
2026/04/19,04:30,10060,0,4154,2110,0,126,0,1580,0,614,0,0,0,24,0,572,10,746,124,10060
2026/04/19,05:00,9918,0,3604,2118,0,124,0,1570,2,606,0,12,0,24,0,450,8,1290,110,9918
2026/04/19,05:30,9438,0,3054,2088,0,124,0,1560,2,616,0,198,0,20,0,396,4,1278,98,9438
2026/04/19,06:00,9238,0,2748,1872,0,124,0,1474,2,604,0,666,0,12,0,62,0,1586,88,9238
2026/04/19,06:30,9036,0,2472,1722,0,120,0,1360,2,616,0,1554,0,6,0,-410,2,1504,88,9036
2026/04/19,07:00,9194,0,2294,1566,0,110,0,1282,2,604,0,2682,0,6,0,-1076,2,1632,90,9194
2026/04/19,07:30,9404,0,2368,1446,0,110,0,1248,2,610,0,4076,0,2,0,-1660,2,1108,92,9404
2026/04/19,08:00,9586,0,2210,1350,0,110,0,1260,2,604,0,5240,0,2,0,-1812,2,500,118,9586
2026/04/19,08:30,9980,0,2356,1272,0,108,0,1240,2,614,0,6560,0,2,0,-2190,2,-102,116,9980
2026/04/19,09:00,10118,0,2536,1444,0,110,0,1236,2,604,0,7676,0,2,0,-2364,2,-1250,120,10118
2026/04/19,09:30,10334,0,2240,1368,0,110,0,1220,2,610,0,8592,0,4,0,-2582,4,-1352,118,10334
2026/04/19,10:00,10400,0,2094,1170,0,110,0,1208,2,594,0,8866,0,4,0,-2948,0,-822,122,10400
2026/04/19,10:30,10410,0,2178,986,0,108,0,1206,0,596,16,8960,0,6,0,-2972,2,-776,116,10410
2026/04/19,11:00,10500,0,2130,1100,0,106,0,1192,2,588,16,9204,0,10,0,-3024,2,-904,94,10500
2026/04/19,11:30,10586,0,2496,1118,0,108,0,1204,2,600,16,9168,0,16,0,-2996,6,-1230,94,10586
2026/04/19,12:00,10498,0,2398,1248,0,108,0,1190,2,594,16,9022,0,30,0,-3018,2,-1172,94,10498
2026/04/19,12:30,10424,0,2576,1314,0,110,0,1196,2,598,16,8292,0,28,0,-2820,2,-962,88,10424
2026/04/19,13:00,10262,0,2430,1342,0,110,0,1204,2,592,16,8042,0,20,0,-2770,4,-808,94,10262
2026/04/19,13:30,10282,0,3036,1332,0,108,0,1184,0,594,16,6832,0,24,0,-2000,4,-922,90,10282
2026/04/19,14:00,10028,0,2894,1344,0,108,0,1214,2,594,16,5134,0,20,0,-1026,2,-348,90,10028
2026/04/19,14:30,9934,0,2800,1378,0,110,0,1210,2,604,0,3944,0,18,0,-812,4,584,92,9934
2026/04/19,15:00,9922,0,2702,1632,0,110,0,1222,0,618,0,3096,0,10,0,-472,2,908,94,9922
2026/04/19,15:30,9940,0,3180,1710,0,110,0,1306,2,622,0,2220,0,22,0,-516,2,1186,96,9940
2026/04/19,16:00,10066,0,3412,1726,0,112,0,1394,2,614,0,1378,0,18,0,284,2,1020,104,10066
2026/04/19,16:30,10208,0,4490,1718,0,116,0,1424,2,612,0,842,0,12,0,600,4,286,102,10208
2026/04/19,17:00,10550,0,4066,1738,0,124,0,1574,2,614,0,398,0,14,0,746,2,1132,140,10550
2026/04/19,17:30,10864,0,4332,1916,0,122,0,1650,0,618,0,136,0,24,0,718,6,1206,136,10864
2026/04/19,18:00,11178,0,4242,2116,0,126,0,1790,2,614,0,8,0,26,0,798,12,1300,144,11178
2026/04/19,18:30,11342,0,4604,2106,0,126,0,1836,2,610,0,0,0,22,0,788,12,1092,144,11342
2026/04/19,19:00,11222,0,4752,2122,0,136,0,1854,2,604,0,0,0,26,0,778,14,786,148,11222
2026/04/19,19:30,11182,0,4608,2106,0,142,0,1852,2,616,0,0,0,32,0,512,14,1152,146,11182
2026/04/19,20:00,11084,0,4306,2120,0,142,0,1828,2,608,0,0,0,32,0,436,10,1448,152,11084
2026/04/19,20:30,10812,0,4210,2104,0,144,0,1820,2,618,0,0,0,36,0,332,14,1382,150,10812
2026/04/19,21:00,10834,0,4342,2122,0,140,0,1794,0,608,0,0,0,36,0,206,6,1432,148,10834
2026/04/19,21:30,10372,0,3906,2106,0,142,0,1770,2,618,0,0,0,30,0,180,4,1462,152,10372
2026/04/19,22:00,10196,0,3978,2120,0,142,0,1754,2,608,0,0,0,34,0,124,0,1278,156,10196
2026/04/19,22:30,9846,0,3708,2106,0,126,0,1736,2,618,0,0,0,40,0,188,0,1186,136,9846
2026/04/19,23:00,9870,0,3604,2122,0,126,0,1716,2,612,0,0,0,44,0,146,2,1360,136,9870
2026/04/19,23:30,9668,0,3526,2114,0,128,0,1734,2,616,0,0,0,30,0,152,0,1242,124,9668
2026/04/20,00:00,9448,0,3406,2116,0,126,0,1512,2,610,0,0,0,22,0,152,0,1388,114,9448
2026/04/20,00:30,9116,0,3212,2106,0,128,0,1482,0,618,0,0,0,26,0,152,0,1280,112,9116
2026/04/20,01:00,9102,0,2798,2114,0,128,0,1498,2,610,0,0,0,22,0,120,2,1688,120,9102
2026/04/20,01:30,9114,0,2916,2036,0,126,0,1496,2,616,0,0,0,18,0,36,0,1752,116,9114
2026/04/20,02:00,9130,0,2920,1914,0,126,0,1572,2,610,0,0,0,14,0,38,0,1812,122,9130
2026/04/20,02:30,9442,0,3146,1962,0,124,0,1614,2,616,0,0,0,18,0,36,2,1802,120,9442
2026/04/20,03:00,9720,0,3452,2112,0,126,0,1624,2,614,0,0,0,14,0,190,0,1506,80,9720
2026/04/20,03:30,9822,0,3060,2102,0,124,0,1622,0,616,0,0,0,8,0,388,0,1820,82,9822
2026/04/20,04:00,10098,0,3418,2124,0,140,0,1642,2,610,0,0,0,12,0,478,2,1588,82,10098
2026/04/20,04:30,10104,0,3414,2110,0,140,0,1642,2,614,0,0,0,12,0,476,4,1604,86,10104
2026/04/20,05:00,10298,0,3522,2120,0,134,0,1572,2,612,0,8,0,12,0,476,4,1752,84,10298
2026/04/20,05:30,10146,0,2846,2106,0,130,0,1526,2,612,0,168,0,16,0,294,0,2364,82,10146
2026/04/20,06:00,10416,0,2874,2120,0,134,0,1502,2,610,0,768,0,26,0,74,0,2224,82,10416
2026/04/20,06:30,10780,0,2812,2072,0,118,0,1400,2,614,0,1714,0,30,0,30,2,1906,80,10780
2026/04/20,07:00,11590,0,3152,1908,0,116,0,1404,2,606,0,2640,0,24,0,-426,0,2082,82,11590
2026/04/20,07:30,12208,0,3232,1948,0,114,0,1322,2,616,0,3334,0,28,0,-1086,2,2616,80,12208
2026/04/20,08:00,13266,0,3472,1944,0,120,0,1398,2,610,0,4052,0,20,0,-1332,4,2898,78,13266
2026/04/20,08:30,14144,0,2970,2096,0,122,0,1282,2,612,0,4700,0,30,0,-540,8,2796,66,14144
2026/04/20,09:00,15106,0,2724,2120,0,114,0,1262,2,608,0,5774,0,24,0,-266,2,2650,92,15106
2026/04/20,09:30,15082,0,2298,2102,0,118,0,1266,0,612,0,6040,0,28,0,36,2,2498,82,15082
2026/04/20,10:00,15250,0,2134,2116,0,116,0,1184,2,604,0,6500,0,36,0,-344,2,2828,72,15250
2026/04/20,10:30,15562,0,1914,1992,0,116,0,1174,2,618,0,7192,0,50,0,-800,2,3230,72,15562
2026/04/20,11:00,15520,0,2134,1916,0,114,0,1158,2,608,0,7538,0,70,0,-966,0,2872,74,15520
2026/04/20,11:30,15352,0,2588,1724,0,108,0,1166,2,600,0,7724,0,72,0,-972,0,2270,70,15352
2026/04/20,12:00,14608,0,2102,1622,0,100,11,1166,2,592,28,7404,0,92,0,-1432,6,2918,36,14608
2026/04/20,12:30,14514,0,2160,1698,0,106,11,1176,0,596,27,7306,0,112,0,-1358,4,2682,32,14514
2026/04/20,13:00,15218,0,2616,1724,0,120,0,1170,2,604,0,7148,0,128,0,-106,10,1768,34,15218
2026/04/20,13:30,15332,0,2678,1712,0,126,0,1170,0,608,0,6902,0,146,0,100,4,1854,32,15332
2026/04/20,14:00,15418,0,3140,1724,0,128,0,1188,2,614,0,6422,0,132,0,-46,6,2076,32,15418
2026/04/20,14:30,15332,0,3370,1714,0,126,0,1186,2,618,0,5982,0,140,0,238,2,1922,32,15332
2026/04/20,15:00,15142,0,4100,1726,0,142,0,1228,2,606,0,5434,0,168,0,212,2,1492,30,15142
2026/04/20,15:30,15230,0,4920,1944,0,146,0,1268,2,618,0,4464,0,162,0,928,8,740,30,15230
2026/04/20,16:00,15072,0,5278,2120,0,152,0,1412,2,610,0,3236,0,134,0,1048,4,1034,42,15072
2026/04/20,16:30,14782,0,5846,2106,0,146,0,1548,0,612,0,1912,0,104,0,1868,2,600,38,14782
2026/04/20,17:00,14326,0,5992,2116,0,146,0,1734,2,608,0,896,0,122,0,1194,12,1458,46,14326
2026/04/20,17:30,14404,0,6470,2108,0,140,0,1802,2,614,0,220,0,102,0,1044,14,1842,46,14404
2026/04/20,18:00,14532,0,6374,2114,0,142,0,1902,2,608,0,10,0,118,0,938,22,2188,114,14532
2026/04/20,18:30,14452,0,6286,2110,0,144,0,1946,2,618,0,0,0,138,0,850,20,2218,120,14452
2026/04/20,19:00,14066,0,5998,2116,0,144,0,1924,2,612,0,0,0,108,0,848,18,2172,124,14066
