単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/05/15,21:30,12874,0,4382,1940,0,178,0,1786,2,230,0,0,0,34,0,422,0,3754,146,12874
2026/05/15,22:00,12886,0,4446,2076,0,176,0,1620,2,220,0,0,0,34,0,338,0,3848,126,12886
2026/05/15,22:30,12672,0,4750,2098,0,176,0,1620,2,228,0,0,0,38,0,330,18,3294,118,12672
2026/05/15,23:00,12500,0,4468,2114,0,178,0,1682,0,226,0,0,0,28,0,332,6,3346,120,12500
2026/05/15,23:30,12176,0,4590,2102,0,174,0,1668,2,228,0,0,0,22,0,296,2,2976,116,12176
2026/05/16,00:00,11844,0,5456,2104,0,176,0,1550,2,224,0,0,0,14,0,358,4,1800,156,11844
2026/05/16,00:30,11546,0,5082,2100,0,180,0,1522,2,234,0,0,0,12,0,354,2,1898,160,11546
2026/05/16,01:00,11134,0,4242,2112,0,176,0,1516,2,224,0,0,0,8,0,100,4,2586,164,11134
2026/05/16,01:30,10968,0,3998,2096,0,178,0,1514,0,228,0,0,0,6,0,18,2,2766,162,10968
2026/05/16,02:00,10992,0,3854,2110,0,174,0,1520,2,226,0,0,0,6,0,8,2,2942,148,10992
2026/05/16,02:30,11024,0,3884,2104,0,176,0,1520,2,230,0,0,0,4,0,70,0,2896,138,11024
2026/05/16,03:00,11168,0,4082,2110,0,178,0,1530,2,220,0,0,0,4,0,76,8,2822,136,11168
2026/05/16,03:30,11242,0,4366,2106,0,178,0,1542,2,210,0,0,0,6,0,102,10,2586,134,11242
2026/05/16,04:00,11180,0,4074,2106,0,180,0,1542,2,190,0,0,0,4,0,140,12,2814,116,11180
2026/05/16,04:30,11158,0,4286,2096,0,178,0,1526,2,188,0,10,0,2,0,142,20,2598,110,11158
2026/05/16,05:00,10718,0,3614,2116,0,178,0,1452,2,180,0,106,0,0,0,48,10,2916,96,10718
2026/05/16,05:30,10546,0,3196,2098,0,162,0,1418,0,186,0,652,0,0,0,12,6,2720,96,10546
2026/05/16,06:00,10336,0,2760,2112,0,160,0,1354,2,182,0,1568,0,0,0,-208,6,2308,92,10336
2026/05/16,06:30,10326,0,2066,2068,0,160,0,1326,2,184,0,2746,0,0,0,208,2,1490,74,10326
2026/05/16,07:00,10426,0,2072,1984,0,154,0,1298,2,184,0,3954,0,2,0,-588,6,1288,70,10426
2026/05/16,07:30,10742,0,1930,1908,0,146,0,1274,2,184,0,5254,0,2,0,-994,4,958,74,10742
2026/05/16,08:00,11134,0,2076,1738,0,146,0,1272,2,182,0,6364,0,0,0,-1340,12,570,112,11134
2026/05/16,08:30,11516,0,2150,1712,0,146,0,1258,2,184,0,7248,0,2,0,-1890,6,590,108,11516
2026/05/16,09:00,11866,0,2242,1722,0,146,0,1256,0,174,0,7996,0,4,0,-1982,10,182,116,11866
2026/05/16,09:30,12122,0,2132,1686,0,144,0,1262,2,178,0,8784,0,2,0,-1976,6,-210,112,12122
2026/05/16,10:00,12234,0,2200,1726,0,140,0,1236,2,178,0,9208,2,4,0,-1990,4,-564,90,12234
2026/05/16,10:30,12198,0,2154,1716,0,142,0,1244,2,186,0,9490,2,2,0,-1970,6,-850,76,12198
2026/05/16,11:00,12338,0,2302,1724,0,146,0,1234,2,186,0,9662,4,4,0,-1992,6,-1010,74,12338
2026/05/16,11:30,12316,0,2130,1638,0,144,0,1240,2,182,0,9748,4,6,0,-1976,4,-874,72,12316
2026/05/16,12:00,12122,0,2282,1526,0,142,0,1270,0,184,0,9554,4,4,0,-1844,4,-1072,72,12122
2026/05/16,12:30,11942,0,1986,1458,0,144,0,1298,2,178,0,9376,3,10,0,-1628,4,-960,74,11942
2026/05/16,13:00,12128,0,2094,1430,0,142,0,1314,2,184,0,9208,2,10,0,-1640,4,-692,72,12128
2026/05/16,13:30,12034,0,2032,1510,0,146,0,1390,2,184,0,8798,2,8,0,-1630,2,-482,74,12034
2026/05/16,14:00,12106,0,2310,1542,0,148,0,1416,2,184,0,8142,0,14,0,-1658,0,-66,72,12106
2026/05/16,14:30,11894,0,2506,1538,0,148,0,1426,2,186,0,7382,0,22,0,-1270,4,-120,70,11894
2026/05/16,15:00,11832,0,2582,1576,0,148,0,1474,0,184,0,6428,0,18,0,-820,8,158,76,11832
2026/05/16,15:30,11892,0,2842,1544,0,158,0,1448,2,186,0,5350,0,22,0,-578,2,844,72,11892
2026/05/16,16:00,11888,0,3482,1744,0,158,0,1504,2,182,0,4106,0,14,0,200,2,406,88,11888
2026/05/16,16:30,11614,0,3690,1898,0,158,0,1534,2,186,0,2798,0,12,0,810,6,432,88,11614
2026/05/16,17:00,11812,0,4390,1926,0,158,0,1670,2,184,0,1602,0,14,0,1094,6,606,160,11812
2026/05/16,17:30,11528,0,4606,1916,0,176,0,1718,2,180,0,724,0,10,0,1134,26,876,160,11528
2026/05/16,18:00,11596,0,5060,1922,0,172,0,1762,2,182,0,168,0,6,0,1202,36,916,168,11596
2026/05/16,18:30,11840,0,5164,1986,0,178,0,1786,0,188,0,12,0,14,0,1520,38,784,170,11840
2026/05/16,19:00,11798,0,5164,2104,0,176,0,1826,2,184,0,0,0,6,0,1630,30,500,176,11798
2026/05/16,19:30,11528,0,4762,2096,0,174,0,1806,2,186,0,0,0,6,0,1394,14,914,174,11528
2026/05/16,20:00,11362,0,4892,2112,0,174,0,1766,2,186,0,0,0,6,0,1502,26,520,176,11362
2026/05/16,20:30,10998,0,4810,2098,0,176,0,1652,2,184,0,0,0,8,0,1356,14,526,172,10998
2026/05/16,21:00,10784,0,4644,2108,0,176,0,1634,2,186,0,0,0,8,0,1310,18,536,162,10784
2026/05/16,21:30,10614,0,4446,2100,0,156,0,1604,2,186,0,0,0,16,0,1146,6,802,150,10614
2026/05/16,22:00,10408,0,4042,2112,0,156,0,1550,0,186,0,0,0,14,0,774,0,1452,122,10408
2026/05/16,22:30,10122,0,4320,2094,0,170,0,1574,2,186,0,0,0,24,0,856,16,764,116,10122
2026/05/16,23:00,10002,0,4220,2114,0,172,0,1572,2,180,0,0,0,28,0,908,24,664,118,10002
2026/05/16,23:30,9732,0,4006,2104,0,174,0,1572,2,184,0,0,0,38,0,498,10,1026,118,9732
2026/05/17,00:00,9496,0,3748,2102,0,174,0,1500,2,184,0,0,0,44,0,262,2,1338,140,9496
2026/05/17,00:30,9314,0,3614,2096,0,176,0,1480,2,184,0,0,0,58,0,-212,0,1766,150,9314
2026/05/17,01:00,9140,0,3088,2110,0,174,0,1514,2,188,0,0,0,74,0,-350,0,2192,148,9140
2026/05/17,01:30,9210,0,3204,2098,0,174,0,1504,0,186,0,0,0,68,0,-342,2,2172,144,9210
2026/05/17,02:00,9226,0,2932,2112,0,172,0,1506,2,186,0,0,0,78,0,-382,0,2472,148,9226
2026/05/17,02:30,9424,0,3158,2092,0,176,0,1490,2,190,0,0,0,94,0,-382,0,2458,146,9424
2026/05/17,03:00,9646,0,3440,2110,0,176,0,1520,2,182,0,0,0,88,0,-300,12,2284,132,9646
2026/05/17,03:30,9764,0,3538,2098,0,176,0,1516,2,190,0,0,0,86,0,90,16,1918,134,9764
2026/05/17,04:00,9896,0,3172,1958,0,176,0,1494,2,182,0,0,0,90,0,92,6,2590,134,9896
2026/05/17,04:30,9726,0,3354,1744,0,174,0,1488,2,182,0,12,0,102,0,88,0,2442,138,9726
2026/05/17,05:00,9652,0,3340,1628,0,176,0,1458,0,178,0,114,0,104,0,90,8,2420,136,9652
2026/05/17,05:30,9432,0,3666,1380,0,174,0,1396,2,184,0,700,0,102,0,86,6,1618,118,9432
2026/05/17,06:00,9406,0,3280,1298,0,158,0,1352,2,182,0,1736,0,110,0,-196,4,1400,80,9406
2026/05/17,06:30,9234,0,2542,974,0,146,0,1304,2,184,0,3004,0,104,0,-564,2,1458,78,9234
2026/05/17,07:00,9486,0,2094,968,0,132,0,1242,2,180,0,4400,0,100,0,-1566,2,1850,82,9486
2026/05/17,07:30,9562,0,2124,996,0,112,0,1232,2,186,0,5748,0,92,0,-2196,4,1176,86,9562
2026/05/17,08:00,9964,0,2420,1070,0,106,0,1230,2,182,0,6936,0,70,0,-2480,4,334,90,9964
2026/05/17,08:30,10218,0,2274,1132,0,92,0,1196,2,188,0,7924,0,64,0,-2584,2,-162,90,10218
2026/05/17,09:00,10574,0,2414,970,0,86,0,1132,0,192,0,8680,0,62,0,-2830,6,-228,90,10574
2026/05/17,09:30,10826,0,2282,930,0,86,0,1116,2,204,0,9236,1,60,0,-2922,4,-266,94,10826
2026/05/17,10:00,10944,0,2184,932,0,86,0,1124,2,208,0,9636,1,62,0,-2944,4,-406,56,10944
2026/05/17,10:30,11070,0,2218,930,0,84,49,1096,2,206,3,9842,1,62,0,-2934,4,-494,54,11070
2026/05/17,11:00,11214,0,2130,936,0,94,0,1116,2,206,0,9986,1,46,0,-2944,4,-442,80,11214
2026/05/17,11:30,11172,0,2128,924,0,122,0,1108,2,214,0,9986,1,38,0,-2924,4,-510,80,11172
2026/05/17,12:00,11280,0,2232,936,0,140,0,1120,0,210,0,9928,1,34,0,-2918,6,-492,84,11280
2026/05/17,12:30,11252,0,2312,924,0,136,0,1132,2,224,0,9716,1,26,0,-2782,2,-528,88,11252
2026/05/17,13:00,11132,0,2160,936,0,138,0,1222,2,224,0,9456,3,20,0,-2578,2,-534,84,11132
2026/05/17,13:30,11156,0,2314,922,0,138,0,1252,2,226,0,9036,2,16,0,-2552,8,-288,82,11156
2026/05/17,14:00,11082,0,2458,936,0,138,0,1298,2,220,0,8488,0,20,0,-2382,6,-182,80,11082
2026/05/17,14:30,11032,0,2628,928,0,136,0,1340,2,222,0,7710,0,16,0,-2100,2,64,84,11032
2026/05/17,15:00,10926,0,3052,928,0,142,0,1394,0,216,0,6766,0,12,0,-2100,6,420,90,10926
2026/05/17,15:30,11132,0,3650,1058,0,146,0,1424,2,216,0,5642,0,6,0,-1904,2,804,86,11132
2026/05/17,16:00,11206,0,4184,1320,0,156,0,1522,2,212,0,4370,0,6,0,-766,0,110,90,11206
2026/05/17,16:30,11236,0,4310,1334,0,160,0,1554,2,216,0,3038,0,6,0,-186,0,698,104,11236
2026/05/17,17:00,11298,0,4704,1350,0,154,0,1678,2,212,0,1780,0,4,0,358,4,892,160,11298
2026/05/17,17:30,11494,0,5052,1334,0,156,0,1746,2,222,0,776,0,4,0,1040,10,990,162,11494
2026/05/17,18:00,11452,0,4382,1390,0,168,0,1818,0,224,0,166,0,0,0,748,10,2380,166,11452
2026/05/17,18:30,11628,0,4352,1618,0,170,0,1832,2,222,0,16,0,12,0,646,14,2576,168,11628
2026/05/17,19:00,11712,0,4488,1726,0,170,0,1878,2,228,0,0,0,18,0,468,12,2544,178,11712
2026/05/17,19:30,11536,0,5002,1712,0,172,0,1862,0,228,0,0,0,12,0,448,14,1910,176,11536
2026/05/17,20:00,11360,0,4574,1736,0,156,0,1760,2,224,0,0,0,12,0,374,10,2334,178,11360
2026/05/17,20:30,11184,0,4376,1714,0,156,0,1688,2,228,0,0,0,6,0,356,10,2470,178,11184
2026/05/17,21:00,11022,0,4196,1898,0,156,0,1630,2,222,0,0,0,2,0,344,6,2402,164,11022
2026/05/17,21:30,10654,0,4088,2084,0,156,0,1608,2,220,0,0,0,2,0,208,2,2118,166,10654
2026/05/17,22:00,10300,0,4258,2108,0,158,0,1588,2,220,0,0,0,2,0,104,2,1726,132,10300
2026/05/17,22:30,10186,0,4812,2098,0,168,0,1580,2,222,0,0,0,2,0,84,4,1090,124,10186
2026/05/17,23:00,10140,0,4570,2106,0,172,0,1582,0,220,0,0,0,4,0,84,6,1272,124,10140
2026/05/17,23:30,9768,0,4290,2104,0,172,0,1566,2,222,0,0,0,2,0,10,2,1278,120,9768
2026/05/18,00:00,9540,0,4496,2106,0,154,0,1450,2,216,0,0,0,2,0,30,2,964,118,9540
2026/05/18,00:30,9256,0,4132,2096,0,160,0,1446,2,224,0,0,0,4,0,40,2,1028,122,9256
2026/05/18,01:00,9076,0,3834,2106,0,156,0,1432,2,220,0,0,0,2,0,42,0,1162,120,9076
2026/05/18,01:30,8964,0,3846,2100,0,156,0,1454,0,228,0,0,0,4,0,40,2,1000,134,8964
2026/05/18,02:00,9180,0,4124,2112,0,154,0,1444,2,220,0,0,0,2,0,36,0,932,154,9180
2026/05/18,02:30,9186,0,3836,2096,0,154,0,1440,2,226,0,0,0,4,0,30,2,1270,126,9186
2026/05/18,03:00,9672,0,4192,2116,0,158,0,1490,2,224,0,0,0,2,0,318,6,1056,108,9672
2026/05/18,03:30,9636,0,4016,2098,0,156,0,1484,2,226,0,0,0,2,0,538,14,1002,98,9636
2026/05/18,04:00,10076,0,3998,2108,0,154,0,1464,2,222,0,0,0,6,0,594,4,1420,104,10076
2026/05/18,04:30,10048,0,4068,2098,0,156,0,1446,2,226,0,10,0,2,0,604,8,1332,96,10048
2026/05/18,05:00,10208,0,3894,2108,0,158,0,1406,0,218,0,122,0,6,0,490,0,1704,102,10208
2026/05/18,05:30,10272,0,3762,2098,0,158,0,1394,2,222,0,714,0,2,0,268,4,1550,98,10272
2026/05/18,06:00,10586,0,3638,2114,0,156,0,1294,2,220,0,1664,0,2,0,20,2,1406,68,10586
2026/05/18,06:30,10942,0,3002,2096,0,154,0,1272,2,226,0,2888,0,0,0,-118,2,1352,66,10942
2026/05/18,07:00,11756,0,2906,2112,0,152,0,1270,2,216,0,4206,0,2,0,-252,2,1074,66,11756
2026/05/18,07:30,12508,0,2634,2098,0,156,0,1276,2,226,0,5486,0,0,0,-262,4,828,60,12508
2026/05/18,08:00,13744,0,2926,2102,0,152,0,1212,2,220,0,6654,0,2,0,-580,2,986,66,13744
2026/05/18,08:30,14880,0,2858,2106,0,156,0,1216,0,222,0,7630,0,2,0,-344,2,964,68,14880
2026/05/18,09:00,15676,0,3062,2100,0,154,0,1202,2,214,0,8412,0,2,0,-344,4,792,76,15676
2026/05/18,09:30,16212,0,3088,2104,0,152,0,1180,2,218,0,9000,0,2,0,-248,4,638,72,16212
2026/05/18,10:00,16344,0,3028,2106,0,154,0,1156,2,210,0,9408,2,4,0,-246,2,484,36,16344
2026/05/18,10:30,16612,0,3020,2100,0,152,0,1124,2,218,0,9674,2,4,0,-164,2,450,30,16612
2026/05/18,11:00,16770,0,2958,2106,0,152,0,1100,2,216,0,9824,3,8,0,-32,2,376,58,16770
2026/05/18,11:30,16688,0,3062,2098,0,152,0,1084,0,226,0,9836,3,10,0,-348,6,502,60,16688
2026/05/18,12:00,16138,0,2970,1908,0,154,0,1080,2,220,0,9794,4,18,0,-962,2,892,60,16138
2026/05/18,12:30,15980,0,3104,1868,0,154,0,1082,2,224,0,9580,4,30,0,-914,2,786,62,15980
2026/05/18,13:00,16912,0,3676,2056,0,152,0,1076,2,224,0,9306,2,32,0,-330,4,652,62,16912
2026/05/18,13:30,17178,0,3934,2100,0,154,0,1104,2,228,0,8900,1,40,0,2,0,654,60,17178
2026/05/18,14:00,17256,0,4396,2106,0,150,0,1156,2,228,0,8328,0,42,0,4,0,780,64,17256
2026/05/18,14:30,17070,0,4618,2098,0,154,0,1206,0,230,0,7580,0,58,0,2,0,1064,60,17070
2026/05/18,15:00,16934,0,5802,2104,0,166,0,1268,2,230,0,6666,0,64,0,4,4,530,94,16934
2026/05/18,15:30,17044,0,6494,2102,0,170,0,1478,0,232,0,5538,0,58,0,274,8,592,98,17044
2026/05/18,16:00,16958,0,6670,2106,0,168,0,1490,2,228,0,4278,0,62,0,334,4,1514,102,16958
2026/05/18,16:30,16630,0,7160,2104,0,172,0,1620,2,234,0,2974,0,46,0,948,10,1258,102,16630
2026/05/18,17:00,15906,0,7072,2102,0,172,0,1662,2,236,0,1750,0,42,0,1014,10,1700,144,15906
2026/05/18,17:30,15546,0,7300,2106,0,170,0,1818,2,236,0,768,0,28,0,1258,22,1694,144,15546
2026/05/18,18:00,15234,0,7224,2100,0,170,0,1830,2,236,0,182,0,30,0,1332,16,1966,146,15234
2026/05/18,18:30,15242,0,7298,2102,0,168,0,1866,0,242,0,18,0,36,0,1130,16,2220,146,15242
2026/05/18,19:00,14840,0,7342,2106,0,172,0,1874,2,238,0,0,0,34,0,948,14,1954,156,14840
2026/05/18,19:30,14544,0,6924,2104,0,170,0,1880,2,238,0,0,0,28,0,434,12,2598,154,14544
2026/05/18,20:00,14108,0,6472,2100,0,168,0,1858,2,234,0,0,0,20,0,210,10,2876,158,14108
2026/05/18,20:30,13896,0,6648,2104,0,164,0,1786,2,242,0,0,0,18,0,78,12,2686,156,13896
2026/05/18,21:00,13612,0,6248,2106,0,168,0,1662,2,232,0,0,0,22,0,76,6,2946,144,13612
2026/05/18,21:30,13392,0,5720,2098,0,168,0,1626,2,238,0,0,0,36,0,76,0,3292,136,13392
2026/05/18,22:00,13286,0,6080,2106,0,166,0,1492,0,234,0,0,0,32,0,76,6,2986,108,13286
2026/05/18,22:30,13066,0,5876,2102,0,166,0,1462,2,240,0,0,0,42,0,48,2,3018,108,13066
2026/05/18,23:00,12868,0,5616,2100,0,168,0,1424,2,234,0,0,0,34,0,4,4,3180,102,12868
2026/05/18,23:30,12608,0,5374,2100,0,156,0,1422,2,236,0,0,0,26,0,2,2,3190,98,12608
2026/05/19,00:00,12124,0,6226,2106,0,158,0,1352,2,238,0,0,0,20,0,140,0,1784,98,12124
2026/05/19,00:30,11594,0,5128,2104,0,166,0,1336,2,236,0,0,0,10,0,168,8,2326,110,11594
2026/05/19,01:00,11490,0,5016,2102,0,168,0,1332,2,234,0,0,0,4,0,4,0,2500,128,11490
2026/05/19,01:30,11258,0,4584,2102,0,170,0,1332,0,238,0,0,0,8,0,20,0,2678,126,11258
2026/05/19,02:00,11368,0,4604,2102,0,168,0,1388,2,236,0,0,0,10,0,42,0,2686,130,11368
2026/05/19,02:30,11360,0,4286,2106,0,168,0,1402,2,238,0,0,0,6,0,52,10,2976,114,11360
2026/05/19,03:00,11564,0,4548,2102,0,172,0,1390,2,232,0,0,0,10,0,80,10,2906,112,11564
2026/05/19,03:30,11584,0,4692,2100,0,170,0,1366,2,238,0,0,0,12,0,76,4,2814,110,11584
2026/05/19,04:00,11768,0,4752,2106,0,164,0,1406,2,232,0,0,0,18,0,166,8,2800,114,11768
2026/05/19,04:30,11812,0,4650,2098,0,158,0,1410,0,236,0,10,0,8,0,144,6,2982,110,11812
2026/05/19,05:00,11700,0,4198,2100,0,158,0,1376,2,236,0,128,0,10,0,76,0,3302,114,11700
2026/05/19,05:30,11728,0,3940,2102,0,144,0,1340,2,232,0,698,0,10,0,76,0,3072,112,11728
2026/05/19,06:00,11758,0,3470,2108,0,144,0,1274,2,234,0,1608,0,8,0,76,2,2764,68,11758
2026/05/19,06:30,12096,0,2946,2106,0,144,0,1254,2,230,0,2798,0,8,0,4,0,2544,60,12096
2026/05/19,07:00,12774,0,2758,2106,0,144,0,1254,2,206,0,4066,0,14,0,4,4,2152,64,12774
2026/05/19,07:30,13376,0,3198,2104,0,144,0,1236,2,212,0,5322,0,12,0,-2,4,1080,64,13376
2026/05/19,08:00,14622,0,3510,2100,0,142,0,1182,2,212,0,6428,0,8,0,-96,8,1064,62,14622
2026/05/19,08:30,15738,0,3432,2104,0,140,0,1232,0,216,0,7392,0,6,0,22,4,1128,62,15738
2026/05/19,09:00,16516,0,3444,2104,0,142,0,1194,2,210,0,8122,0,8,0,76,6,1144,64,16516
2026/05/19,09:30,16940,0,3334,2102,0,152,0,1204,2,224,0,8456,0,6,0,182,2,1208,68,16940
2026/05/19,10:00,17104,0,3136,2102,0,152,0,1136,2,228,0,8886,0,4,0,116,4,1304,34,17104
2026/05/19,10:30,17138,0,3426,2102,0,152,0,1078,2,232,0,9080,0,4,0,130,2,898,32,17138
2026/05/19,11:00,17412,0,3732,2106,0,152,0,1066,2,228,0,9306,1,8,0,144,6,634,28,17412
2026/05/19,11:30,17294,0,3762,2104,0,158,0,1084,0,238,0,9238,1,6,0,68,6,598,32,17294
2026/05/19,12:00,16600,0,3170,2074,0,162,0,1040,2,236,0,9106,1,16,0,-628,2,1388,32,16600
2026/05/19,12:30,16270,0,3568,2102,0,170,0,1038,2,232,0,8842,1,26,0,-1220,4,1474,32,16270
2026/05/19,13:00,17162,0,4136,2106,0,182,0,1054,2,230,0,8640,0,30,0,-668,2,1392,56,17162
2026/05/19,13:30,17440,0,4962,2100,0,186,0,1114,2,236,0,8256,0,36,0,-172,2,658,60,17440
2026/05/19,14:00,17474,0,6028,2106,0,174,0,1182,0,230,0,7802,0,32,0,4,4,-162,74,17474
2026/05/19,14:30,17446,0,6382,2100,0,184,0,1240,2,232,0,7260,0,46,0,2,4,-90,84,17446
2026/05/19,15:00,17004,0,6534,2102,0,168,0,1352,2,234,0,6462,0,60,0,4,4,8,74,17004
2026/05/19,15:30,17316,0,7648,2106,0,164,0,1430,0,236,0,5456,0,60,0,336,8,-214,86,17316
2026/05/19,16:00,17168,0,7648,2104,0,166,0,1608,2,232,0,4242,0,54,0,846,8,154,104,17168
2026/05/19,16:30,16710,0,7898,2102,0,162,0,1722,2,240,0,2972,0,54,0,954,4,500,100,16710
2026/05/19,17:00,16172,0,7276,2106,0,176,0,1880,2,238,0,1834,0,58,0,822,8,1620,152,16172
2026/05/19,17:30,15728,0,7446,2096,0,178,0,1920,2,244,0,834,0,54,0,586,28,2188,152,15728
2026/05/19,18:00,15482,0,8076,2106,0,176,0,1972,0,240,0,190,0,36,0,442,26,2062,156,15482
2026/05/19,18:30,15370,0,7854,2104,0,176,0,1986,2,242,0,18,0,30,0,512,24,2270,152,15370
2026/05/19,19:00,15082,0,7972,2092,0,180,0,1916,2,244,0,0,0,20,0,528,16,1948,164,15082
2026/05/19,19:30,14678,0,8038,2088,0,190,0,1904,2,240,0,0,0,16,0,512,12,1514,162,14678
2026/05/19,20:00,14342,0,8150,2096,0,180,0,1830,2,234,0,0,0,12,0,420,10,1248,160,14342
2026/05/19,20:30,14032,0,7828,2092,0,178,0,1790,2,246,0,0,0,8,0,316,10,1420,142,14032
2026/05/19,21:00,13740,0,7656,2096,0,184,0,1616,2,240,0,0,0,16,0,194,8,1590,138,13740
2026/05/19,21:30,13464,0,7942,2092,0,186,0,1604,0,244,0,0,0,26,0,210,10,1016,134,13464
2026/05/19,22:00,13514,0,7950,2086,0,180,0,1532,2,238,0,0,0,24,0,206,8,1180,108,13514
2026/05/19,22:30,13208,0,7508,2092,0,182,0,1530,2,242,0,0,0,8,0,206,2,1338,98,13208
2026/05/19,23:00,12962,0,6772,2096,0,182,0,1506,2,240,0,0,0,4,0,188,0,1868,104,12962
2026/05/19,23:30,12744,0,6876,2090,0,182,0,1504,2,242,0,0,0,4,0,138,2,1596,108,12744
2026/05/20,00:00,12168,0,7602,2096,0,168,0,1504,2,238,0,0,0,4,0,134,4,298,118,12168
2026/05/20,00:30,11938,0,7908,2090,0,166,0,1500,2,244,0,0,0,4,0,148,4,-250,122,11938
2026/05/20,01:00,11608,0,7504,2092,0,170,0,1468,0,242,0,0,0,4,0,136,10,-142,124,11608
2026/05/20,01:30,11560,0,7554,2094,0,166,0,1442,2,240,0,0,0,4,0,138,0,-208,128,11560
2026/05/20,02:00,11356,0,7192,2096,0,166,0,1444,2,238,0,0,0,2,0,138,0,-20,98,11356
2026/05/20,02:30,11568,0,7662,2092,0,166,0,1460,2,238,0,0,0,4,0,152,0,-278,70,11568
2026/05/20,03:00,11562,0,7728,2092,0,164,0,1466,2,236,0,0,0,10,0,142,2,-378,98,11562
2026/05/20,03:30,11818,0,7708,2092,0,160,0,1470,2,238,0,0,0,8,0,136,14,-112,102,11818
2026/05/20,04:00,11700,0,7254,2096,0,156,0,1458,2,238,0,0,0,6,0,126,4,260,100,11700
2026/05/20,04:30,11874,0,7652,2090,0,154,0,1462,0,242,0,22,0,10,0,130,14,2,96,11874
2026/05/20,05:00,11542,0,6780,2096,0,146,0,1462,2,238,0,184,0,14,0,126,0,400,94,11542
2026/05/20,05:30,11504,0,6234,2094,0,150,0,1450,2,242,0,604,0,16,0,120,2,496,94,11504
2026/05/20,06:00,11534,0,5922,2086,0,154,0,1402,2,240,0,1000,0,8,0,-50,0,676,94,11534
2026/05/20,06:30,11930,0,5834,1966,0,156,0,1360,2,238,0,1822,0,12,0,-298,0,754,84,11930
2026/05/20,07:00,12648,0,5768,1976,0,154,0,1346,2,228,0,2974,0,16,0,-382,0,504,62,12648
2026/05/20,07:30,13324,0,6114,1878,0,146,0,1304,2,234,0,3906,0,8,0,-442,0,110,64,13324
2026/05/20,08:00,14422,0,6080,1916,0,150,0,1218,0,232,0,5008,0,4,0,-576,4,322,64,14422
2026/05/20,08:30,15518,0,6178,1952,0,160,0,1262,2,222,0,6170,0,4,0,-568,0,74,62,15518
2026/05/20,09:00,16556,0,5794,1840,0,158,0,1312,2,206,0,7362,0,2,0,-604,0,420,64,16556
2026/05/20,09:30,17090,0,6494,1924,0,162,0,1346,2,210,0,8112,0,8,0,-530,2,-708,68,17090
2026/05/20,10:00,17260,0,6842,2086,0,164,0,1328,2,216,0,8786,0,2,0,-800,0,-1394,28,17260
2026/05/20,10:30,17552,0,6516,2092,0,168,0,1348,2,230,0,9240,0,2,0,-818,2,-1260,30,17552
2026/05/20,11:00,17618,0,7104,2096,0,176,0,1340,0,228,0,9044,0,8,0,-724,4,-1686,28,17618
2026/05/20,11:30,17472,0,7100,2088,0,166,0,1350,2,232,0,8640,0,8,0,-380,2,-1764,28,17472
2026/05/20,12:00,16910,0,5982,2096,0,164,0,1336,2,228,0,9146,0,10,0,-828,0,-1274,48,16910
2026/05/20,12:30,16634,0,7074,2092,0,160,0,1350,2,224,0,8406,0,8,0,-744,4,-1990,48,16634
2026/05/20,13:00,17582,0,7664,2088,0,182,0,1378,2,216,0,7732,0,8,0,-64,4,-1688,60,17582
2026/05/20,13:30,17802,0,7988,2094,0,174,0,1542,2,216,0,6838,0,6,0,312,6,-1432,56,17802
2026/05/20,14:00,17892,0,7996,2098,0,174,0,1688,2,222,0,5708,0,8,0,410,6,-514,94,17892
2026/05/20,14:30,17698,0,8584,2090,0,174,0,1706,0,232,0,4486,0,10,0,298,8,14,96,17698
2026/05/20,15:00,17430,0,8630,2096,0,172,0,1770,2,228,0,4036,0,4,0,240,16,136,100,17430
2026/05/20,15:30,17442,0,9446,2088,0,176,0,1848,0,234,0,3664,0,8,0,610,16,-746,98,17442
2026/05/20,16:00,17250,0,9618,2096,0,174,0,1904,2,230,0,2794,0,4,0,960,22,-690,136,17250
2026/05/20,16:30,16796,0,9824,2090,0,176,0,1966,2,236,0,1652,0,6,0,1506,20,-816,134,16796
2026/05/20,17:00,16132,0,9424,2098,0,176,0,1954,2,234,0,832,0,2,0,1166,4,90,150,16132
2026/05/20,17:30,15890,0,9512,2094,0,176,0,1978,2,238,0,370,0,6,0,1064,14,290,146,15890
2026/05/20,18:00,15734,0,9672,2096,0,174,0,2066,2,238,0,84,0,6,0,1020,18,204,154,15734
2026/05/20,18:30,15750,0,9648,2088,0,176,0,2018,2,248,0,10,0,10,0,1020,14,366,150,15750
2026/05/20,19:00,15396,0,9080,2098,0,178,0,1898,0,242,0,0,0,14,0,830,18,876,162,15396
2026/05/20,19:30,14910,0,9206,2092,0,176,0,1812,2,246,0,0,0,20,0,514,12,672,158,14910
2026/05/20,20:00,14708,0,9600,2096,0,174,0,1720,2,242,0,0,0,14,0,158,6,536,160,14708
2026/05/20,20:30,14514,0,9682,2092,0,164,0,1680,2,244,0,0,0,14,0,362,10,104,160,14514
