単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/02/17,08:00,19132,0,10140,3206,0,432,640,2,616,1490,0,156,0,112,12,2292,34,19132
2026/02/17,08:30,19932,0,8886,3206,0,412,640,2,614,2708,0,140,0,44,0,3246,34,19932
2026/02/17,09:00,20192,0,8932,3202,0,400,590,2,612,3994,0,108,0,4,2,2336,10,20192
2026/02/17,09:30,19976,0,8382,3200,0,394,576,2,600,4990,0,68,0,2,12,1740,10,19976
2026/02/17,10:00,19490,0,7690,3194,0,390,466,2,606,5782,0,44,0,4,0,1304,8,19490
2026/02/17,10:30,19082,0,6752,3212,0,408,462,0,602,6290,0,34,0,-2,2,1314,8,19082
2026/02/17,11:00,18772,0,6110,3196,0,422,456,2,608,6460,0,26,0,-216,2,1700,6,18772
2026/02/17,11:30,18468,0,5644,3202,0,446,452,2,612,6428,0,16,0,-524,2,2184,4,18468
2026/02/17,12:00,17412,0,6312,3216,0,446,422,2,606,6294,0,8,0,-1354,0,1456,4,17412
2026/02/17,12:30,17174,0,6494,3204,0,476,432,2,610,6204,0,4,0,-1674,0,1418,4,17174
2026/02/17,13:00,17842,0,6796,3198,0,486,428,2,608,6088,0,4,0,-1394,2,1620,4,17842
2026/02/17,13:30,17546,0,6318,3200,0,500,442,2,606,5766,0,2,0,-922,0,1628,4,17546
2026/02/17,14:00,17594,0,6262,3200,0,490,528,2,608,5686,0,2,0,-792,0,1600,8,17594
2026/02/17,14:30,17346,0,6076,3206,0,480,538,0,606,4998,0,0,0,-116,2,1546,10,17346
2026/02/17,15:00,17132,0,6414,3198,0,450,552,2,612,4062,0,2,0,4,2,1824,10,17132
2026/02/17,15:30,17328,0,7804,3204,0,478,534,2,618,3028,0,0,0,2,2,1644,12,17328
2026/02/17,16:00,17574,0,9022,3208,0,454,630,2,614,1876,0,0,0,166,4,1584,14,17574
2026/02/17,16:30,17582,0,9460,3206,0,474,760,2,618,820,0,2,0,618,12,1600,10,17582
2026/02/17,17:00,17684,0,9982,3208,0,446,840,2,614,142,0,0,0,576,16,1822,36,17684
2026/02/17,17:30,18192,0,10062,3208,0,440,892,2,622,4,0,4,0,508,14,2398,38,18192
2026/02/17,18:00,18290,0,10332,3210,0,448,960,2,622,0,0,2,0,466,18,2154,76,18290
2026/02/17,18:30,18230,0,10280,3210,0,458,904,2,624,0,0,2,0,364,16,2298,72,18230
2026/02/17,19:00,17916,0,10192,3208,0,454,826,2,622,0,0,2,0,326,10,2198,76,17916
2026/02/17,19:30,17698,0,9926,3214,0,482,810,2,620,0,0,4,0,278,2,2286,74,17698
2026/02/17,20:00,17698,0,9874,3204,0,452,798,2,622,0,0,4,0,24,2,2640,76,17698
2026/02/17,20:30,17556,0,9648,3214,0,444,792,2,614,0,0,6,0,2,2,2758,74,17556
2026/02/17,21:00,17272,0,9664,3212,0,446,702,2,620,0,0,4,0,4,2,2548,68,17272
2026/02/17,21:30,16974,0,9928,3210,0,444,646,0,616,0,0,6,0,2,0,2056,66,16974
2026/02/17,22:00,16624,0,9222,3206,0,462,548,2,616,0,0,4,0,4,2,2532,26,16624
2026/02/17,22:30,16110,0,8450,3208,0,484,530,2,618,0,0,8,0,2,0,2790,18,16110
2026/02/17,23:00,15868,0,8024,3208,0,500,514,2,616,0,0,8,0,4,2,2970,20,15868
2026/02/17,23:30,15478,0,7778,3210,0,488,494,2,618,0,0,14,0,2,0,2856,16,15478
2026/02/18,00:00,15196,0,8418,3208,0,470,390,2,614,0,0,14,0,2,0,2060,18,15196
2026/02/18,00:30,14774,0,7642,3212,0,434,382,2,612,0,0,10,0,4,2,2460,14,14774
2026/02/18,01:00,14704,0,7322,3204,0,446,366,2,610,0,0,18,0,4,0,2710,22,14704
2026/02/18,01:30,14732,0,7468,3206,0,466,380,0,610,0,0,32,0,2,0,2554,14,14732
2026/02/18,02:00,14794,0,7528,3206,0,472,374,2,604,0,0,32,0,4,0,2552,20,14794
2026/02/18,02:30,15002,0,7996,3208,0,456,366,2,606,0,0,28,0,2,0,2316,22,15002
2026/02/18,03:00,14976,0,8044,3206,0,458,374,2,602,0,0,42,0,4,2,2224,18,14976
2026/02/18,03:30,14940,0,8142,3208,0,448,372,2,604,0,0,54,0,2,0,2092,16,14940
2026/02/18,04:00,15146,0,8378,3216,0,452,360,2,604,0,0,64,0,4,2,2048,16,15146
2026/02/18,04:30,15152,0,8400,3200,0,430,366,2,600,0,0,66,0,2,0,2070,16,15152
2026/02/18,05:00,15522,0,8734,3208,0,440,392,2,600,0,0,68,0,4,2,2034,38,15522
2026/02/18,05:30,15944,0,8926,3212,0,452,396,2,598,0,0,76,0,2,0,2240,40,15944
2026/02/18,06:00,16806,0,9446,3208,0,420,554,2,602,0,0,74,0,60,4,2396,40,16806
2026/02/18,06:30,17586,0,10260,3206,0,422,560,2,600,44,0,82,0,76,12,2290,32,17586
2026/02/18,07:00,18028,0,9898,3208,0,430,586,2,600,700,0,94,0,78,16,2372,44,18028
2026/02/18,07:30,18484,0,9532,3206,0,424,608,2,602,1946,0,78,0,76,10,1964,36,18484
2026/02/18,08:00,19074,0,9364,3206,0,448,504,0,602,3218,0,62,0,6,4,1640,20,19074
2026/02/18,08:30,19660,0,8000,3212,0,426,506,2,602,4356,0,50,0,2,2,2488,14,19660
2026/02/18,09:00,19650,0,6668,3206,0,420,456,2,598,5258,0,58,0,4,0,2966,14,19650
2026/02/18,09:30,19456,0,5140,2988,0,442,434,2,596,6736,0,104,0,-40,0,3042,12,19456
2026/02/18,10:00,18920,0,4956,2794,0,444,422,2,598,7444,0,120,0,-374,2,2498,14,18920
2026/02/18,10:30,18500,0,4374,3032,0,430,414,2,600,7930,0,118,0,-730,4,2318,8,18500
2026/02/18,11:00,18110,0,3870,2808,0,420,408,0,602,8454,0,138,0,-732,2,2126,14,18110
2026/02/18,11:30,17658,0,3748,2774,0,452,398,0,598,8578,0,164,0,-848,0,1782,12,17658
2026/02/18,12:00,16608,0,3434,2764,0,462,454,0,598,8618,0,166,0,-910,0,1010,12,16608
2026/02/18,12:30,16286,0,3620,2736,0,462,466,0,602,8246,0,180,0,-1042,2,1002,12,16286
2026/02/18,13:00,16766,0,3890,2898,0,456,464,0,600,7304,0,174,0,-1302,2,2266,14,16766
2026/02/18,13:30,17268,0,3664,3132,0,462,484,0,602,7202,0,192,0,-1114,4,2630,10,17268
2026/02/18,14:00,17074,0,4470,3188,0,480,480,0,596,6008,0,180,0,-848,2,2504,14,17074
2026/02/18,14:30,16878,0,4924,3206,0,468,494,0,600,4594,0,188,0,-120,2,2510,12,16878
2026/02/18,15:00,16798,0,5162,3054,0,460,516,0,602,3564,0,204,0,4,2,3216,14,16798
2026/02/18,15:30,17170,0,6344,3116,0,448,580,0,600,2436,0,210,0,2,4,3418,12,17170
2026/02/18,16:00,17508,0,8012,3208,0,462,714,0,602,1408,0,200,0,4,4,2858,36,17508
2026/02/18,16:30,17696,0,9084,3214,0,450,774,0,606,556,0,218,0,412,4,2334,44,17696
2026/02/18,17:00,18016,0,9506,3206,0,454,838,0,604,106,0,202,0,784,16,2254,46,18016
2026/02/18,17:30,18428,0,9754,3202,0,450,838,0,604,8,0,206,0,1232,18,2072,44,18428
2026/02/18,18:00,18672,0,9522,3212,0,450,846,2,598,0,0,236,0,1376,6,2330,94,18672
2026/02/18,18:30,18626,0,9564,3212,0,440,816,2,602,0,0,268,0,1054,6,2566,96,18626
2026/02/18,19:00,18348,0,9558,3206,0,436,798,2,602,0,0,278,0,1058,6,2306,98,18348
2026/02/18,19:30,18116,0,9660,3200,0,442,798,2,600,0,0,282,0,826,2,2212,92,18116
2026/02/18,20:00,18080,0,9594,3184,0,446,732,0,606,0,0,278,0,872,4,2264,100,18080
2026/02/18,20:30,17898,0,9644,3154,0,434,712,2,600,0,0,248,0,732,4,2270,98,17898
2026/02/18,21:00,17620,0,9768,3138,0,432,592,2,604,0,0,236,0,590,2,2180,76,17620
2026/02/18,21:30,17262,0,9446,3162,0,464,538,2,604,0,0,250,0,568,0,2168,60,17262
2026/02/18,22:00,16924,0,9028,3152,0,426,520,2,606,0,0,262,0,168,2,2696,62,16924
2026/02/18,22:30,16464,0,8912,3158,0,412,502,2,608,0,0,272,0,2,0,2570,26,16464
2026/02/18,23:00,16248,0,8810,3156,0,430,454,2,608,0,0,274,0,4,0,2480,30,16248
2026/02/18,23:30,15906,0,8276,3158,0,426,440,2,608,0,0,276,0,2,0,2692,26,15906
2026/02/19,00:00,15448,0,8378,3162,0,430,392,2,614,0,0,288,0,4,0,2150,28,15448
2026/02/19,00:30,15136,0,7832,3154,0,432,378,2,608,0,0,282,0,2,0,2416,30,15136
2026/02/19,01:00,15040,0,7758,3162,0,460,392,2,616,0,0,266,0,4,0,2352,28,15040
2026/02/19,01:30,15076,0,8074,3156,0,424,372,2,610,0,0,256,0,2,0,2150,30,15076
2026/02/19,02:00,15210,0,8116,3160,0,422,378,2,612,0,0,262,0,2,2,2222,32,15210
2026/02/19,02:30,15234,0,8350,3158,0,434,366,0,610,0,0,250,0,4,2,2032,28,15234
2026/02/19,03:00,15384,0,8480,3160,0,436,374,2,612,0,0,248,0,4,0,2034,34,15384
2026/02/19,03:30,15238,0,8460,3156,0,414,370,2,614,0,0,250,0,2,0,1934,36,15238
2026/02/19,04:00,15396,0,8806,3158,0,408,362,2,614,0,0,246,0,4,0,1754,42,15396
2026/02/19,04:30,15340,0,8670,3158,0,424,362,2,610,0,0,244,0,2,0,1830,38,15340
2026/02/19,05:00,15724,0,8812,3160,0,434,462,2,612,0,0,244,0,4,2,1926,66,15724
2026/02/19,05:30,16252,0,9344,3176,0,448,462,2,610,0,0,250,0,2,0,1892,66,16252
2026/02/19,06:00,17150,0,9834,3176,0,444,532,2,608,0,0,246,0,4,2,2250,52,17150
2026/02/19,06:30,18092,0,10456,3178,0,472,538,2,610,44,0,242,0,106,10,2390,44,18092
2026/02/19,07:00,18826,0,10430,3176,0,454,558,2,604,688,0,234,0,300,12,2328,40,18826
2026/02/19,07:30,19248,0,9912,3206,0,444,576,2,600,1918,0,232,0,196,10,2118,34,19248
2026/02/19,08:00,19982,0,9282,3198,0,452,570,2,604,3334,0,244,0,4,2,2250,40,19982
2026/02/19,08:30,20724,0,8048,3214,0,452,584,2,600,4812,0,252,0,2,0,2722,36,20724
2026/02/19,09:00,20810,0,6252,3184,0,440,596,0,596,6054,0,250,0,-18,0,3412,44,20810
2026/02/19,09:30,20488,0,5866,3186,0,430,590,2,596,7124,0,248,0,-352,4,2782,12,20488
2026/02/19,10:00,20050,0,5630,3208,0,444,496,2,592,7952,0,244,0,-766,2,2238,8,20050
2026/02/19,10:30,19776,0,5726,3210,0,428,442,2,602,8532,0,240,0,-838,4,1422,6,19776
2026/02/19,11:00,19322,0,5410,3208,0,440,422,2,602,8894,0,240,0,-908,0,1004,8,19322
2026/02/19,11:30,18922,0,5062,3208,0,424,412,2,606,9074,0,232,0,-1096,0,996,2,18922
2026/02/19,12:00,17918,0,4460,3192,0,422,412,2,610,9148,0,226,0,-1574,0,1012,8,17918
2026/02/19,12:30,17546,0,4334,3204,0,436,420,2,606,9026,0,218,0,-1632,0,928,4,17546
2026/02/19,13:00,18000,0,4788,3212,0,458,430,0,608,8718,0,218,0,-1390,4,948,6,18000
2026/02/19,13:30,18096,0,4962,3204,0,422,428,2,608,8228,0,216,0,-790,0,810,6,18096
2026/02/19,14:00,18010,0,5474,3208,0,418,432,2,606,7524,0,208,0,-712,0,844,6,18010
2026/02/19,14:30,17862,0,6298,3214,0,432,448,2,608,6604,0,194,0,-604,2,662,2,17862
2026/02/19,15:00,17740,0,6884,3210,0,450,472,2,608,5402,0,170,0,-356,2,890,6,17740
2026/02/19,15:30,18044,0,7488,3208,0,422,532,2,608,4012,0,136,0,-82,2,1708,8,18044
2026/02/19,16:00,18304,0,8770,3210,0,436,760,2,610,2510,0,146,0,108,4,1736,12,18304
2026/02/19,16:30,18536,0,9580,3206,0,440,806,2,612,1094,0,170,0,754,6,1852,14,18536
2026/02/19,17:00,18662,0,10278,3206,0,442,842,2,610,212,0,182,0,878,6,1970,34,18662
2026/02/19,17:30,19174,0,10838,3206,0,450,878,2,612,12,0,204,0,2140,16,772,44,19174
2026/02/19,18:00,19476,0,10902,3210,0,452,932,2,610,0,0,196,0,2246,14,826,86,19476
2026/02/19,18:30,19496,0,10858,3208,0,486,916,2,608,0,0,220,0,2268,16,824,90,19496
2026/02/19,19:00,19206,0,10332,3168,0,482,894,0,610,0,0,200,0,1480,10,1938,92,19206
2026/02/19,19:30,19052,0,10706,3182,0,464,880,2,610,0,0,196,0,2056,2,862,92,19052
2026/02/19,20:00,18978,0,10876,3214,0,468,790,2,614,0,0,168,0,1678,4,1066,98,18978
2026/02/19,20:30,18776,0,10166,3206,0,478,756,2,610,0,0,168,0,1044,4,2248,94,18776
2026/02/19,21:00,18452,0,10546,3206,0,456,646,2,614,0,0,162,0,1162,0,1594,64,18452
2026/02/19,21:30,18048,0,10408,3210,0,456,580,2,610,0,0,152,0,786,0,1792,52,18048
2026/02/19,22:00,17654,0,10016,3208,0,456,484,2,614,0,0,148,0,298,2,2372,54,17654
2026/02/19,22:30,17090,0,9874,3200,0,460,460,2,610,0,0,162,0,26,0,2246,50,17090
2026/02/19,23:00,16974,0,9848,3168,0,470,502,2,616,0,0,162,0,28,2,2150,26,16974
2026/02/19,23:30,16590,0,9688,3148,0,452,448,2,614,0,0,142,0,24,2,2052,18,16590
2026/02/20,00:00,16104,0,9280,3166,0,444,402,2,616,0,0,132,0,28,0,2012,22,16104
2026/02/20,00:30,15748,0,9076,3160,2,436,408,2,616,0,0,136,0,26,0,1866,20,15748
2026/02/20,01:00,15592,0,8852,3156,0,446,402,2,612,0,0,120,0,28,0,1954,20,15592
2026/02/20,01:30,15566,0,8952,3158,0,480,392,2,610,0,0,108,0,26,2,1820,16,15566
2026/02/20,02:00,15550,0,8668,3158,0,440,398,2,612,0,0,102,0,28,0,2120,22,15550
2026/02/20,02:30,15588,0,9038,3164,0,440,396,0,610,0,0,114,0,28,0,1784,14,15588
2026/02/20,03:00,15584,0,9044,3156,0,426,388,2,612,0,0,90,0,28,2,1814,22,15584
2026/02/20,03:30,15484,0,9194,3158,0,444,400,2,614,0,0,78,0,26,2,1552,14,15484
2026/02/20,04:00,15568,0,8970,3156,0,450,388,2,614,0,0,88,0,28,0,1846,26,15568
2026/02/20,04:30,15686,0,9210,3164,0,434,386,2,610,0,0,74,0,24,2,1762,18,15686
2026/02/20,05:00,15986,0,9502,3160,0,440,442,2,612,0,0,56,0,30,2,1690,50,15986
2026/02/20,05:30,16566,0,10004,3158,0,448,462,2,608,0,0,52,0,24,2,1768,38,16566
2026/02/20,06:00,17584,0,10186,3152,0,464,620,2,614,0,0,42,0,476,4,1976,48,17584
2026/02/20,06:30,18400,0,10344,3154,0,456,650,2,612,40,0,30,0,968,4,2102,38,18400
2026/02/20,07:00,18994,0,9720,3162,0,416,646,2,610,622,0,32,0,940,4,2798,42,18994
2026/02/20,07:30,19296,0,9744,3152,0,466,606,2,608,1484,0,28,0,1154,4,2008,40,19296
2026/02/20,08:00,20008,0,9574,3168,0,482,636,2,610,2758,0,22,0,688,0,2026,42,20008
2026/02/20,08:30,20644,0,9398,3148,0,486,666,0,606,3942,0,18,0,502,0,1844,34,20644
2026/02/20,09:00,20764,0,9460,3162,0,490,640,2,608,4542,0,10,0,500,2,1294,54,20764
2026/02/20,09:30,20316,0,9044,3150,0,462,536,2,602,5226,0,8,0,390,0,850,46,20316
2026/02/20,10:00,19854,0,8298,3170,0,432,446,2,604,6368,0,8,0,432,0,70,24,19854
2026/02/20,10:30,19364,0,7750,3152,0,454,442,2,608,6420,0,8,0,356,0,158,14,19364
2026/02/20,11:00,18998,0,5958,3076,0,496,420,2,604,6526,0,10,0,-72,0,1952,26,18998
2026/02/20,11:30,18550,0,5622,2918,4,486,406,2,610,6476,0,10,0,-756,2,2748,22,18550
2026/02/20,12:00,17510,0,5838,2624,2,458,418,2,608,5994,0,12,0,-1396,0,2922,28,17510
2026/02/20,12:30,17114,0,5628,2946,0,456,422,2,614,5456,0,14,0,-1432,2,2982,24,17114
2026/02/20,13:00,17772,0,6596,3130,0,458,446,2,608,5286,0,12,0,-610,0,1812,32,17772
2026/02/20,13:30,17808,0,7256,3148,0,418,448,0,604,4642,0,16,0,-106,2,1356,24,17808
2026/02/20,14:00,17684,0,7276,3170,0,404,458,2,602,4166,0,10,0,-104,0,1684,16,17684
2026/02/20,14:30,17488,0,7732,3146,0,420,464,2,608,3470,0,20,0,2,2,1614,8,17488
2026/02/20,15:00,17496,0,8166,3162,0,424,506,2,604,2768,0,20,0,26,2,1800,16,17496
2026/02/20,15:30,17680,0,8746,3152,0,430,534,2,612,1876,0,18,0,178,2,2124,6,17680
2026/02/20,16:00,17780,0,9134,3168,0,444,748,2,606,1080,0,16,0,678,2,1872,30,17780
2026/02/20,16:30,17814,0,9428,3150,0,458,842,2,614,534,0,12,0,922,8,1824,20,17814
2026/02/20,17:00,17836,0,9430,3168,0,464,1006,2,612,110,0,6,0,1340,22,1632,44,17836
2026/02/20,17:30,18100,0,9776,3148,0,472,1048,2,614,2,0,8,0,1542,28,1422,38,18100
2026/02/20,18:00,18188,0,9516,3168,0,458,1096,2,612,0,0,8,0,1510,28,1716,74,18188
2026/02/20,18:30,18104,0,9288,3150,0,494,1118,2,614,0,0,14,0,1378,20,1962,64,18104
2026/02/20,19:00,17818,0,9458,3170,0,472,1122,0,612,0,0,8,0,1100,22,1792,62,17818
2026/02/20,19:30,17690,0,9476,3152,0,486,1110,2,616,0,0,18,0,766,16,1988,60,17690
2026/02/20,20:00,17558,0,9564,3166,0,476,1060,2,612,0,0,20,0,580,8,2012,58,17558
2026/02/20,20:30,17436,0,9588,3148,0,472,954,2,616,0,0,26,0,622,2,1952,54,17436
2026/02/20,21:00,17332,0,9608,3174,0,474,726,2,608,0,0,24,0,646,2,2014,54,17332
2026/02/20,21:30,17054,0,9410,3144,0,438,644,2,612,0,0,32,0,596,0,2130,46,17054
2026/02/20,22:00,16892,0,9414,3170,0,446,586,2,612,0,0,42,0,588,0,1986,46,16892
2026/02/20,22:30,16454,0,9438,3134,0,430,552,2,610,0,0,46,0,482,0,1714,46,16454
2026/02/20,23:00,16182,0,9416,3068,0,426,446,2,608,0,0,44,0,544,2,1602,24,16182
2026/02/20,23:30,15992,0,9570,3060,0,414,410,2,608,0,0,42,0,528,0,1340,18,15992
2026/02/21,00:00,15450,0,8976,3128,0,414,408,2,610,0,0,36,0,278,10,1562,26,15450
2026/02/21,00:30,15198,0,9034,3146,0,408,466,2,608,0,0,40,0,38,2,1436,18,15198
2026/02/21,01:00,15016,0,8388,3170,0,394,476,2,610,0,0,44,0,66,4,1840,22,15016
2026/02/21,01:30,14858,0,8366,3150,0,410,468,0,608,0,0,46,0,48,0,1744,18,14858
2026/02/21,02:00,14978,0,8298,3164,0,398,476,2,610,0,0,48,0,40,2,1914,26,14978
2026/02/21,02:30,14940,0,8286,3152,0,416,478,2,602,0,0,54,0,38,0,1892,20,14940
2026/02/21,03:00,14976,0,8352,3164,0,416,476,2,604,0,0,52,0,40,2,1818,50,14976
2026/02/21,03:30,14834,0,8170,3142,0,422,466,2,602,0,0,46,0,38,2,1904,40,14834
2026/02/21,04:00,14852,0,8282,3174,0,442,460,2,604,0,0,38,0,38,0,1762,50,14852
2026/02/21,04:30,14496,0,8070,3142,0,472,458,2,604,0,0,36,0,40,0,1630,42,14496
2026/02/21,05:00,14766,0,8408,3166,0,424,462,2,602,0,0,36,0,28,2,1586,50,14766
2026/02/21,05:30,14464,0,8138,3148,0,430,460,2,604,0,0,34,0,72,0,1532,44,14464
2026/02/21,06:00,15062,0,8428,3170,0,452,520,2,606,0,0,30,0,78,10,1724,42,15062
2026/02/21,06:30,15200,0,8518,3150,0,464,532,2,604,60,0,26,0,94,14,1698,38,15200
2026/02/21,07:00,15422,0,8110,3094,0,446,494,2,604,790,0,30,0,182,12,1614,44,15422
2026/02/21,07:30,15580,0,7902,2950,0,428,520,2,604,2032,0,18,0,30,4,1052,38,15580
2026/02/21,08:00,15558,0,6382,2820,0,414,542,0,604,3436,0,14,0,2,6,1312,26,15558
2026/02/21,08:30,15496,0,4752,2702,0,418,556,2,598,4878,0,10,0,0,0,1564,16,15496
2026/02/21,09:00,15234,0,3948,2718,0,424,524,2,600,6094,0,4,0,-436,0,1326,30,15234
2026/02/21,09:30,14778,0,2758,2688,0,420,480,2,598,7098,0,6,0,-1062,2,1762,26,14778
2026/02/21,10:00,14478,0,3046,2710,0,446,430,2,602,7868,0,4,0,-1490,4,822,34,14478
2026/02/21,10:30,14096,0,2436,2502,0,426,424,2,602,8428,0,8,0,-2410,0,1650,28,14096
2026/02/21,11:00,13700,0,2500,2524,0,424,402,2,598,8774,0,10,0,-3054,2,1486,32,13700
2026/02/21,11:30,13586,0,2992,2158,0,436,390,2,602,8918,0,12,0,-3464,0,1508,32,13586
2026/02/21,12:00,12996,0,2750,2120,0,424,392,2,600,8954,0,12,0,-3614,2,1312,42,12996
2026/02/21,12:30,12896,0,3096,2152,0,418,384,2,600,8804,0,18,0,-3592,0,978,36,12896
2026/02/21,13:00,12638,0,3184,2174,0,422,394,2,598,8424,0,20,0,-3304,0,680,44,12638
2026/02/21,13:30,12616,0,3028,2028,0,436,396,2,598,7950,0,20,0,-2584,2,704,36,12616
2026/02/21,14:00,12348,0,2630,2020,0,482,398,0,594,7280,0,12,0,-2218,2,1106,42,12348
2026/02/21,14:30,12220,0,3148,2190,0,434,390,2,598,6388,0,16,0,-1730,2,746,36,12220
2026/02/21,15:00,12052,0,2988,2292,0,452,422,2,594,5200,0,12,0,-1166,2,1204,50,12052
2026/02/21,15:30,12118,0,3476,2556,0,444,434,2,594,3842,0,22,0,-732,6,1432,42,12118
2026/02/21,16:00,12278,0,4416,2714,0,430,526,2,594,2374,0,30,0,-14,4,1142,60,12278
2026/02/21,16:30,12514,0,5616,2690,0,450,590,2,598,1000,0,28,0,286,6,1194,54,12514
2026/02/21,17:00,12898,0,6512,2718,0,454,684,2,600,184,0,22,0,536,14,1112,60,12898
2026/02/21,17:30,13646,0,7138,2692,0,468,690,2,532,4,0,26,0,642,20,1380,52,13646
2026/02/21,18:00,14086,0,7530,2700,0,470,698,2,502,0,0,28,0,786,28,1238,104,14086
2026/02/21,18:30,14154,0,7298,2698,0,456,710,0,508,0,0,40,0,958,28,1360,98,14154
2026/02/21,19:00,14210,0,7222,2720,0,474,698,2,502,0,0,38,0,962,26,1434,132,14210
2026/02/21,19:30,14140,0,7140,2746,0,460,678,2,512,0,0,30,0,824,14,1608,126,14140
2026/02/21,20:00,14186,0,6654,2826,0,470,656,2,506,0,0,30,0,776,14,2120,132,14186
2026/02/21,20:30,13958,0,6562,2798,0,466,644,2,508,0,0,26,0,858,4,1962,128,13958
2026/02/21,21:00,13824,0,7400,2814,0,494,570,2,508,0,0,20,0,628,6,1266,116,13824
2026/02/21,21:30,13576,0,7296,2800,0,454,534,2,510,0,0,22,0,570,2,1278,108,13576
2026/02/21,22:00,13248,0,6686,2870,0,440,426,2,510,0,0,24,0,572,2,1634,82,13248
2026/02/21,22:30,12832,0,6382,2968,0,438,402,2,508,0,0,20,0,474,2,1558,78,12832
2026/02/21,23:00,12766,0,6480,3006,0,428,358,2,510,0,0,22,0,354,2,1540,64,12766
2026/02/21,23:30,12462,0,6558,3002,0,470,344,2,504,0,0,34,0,336,0,1152,60,12462
2026/02/22,00:00,12178,0,6438,3002,0,456,352,2,508,0,0,26,0,396,6,924,68,12178
2026/02/22,00:30,11944,0,5738,2968,0,456,340,2,510,0,0,26,0,548,2,1294,60,11944
2026/02/22,01:00,12040,0,5640,3078,0,454,378,0,508,0,0,22,0,746,0,1154,60,12040
2026/02/22,01:30,12022,0,5474,3138,0,442,390,2,510,0,0,14,0,812,2,1178,60,12022
2026/02/22,02:00,12112,0,5470,3164,0,444,464,2,512,0,0,18,0,824,0,1150,64,12112
2026/02/22,02:30,12148,0,5528,3136,0,446,462,2,508,0,0,22,0,798,2,1186,58,12148
2026/02/22,03:00,12402,0,5736,3156,0,442,484,2,510,0,0,22,0,716,2,1244,88,12402
2026/02/22,03:30,12268,0,5462,3144,0,450,472,2,510,0,0,22,0,712,0,1410,84,12268
2026/02/22,04:00,12406,0,5394,3160,0,470,480,2,510,0,0,28,0,720,2,1542,98,12406
2026/02/22,04:30,12322,0,5536,3132,0,444,476,2,506,0,0,20,0,892,0,1222,92,12322
2026/02/22,05:00,12406,0,5626,3024,0,432,486,2,508,0,0,20,0,964,2,1266,76,12406
2026/02/22,05:30,12230,0,5996,2852,0,412,482,2,506,0,0,14,0,1002,2,894,68,12230
2026/02/22,06:00,12322,0,6046,2860,0,408,450,2,504,0,0,8,0,1044,14,920,66,12322
2026/02/22,06:30,12374,0,5996,2850,0,404,444,2,506,30,0,4,0,1270,22,786,60,12374
2026/02/22,07:00,12550,0,6118,2768,0,398,426,2,508,344,0,6,0,844,14,1072,50,12550
2026/02/22,07:30,12660,0,5850,2618,0,402,444,2,508,958,0,4,0,826,12,998,38,12660
2026/02/22,08:00,12752,0,4868,2440,0,402,464,0,506,1686,0,6,0,416,4,1920,40,12752
2026/02/22,08:30,12712,0,3490,2212,0,402,462,2,502,2828,0,0,0,78,0,2704,32,12712
2026/02/22,09:00,12670,0,2560,1954,0,442,478,2,508,4002,0,8,0,-424,0,3106,34,12670
2026/02/22,09:30,12492,0,2486,1402,0,452,468,2,506,5372,0,12,0,-1528,2,3296,22,12492
2026/02/22,10:00,12312,0,2932,1140,0,434,426,2,504,6474,0,8,0,-2502,0,2866,28,12312
2026/02/22,10:30,11938,0,2576,1138,0,448,412,2,484,7298,0,10,0,-3170,2,2720,18,11938
2026/02/22,11:00,11748,0,2660,1138,0,418,412,2,472,7892,0,12,0,-3688,0,2402,28,11748
2026/02/22,11:30,11538,0,2858,1132,0,406,386,2,458,8046,0,16,0,-3700,2,1916,16,11538
2026/02/22,12:00,11220,0,2344,1142,0,428,380,2,460,8168,0,26,0,-3754,2,1994,28,11220
2026/02/22,12:30,11254,0,2742,1134,0,418,374,2,458,8218,0,30,0,-3678,4,1536,16,11254
2026/02/22,13:00,10856,0,2656,1212,0,406,388,2,470,7798,0,38,0,-3658,2,1512,30,10856
2026/02/22,13:30,10882,0,2770,1302,0,380,386,0,490,7456,0,44,0,-3454,2,1486,20,10882
2026/02/22,14:00,10628,0,2656,1344,0,376,392,2,504,6878,0,62,0,-2880,2,1254,38,10628
2026/02/22,14:30,10662,0,3086,1656,0,384,404,2,508,6064,0,78,0,-2646,2,1088,36,10662
2026/02/22,15:00,10646,0,3182,2054,0,378,462,2,506,4914,0,86,0,-1928,4,940,46,10646
2026/02/22,15:30,10638,0,3902,2282,0,382,472,2,508,3506,0,92,0,-934,4,380,42,10638
2026/02/22,16:00,11028,0,4396,2676,0,384,558,2,506,2002,0,100,0,302,4,50,48,11028
2026/02/22,16:30,11236,0,4760,2968,0,388,620,2,506,710,0,100,0,1804,4,-672,46,11236
2026/02/22,17:00,12054,0,5514,3010,0,390,722,2,506,66,0,112,0,1766,6,-110,70,12054
2026/02/22,17:30,12436,0,5612,2994,0,422,774,2,510,4,0,100,0,1110,16,828,64,12436
2026/02/22,18:00,13008,0,6044,3020,0,392,890,0,506,0,0,100,0,846,20,1102,88,13008
2026/02/22,18:30,12832,0,5810,3068,0,408,896,2,508,0,0,82,0,504,16,1458,80,12832
