単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/01/01,00:00,11454,0,5112,3042,0,486,604,2,546,0,0,218,0,448,0,964,32,11454
2026/01/01,00:30,11166,0,4560,3122,0,474,590,2,544,0,0,232,0,508,2,1100,32,11166
2026/01/01,01:00,11062,0,3892,3186,0,452,604,2,544,0,0,240,0,402,2,1692,46,11062
2026/01/01,01:30,10940,0,3740,3170,0,442,590,2,544,0,0,238,0,308,2,1864,40,10940
2026/01/01,02:00,10940,0,3992,3032,0,446,600,2,544,0,0,240,0,316,0,1746,22,10940
2026/01/01,02:30,10946,0,4060,2802,0,466,584,2,540,0,0,246,0,310,0,1918,18,10946
2026/01/01,03:00,11006,0,4210,2718,0,426,610,2,550,0,0,270,0,486,0,1726,8,11006
2026/01/01,03:30,10902,0,4306,2712,0,440,584,2,548,0,0,270,0,594,0,1436,10,10902
2026/01/01,04:00,10820,0,3916,2710,0,450,578,0,548,0,0,266,0,290,0,2046,16,10820
2026/01/01,04:30,10740,0,4102,2708,0,474,560,2,544,0,0,252,0,204,0,1878,16,10740
2026/01/01,05:00,10712,0,4126,2690,0,464,588,2,548,0,0,264,0,204,2,1790,34,10712
2026/01/01,05:30,10598,0,4482,2440,0,452,592,2,546,0,0,258,0,284,0,1508,34,10598
2026/01/01,06:00,10646,0,4484,2360,0,444,570,2,542,0,0,252,0,340,0,1640,12,10646
2026/01/01,06:30,10758,0,4870,2334,0,456,534,2,546,0,0,250,0,350,0,1402,14,10758
2026/01/01,07:00,10932,0,5064,2154,0,422,498,2,544,92,0,246,0,466,0,1450,-6,10932
2026/01/01,07:30,11312,0,4672,2014,0,416,496,2,546,750,0,234,0,440,0,1746,-4,11312
2026/01/01,08:00,11396,0,4292,1828,0,394,500,2,546,1688,0,226,0,812,0,1114,-6,11396
2026/01/01,08:30,11404,0,3308,1670,0,398,506,2,548,2976,0,234,0,342,2,1422,-4,11404
2026/01/01,09:00,11168,0,2780,1438,0,406,496,2,548,4194,0,234,0,-76,0,1152,-6,11168
2026/01/01,09:30,10854,0,2694,1172,0,360,482,2,544,5092,0,226,0,-1162,0,1448,-4,10854
2026/01/01,10:00,10466,0,2884,1060,0,312,492,2,542,5524,0,226,0,-1746,0,1176,-6,10466
2026/01/01,10:30,10072,0,2830,1048,0,302,480,2,536,5960,0,218,0,-2012,2,714,-8,10072
2026/01/01,11:00,9888,0,2960,1064,0,316,494,2,540,6246,0,218,0,-2182,0,236,-6,9888
2026/01/01,11:30,9600,0,3086,1078,0,312,484,2,546,6144,0,196,0,-2038,2,-208,-4,9600
2026/01/01,12:00,9682,0,3072,1106,0,308,482,0,542,6124,0,202,0,-1946,0,-202,-6,9682
2026/01/01,12:30,9620,0,3014,1196,0,312,498,2,544,5716,0,198,0,-1722,0,-132,-6,9620
2026/01/01,13:00,9378,0,2818,1230,0,302,508,2,544,5304,0,196,0,-1704,0,184,-6,9378
2026/01/01,13:30,9504,0,2944,1218,0,310,502,2,546,5144,0,174,0,-2068,0,738,-6,9504
2026/01/01,14:00,9434,0,3236,1230,0,356,530,2,548,4276,0,196,0,-1858,0,924,-6,9434
2026/01/01,14:30,9518,0,3238,1288,0,352,548,2,542,3248,0,206,0,-1238,0,1340,-8,9518
2026/01/01,15:00,9640,0,3582,1390,0,412,622,2,548,2116,0,180,0,-558,2,1348,-4,9640
2026/01/01,15:30,9936,0,4164,1638,0,434,672,2,550,1088,0,162,0,102,0,1130,-6,9936
2026/01/01,16:00,10434,0,4310,1814,0,406,798,2,554,338,0,164,0,558,6,1490,-6,10434
2026/01/01,16:30,11114,0,4728,1896,0,392,864,2,564,24,0,168,0,1336,8,1140,-8,11114
2026/01/01,17:00,11792,0,4954,2118,0,442,874,2,568,0,0,160,0,1220,14,1438,2,11792
2026/01/01,17:30,12104,0,5012,2308,0,416,882,2,568,0,0,146,0,1260,16,1490,4,12104
2026/01/01,18:00,12254,0,5440,2626,0,408,844,2,568,0,0,158,0,862,16,1328,2,12254
2026/01/01,18:30,12292,0,5336,2882,0,412,844,2,566,0,0,158,0,850,16,1226,0,12292
2026/01/01,19:00,12368,0,4980,3104,0,422,870,0,578,0,0,148,0,838,14,1414,0,12368
2026/01/01,19:30,12364,0,4904,3168,0,440,878,2,586,0,0,138,0,824,12,1410,2,12364
2026/01/01,20:00,12472,0,5172,3186,0,444,812,2,588,0,0,134,0,794,4,1332,4,12472
2026/01/01,20:30,12442,0,5614,3166,0,432,744,2,584,0,0,126,0,496,2,1274,2,12442
2026/01/01,21:00,12422,0,5566,3190,0,438,630,2,584,0,0,124,0,532,4,1352,0,12422
2026/01/01,21:30,12214,0,5334,3166,0,460,590,2,586,0,0,128,0,406,0,1542,0,12214
2026/01/01,22:00,12002,0,5308,3186,0,426,586,2,584,0,0,120,0,242,0,1550,-2,12002
2026/01/01,22:30,11586,0,4984,3174,0,446,566,2,588,0,0,114,0,12,0,1700,0,11586
2026/01/01,23:00,11588,0,4814,3178,0,450,570,2,586,0,0,112,0,4,0,1874,-2,11588
2026/01/01,23:30,11314,0,4866,3176,0,452,600,2,586,0,0,122,0,2,0,1508,0,11314
2026/01/02,00:00,11028,0,4492,3184,0,440,532,2,586,0,0,148,0,4,0,1644,-4,11028
2026/01/02,00:30,10746,0,4156,3168,0,422,516,2,588,0,0,158,0,18,2,1716,0,10746
2026/01/02,01:00,10618,0,3946,3178,0,428,510,2,588,0,0,164,0,32,0,1774,-4,10618
2026/01/02,01:30,10636,0,3680,3170,0,428,504,2,584,0,0,168,0,24,0,2080,-4,10636
2026/01/02,02:00,10762,0,3616,3186,0,422,526,2,586,0,0,166,0,28,0,2234,-4,10762
2026/01/02,02:30,10850,0,3622,3170,0,424,496,0,586,0,0,154,0,20,0,2378,0,10850
2026/01/02,03:00,10948,0,3466,3190,0,412,516,2,586,0,0,138,0,4,0,2638,-4,10948
2026/01/02,03:30,10864,0,3450,3164,0,432,504,2,586,0,0,142,0,2,0,2586,-4,10864
2026/01/02,04:00,10840,0,3410,3176,0,440,508,2,588,0,0,152,0,2,0,2566,-4,10840
2026/01/02,04:30,10776,0,3596,3160,0,422,504,2,586,0,0,142,0,4,0,2362,-2,10776
2026/01/02,05:00,10794,0,3800,3178,0,434,516,2,588,0,0,138,0,4,0,2140,-6,10794
2026/01/02,05:30,10768,0,4018,3164,0,454,516,2,584,0,0,142,0,94,0,1792,2,10768
2026/01/02,06:00,10972,0,4238,3176,0,436,512,2,586,0,0,150,0,176,2,1698,-4,10972
2026/01/02,06:30,11244,0,4860,3168,0,472,526,2,584,0,0,158,0,142,0,1330,2,11244
2026/01/02,07:00,11584,0,4976,3182,0,436,520,2,586,80,0,166,0,400,2,1224,10,11584
2026/01/02,07:30,11974,0,4474,3152,0,434,506,2,582,708,0,154,0,506,2,1448,6,11974
2026/01/02,08:00,12250,0,3952,3088,0,464,488,2,582,1708,0,148,0,366,0,1444,8,12250
2026/01/02,08:30,12122,0,3358,2942,0,448,482,2,582,2756,0,146,0,98,0,1300,8,12122
2026/01/02,09:00,11906,0,3256,2480,0,420,484,2,576,3738,0,166,0,-184,4,954,10,11906
2026/01/02,09:30,11580,0,3456,1968,0,450,470,0,572,4484,0,164,0,-580,2,586,8,11580
2026/01/02,10:00,11368,0,2924,1808,0,446,472,2,574,5136,0,168,0,-1474,2,1300,10,11368
2026/01/02,10:30,11244,0,2830,1644,0,444,476,2,572,5662,0,172,0,-1916,2,1348,8,11244
2026/01/02,11:00,11254,0,3084,1440,0,440,472,2,576,5934,0,168,0,-2096,2,1222,10,11254
2026/01/02,11:30,10920,0,3086,1352,0,424,474,2,570,5638,0,172,0,-2078,2,1270,8,10920
2026/01/02,12:00,10920,0,3366,1376,0,416,472,2,576,5474,0,178,0,-2370,2,1418,10,10920
2026/01/02,12:30,10698,0,3516,1370,0,422,466,2,572,5004,0,184,0,-2428,0,1582,8,10698
2026/01/02,13:00,10534,0,3406,1516,0,446,482,2,576,4350,0,222,0,-2402,0,1930,6,10534
2026/01/02,13:30,10622,0,3376,1662,0,428,472,2,568,3552,0,222,0,-2116,0,2450,6,10622
2026/01/02,14:00,10664,0,3390,1770,0,432,506,2,574,2862,0,200,0,-1592,0,2510,10,10664
2026/01/02,14:30,10862,0,3762,2078,0,416,506,2,570,2294,0,184,0,-796,0,1838,8,10862
2026/01/02,15:00,11100,0,3918,2298,0,412,558,2,578,1610,0,182,0,-502,0,2036,8,11100
2026/01/02,15:30,11428,0,4136,2426,0,444,602,0,570,880,0,178,0,204,4,1978,6,11428
2026/01/02,16:00,11908,0,4182,2686,0,464,752,2,574,268,0,204,0,390,2,2368,16,11908
2026/01/02,16:30,12608,0,5400,2858,0,428,812,2,570,22,0,204,0,498,6,1790,18,12608
2026/01/02,17:00,13266,0,5810,2918,0,438,912,2,578,0,0,204,0,822,14,1548,20,13266
2026/01/02,17:30,13570,0,6214,2898,0,466,1002,2,580,0,0,200,0,1590,16,582,20,13570
2026/01/02,18:00,13694,0,6048,2920,0,460,880,2,578,0,0,188,0,994,16,1582,26,13694
2026/01/02,18:30,13734,0,6354,2918,0,450,942,2,576,0,0,192,0,1330,16,932,22,13734
2026/01/02,19:00,13804,0,6458,2958,0,478,900,2,574,0,0,190,0,1412,12,794,26,13804
2026/01/02,19:30,13802,0,6556,3016,0,468,946,2,572,0,0,194,0,1652,10,358,28,13802
2026/01/02,20:00,13868,0,6670,3100,0,462,838,2,576,0,0,206,0,1466,6,512,30,13868
2026/01/02,20:30,13806,0,6698,3168,0,488,754,2,576,0,0,176,0,1464,2,448,30,13806
2026/01/02,21:00,13692,0,6690,3194,0,474,584,2,574,0,0,154,0,1364,2,620,34,13692
2026/01/02,21:30,13460,0,6696,3176,0,472,580,2,578,0,0,150,0,1628,2,144,32,13460
2026/01/02,22:00,13284,0,6702,3192,0,458,492,0,578,0,0,198,0,1312,2,312,38,13284
2026/01/02,22:30,12852,0,6522,3184,0,450,478,2,576,0,0,224,0,814,0,566,36,12852
2026/01/02,23:00,12832,0,6464,3192,0,454,476,2,578,0,0,216,0,754,2,656,38,12832
2026/01/02,23:30,12504,0,6446,3184,0,444,480,2,572,0,0,218,0,468,0,654,36,12504
2026/01/03,00:00,12104,0,5266,3186,0,446,478,2,578,0,0,212,0,28,2,1864,42,12104
2026/01/03,00:30,11764,0,5040,3176,0,440,488,2,578,0,0,214,0,2,2,1780,42,11764
2026/01/03,01:00,11622,0,4820,3196,0,438,486,2,580,0,0,200,0,4,0,1854,42,11622
2026/01/03,01:30,11544,0,4678,3182,0,456,494,0,572,0,0,190,0,2,0,1930,40,11544
2026/01/03,02:00,11590,0,4522,3192,0,454,492,2,576,0,0,198,0,4,0,2110,40,11590
2026/01/03,02:30,11612,0,4558,3180,0,472,492,2,576,0,0,196,0,2,0,2092,42,11612
2026/01/03,03:00,11646,0,4584,3196,0,460,500,2,574,0,0,182,0,4,2,2126,16,11646
2026/01/03,03:30,11536,0,4488,3176,0,472,496,2,574,0,0,192,0,2,2,2120,12,11536
2026/01/03,04:00,11488,0,4214,3192,0,482,498,2,572,0,0,174,0,4,0,2330,20,11488
2026/01/03,04:30,11376,0,4412,3182,0,470,490,2,572,0,0,196,0,2,2,2030,18,11376
2026/01/03,05:00,11402,0,4400,3196,0,490,540,2,570,0,0,174,0,4,2,1994,30,11402
2026/01/03,05:30,11396,0,4390,3176,0,474,540,2,570,0,0,168,0,2,2,2042,30,11396
2026/01/03,06:00,11604,0,4790,3196,0,464,566,2,572,0,0,184,0,236,0,1588,6,11604
2026/01/03,06:30,11934,0,5022,3176,0,452,570,2,572,0,0,172,0,812,2,1148,6,11934
2026/01/03,07:00,12308,0,5344,3196,0,456,572,2,574,66,0,160,0,810,0,1124,4,12308
2026/01/03,07:30,12912,0,5212,3182,0,470,584,2,572,578,0,160,0,950,2,1200,0,12912
2026/01/03,08:00,13376,0,4732,3178,0,486,530,0,572,1492,0,164,0,1046,0,1172,4,13376
2026/01/03,08:30,13558,0,4016,2944,0,498,542,2,576,2576,0,136,0,1400,2,864,2,13558
2026/01/03,09:00,13516,0,3414,2780,0,466,482,2,568,3660,0,136,0,1026,0,978,4,13516
2026/01/03,09:30,13164,0,2968,2638,0,494,442,2,576,4500,0,142,0,468,0,930,4,13164
2026/01/03,10:00,12820,0,2340,2500,0,518,460,2,566,5378,0,112,0,-172,2,1110,4,12820
2026/01/03,10:30,12236,0,2644,2238,0,508,448,2,570,5680,0,124,0,-1062,0,1082,2,12236
2026/01/03,11:00,11792,0,2688,2048,0,502,456,2,572,5676,0,132,0,-1438,0,1148,6,11792
2026/01/03,11:30,11664,0,2752,1884,0,502,452,2,568,5794,0,148,0,-1698,2,1256,2,11664
2026/01/03,12:00,11476,0,3202,1876,0,456,458,0,572,5684,0,170,0,-2194,0,1248,4,11476
2026/01/03,12:30,11074,0,3504,1958,0,478,448,2,572,5070,0,170,0,-2284,0,1156,0,11074
2026/01/03,13:00,11092,0,3414,2054,0,494,460,2,576,4554,0,186,0,-2424,0,1770,6,11092
2026/01/03,13:30,10954,0,3362,1884,0,482,480,2,570,3978,0,210,0,-2308,0,2292,2,10954
2026/01/03,14:00,11014,0,3554,1944,0,430,494,2,568,3522,0,220,0,-2306,0,2580,6,11014
2026/01/03,14:30,10940,0,4016,2164,0,422,528,2,570,2690,0,228,0,-2088,0,2406,2,10940
2026/01/03,15:00,11020,0,4326,2416,0,440,560,2,570,1756,0,228,0,-1170,0,1886,6,11020
2026/01/03,15:30,11390,0,5002,2508,0,432,618,2,572,986,0,228,0,-548,0,1588,2,11390
2026/01/03,16:00,11932,0,5940,2526,0,418,784,2,570,324,0,232,0,-366,4,1494,4,11932
2026/01/03,16:30,12546,0,6670,2510,0,432,828,2,564,32,0,224,0,-26,6,1302,2,12546
2026/01/03,17:00,13308,0,6922,2530,0,466,880,2,568,0,0,238,0,114,14,1560,14,13308
2026/01/03,17:30,13624,0,7542,2514,0,450,884,2,570,0,0,218,0,260,14,1160,10,13624
2026/01/03,18:00,13826,0,7594,2522,0,428,900,0,568,0,0,204,0,304,14,1278,14,13826
2026/01/03,18:30,13790,0,7200,2512,0,432,888,2,570,0,0,178,0,292,8,1698,10,13790
2026/01/03,19:00,13842,0,7414,2526,0,446,860,2,564,0,0,180,0,268,6,1562,14,13842
2026/01/03,19:30,13858,0,7656,2516,0,432,856,2,570,0,0,176,0,224,4,1412,10,13858
2026/01/03,20:00,13872,0,7982,2522,0,448,794,2,566,0,0,174,0,256,4,1114,10,13872
2026/01/03,20:30,13826,0,8040,2516,0,434,732,2,566,0,0,196,0,228,4,1098,10,13826
2026/01/03,21:00,13722,0,8070,2526,0,434,644,2,570,0,0,216,0,156,2,1088,14,13722
2026/01/03,21:30,13430,0,7798,2512,0,452,628,2,566,0,0,204,0,146,2,1110,10,13430
2026/01/03,22:00,13144,0,7544,2526,0,430,612,0,568,0,0,184,0,150,0,1118,12,13144
2026/01/03,22:30,12620,0,7082,2512,0,428,634,2,570,0,0,194,0,56,0,1134,8,12620
2026/01/03,23:00,12596,0,7094,2526,0,434,656,2,570,0,0,202,0,4,2,1094,12,12596
2026/01/03,23:30,12274,0,6932,2514,0,430,486,2,572,0,0,200,0,4,0,1124,10,12274
2026/01/04,00:00,11908,0,6272,2524,0,458,468,2,570,0,0,170,0,80,0,1354,10,11908
2026/01/04,00:30,11576,0,5896,2514,0,476,500,2,572,0,0,168,0,76,0,1362,10,11576
2026/01/04,01:00,11444,0,5178,2522,0,498,514,2,570,0,0,136,0,6,0,2008,10,11444
2026/01/04,01:30,11398,0,4870,2516,0,466,500,0,570,0,0,144,0,2,0,2324,6,11398
2026/01/04,02:00,11474,0,4876,2522,0,444,508,2,568,0,0,148,0,2,0,2396,8,11474
2026/01/04,02:30,11552,0,5182,2516,0,448,496,2,570,0,0,140,0,4,0,2186,8,11552
2026/01/04,03:00,11610,0,4996,2522,0,458,506,2,574,0,0,178,0,2,0,2364,8,11610
2026/01/04,03:30,11498,0,4960,2512,0,450,498,2,570,0,0,182,0,4,2,2312,6,11498
2026/01/04,04:00,11430,0,4658,2522,0,452,506,2,568,0,0,178,0,2,0,2532,10,11430
2026/01/04,04:30,11334,0,4862,2516,0,448,496,2,572,0,0,168,0,4,0,2258,8,11334
2026/01/04,05:00,11374,0,4934,2526,0,440,560,2,572,0,0,150,0,2,0,2180,8,11374
2026/01/04,05:30,11344,0,4852,2516,0,448,548,2,570,0,0,148,0,4,2,2246,8,11344
2026/01/04,06:00,11566,0,5198,2526,0,446,556,2,572,0,0,146,0,4,0,2110,6,11566
2026/01/04,06:30,11974,0,6016,2512,0,444,560,2,570,0,0,156,0,50,0,1654,10,11974
2026/01/04,07:00,12384,0,6510,2526,0,430,568,0,568,72,0,160,0,80,2,1458,10,12384
2026/01/04,07:30,12864,0,6694,2512,0,434,542,2,570,554,0,166,0,272,0,1112,6,12864
2026/01/04,08:00,13326,0,6422,2526,0,448,522,2,572,1332,0,168,0,140,0,1176,18,13326
2026/01/04,08:30,13410,0,5442,2506,0,448,498,2,568,2232,0,156,0,4,0,1538,16,13410
2026/01/04,09:00,13478,0,4876,2514,0,442,464,2,568,3232,0,146,0,4,2,1206,22,13478
2026/01/04,09:30,13284,0,4528,2504,0,438,428,2,568,4094,0,152,0,2,0,548,20,13284
2026/01/04,10:00,12932,0,3820,2330,0,438,438,2,568,4698,0,182,0,4,0,424,28,12932
2026/01/04,10:30,12610,0,3660,1848,0,422,426,2,568,5154,0,200,0,-310,2,616,22,12610
2026/01/04,11:00,12370,0,3676,1732,0,428,424,0,572,5508,0,218,0,-752,0,538,26,12370
2026/01/04,11:30,12260,0,3946,1590,0,428,426,2,572,5832,0,224,0,-952,0,172,20,12260
2026/01/04,12:00,11966,0,3988,1704,0,430,430,2,572,5924,0,220,0,-1082,0,-248,26,11966
2026/01/04,12:30,11702,0,4186,1846,0,442,426,2,566,5474,0,210,0,-1292,0,-180,22,11702
2026/01/04,13:00,11354,0,4036,1956,2,432,440,2,570,4990,0,230,0,-1302,0,-28,26,11354
2026/01/04,13:30,11386,0,4534,1968,2,450,460,2,574,4486,0,238,0,-1204,0,-148,24,11386
2026/01/04,14:00,11488,0,4892,2190,2,472,484,2,570,3564,0,230,0,-886,0,-56,24,11488
2026/01/04,14:30,11502,0,5214,2308,0,450,508,2,572,2672,0,224,0,-138,0,-328,18,11502
2026/01/04,15:00,11656,0,5388,2388,2,464,566,2,572,1836,0,220,0,82,0,112,24,11656
2026/01/04,15:30,11940,0,5894,2398,2,466,612,2,576,1028,0,228,0,64,2,648,20,11940
2026/01/04,16:00,12382,0,6846,2416,2,458,646,2,572,318,0,218,0,4,2,876,22,12382
2026/01/04,16:30,13110,0,7726,2476,0,450,648,2,576,36,0,216,0,6,8,946,20,13110
2026/01/04,17:00,13944,0,8374,2490,2,468,752,2,572,0,0,228,0,412,4,604,36,13944
2026/01/04,17:30,14226,0,8452,2496,0,460,762,0,574,0,0,212,0,606,6,630,28,14226
2026/01/04,18:00,14458,0,8086,2562,0,454,842,2,572,0,0,220,0,630,6,1050,34,14458
2026/01/04,18:30,14396,0,8058,2604,0,480,884,2,576,0,0,206,0,478,6,1072,30,14396
2026/01/04,19:00,14478,0,8340,2664,0,474,896,2,576,0,0,178,0,282,4,1026,36,14478
2026/01/04,19:30,14320,0,8258,2642,0,496,886,2,572,0,0,152,0,254,6,1006,46,14320
2026/01/04,20:00,14412,0,8306,2766,0,464,826,2,574,0,0,144,0,250,4,1034,42,14412
2026/01/04,20:30,14054,0,8108,2770,0,438,766,2,568,0,0,134,0,164,2,1060,42,14054
2026/01/04,21:00,13952,0,8132,2884,0,428,586,2,572,0,0,138,0,108,0,1062,40,13952
2026/01/04,21:30,13508,0,7574,3040,0,458,500,0,570,0,0,144,0,98,0,1088,36,13508
2026/01/04,22:00,13218,0,7250,3060,0,452,470,2,570,0,0,162,0,104,0,1108,40,13218
2026/01/04,22:30,12494,0,6570,3046,0,426,452,2,570,0,0,160,0,102,0,1130,36,12494
2026/01/04,23:00,12462,0,6562,3080,0,434,454,2,572,0,0,162,0,72,0,1088,36,12462
2026/01/04,23:30,12060,0,6180,3122,0,418,456,2,570,0,0,166,0,2,0,1108,36,12060
2026/01/05,00:00,11766,0,5650,3122,0,416,468,2,568,0,0,166,0,4,0,1340,30,11766
2026/01/05,00:30,11422,0,5130,3118,0,448,454,2,572,0,0,160,0,2,0,1510,26,11422
2026/01/05,01:00,11288,0,4384,3118,0,446,468,2,570,0,0,164,0,4,0,2092,40,11288
2026/01/05,01:30,11292,0,4350,3134,0,464,452,0,572,0,0,152,0,2,0,2122,44,11292
2026/01/05,02:00,11362,0,4490,3142,0,450,472,2,570,0,0,140,0,4,0,2066,26,11362
2026/01/05,02:30,11526,0,4642,3138,0,438,464,2,572,0,0,140,0,2,0,2108,20,11526
2026/01/05,03:00,11662,0,4410,3142,0,460,462,2,570,0,0,154,0,4,0,2442,16,11662
2026/01/05,03:30,11672,0,4768,3132,0,462,460,2,570,0,0,118,0,2,0,2148,10,11672
2026/01/05,04:00,11698,0,4676,3142,0,464,454,2,568,0,0,132,0,4,2,2236,18,11698
2026/01/05,04:30,11810,0,5198,3134,0,476,456,2,572,0,0,116,0,2,0,1836,18,11810
2026/01/05,05:00,12070,0,5392,3142,0,454,460,2,568,0,0,128,0,4,0,1884,36,12070
2026/01/05,05:30,12534,0,6060,3136,0,450,456,2,570,0,0,126,0,2,2,1676,54,12534
2026/01/05,06:00,13166,0,6980,3142,0,432,468,2,568,0,0,138,0,4,0,1384,48,13166
2026/01/05,06:30,14054,0,8068,3134,0,454,484,2,576,0,0,146,0,2,0,1142,46,14054
2026/01/05,07:00,14720,0,8610,3140,0,438,692,2,572,76,0,134,0,4,2,1014,36,14720
2026/01/05,07:30,15652,0,8894,3138,0,428,760,0,574,446,0,124,0,80,10,1162,36,15652
2026/01/05,08:00,16680,0,9310,3136,0,446,790,2,576,732,0,120,0,574,2,950,42,16680
2026/01/05,08:30,17440,0,9234,3132,0,466,798,2,576,1246,0,92,0,628,2,1210,54,17440
2026/01/05,09:00,17810,0,8640,3148,0,450,636,2,572,2330,0,104,0,330,2,1536,60,17810
2026/01/05,09:30,17420,0,7278,3136,0,446,600,2,574,3736,0,102,0,24,0,1456,66,17420
2026/01/05,10:00,16882,0,5756,3136,0,462,516,2,572,4232,0,116,0,-68,0,2094,64,16882
2026/01/05,10:30,16476,0,5446,3130,0,456,498,2,574,4202,0,162,0,-798,2,2744,58,16476
2026/01/05,11:00,16410,0,5844,3152,0,458,498,2,576,3966,0,162,0,-1376,0,3094,34,16410
2026/01/05,11:30,16096,0,5088,3154,0,456,500,2,580,4492,0,146,0,-1664,0,3310,32,16096
2026/01/05,12:00,15522,0,4930,3108,0,474,500,2,580,4574,0,160,0,-1896,2,3056,32,15522
2026/01/05,12:30,15370,0,5378,3182,0,516,494,0,584,4144,0,170,0,-1876,0,2748,30,15370
2026/01/05,13:00,15778,0,6096,3274,0,514,498,2,576,3444,0,172,0,-1664,2,2830,34,15778
2026/01/05,13:30,15840,0,6234,3290,0,516,488,2,584,2910,0,188,0,-1070,0,2668,30,15840
2026/01/05,14:00,15738,0,5956,3376,0,520,484,2,578,2672,0,184,0,-474,0,2380,60,15738
2026/01/05,14:30,15662,0,6300,3422,2,526,520,2,584,2032,0,186,0,-80,2,2110,56,15662
2026/01/05,15:00,15542,0,6696,3488,0,522,582,2,578,1248,0,198,0,4,2,2168,54,15542
2026/01/05,15:30,15912,0,8096,3634,2,506,630,2,582,628,0,184,0,2,2,1594,50,15912
2026/01/05,16:00,16454,0,8720,3710,0,498,840,2,578,204,0,188,0,42,0,1618,54,16454
2026/01/05,16:30,16816,0,9264,3752,0,520,958,2,582,28,0,204,0,340,4,1114,48,16816
2026/01/05,17:00,16764,0,9172,3758,0,520,996,2,584,0,0,192,0,356,10,1060,114,16764
2026/01/05,17:30,16764,0,9224,3742,0,502,994,2,586,0,0,194,0,484,8,912,116,16764
2026/01/05,18:00,16848,0,8562,3762,0,502,1038,0,586,0,0,184,0,738,12,1344,120,16848
2026/01/05,18:30,16690,0,8050,3860,0,518,1024,2,582,0,0,182,0,520,10,1826,116,16690
2026/01/05,19:00,16458,0,8186,3938,0,514,1014,2,584,0,0,164,0,336,8,1590,122,16458
2026/01/05,19:30,16292,0,7956,3940,0,502,1018,2,584,0,0,146,0,66,10,1952,116,16292
2026/01/05,20:00,16072,0,7926,3946,0,516,874,2,584,0,0,178,0,26,8,1896,116,16072
2026/01/05,20:30,15892,0,8008,3938,0,528,814,2,586,0,0,168,0,2,0,1750,96,15892
2026/01/05,21:00,15456,0,7648,4066,0,518,660,2,584,0,0,188,0,80,2,1612,96,15456
2026/01/05,21:30,15082,0,7296,4124,0,494,586,2,586,0,0,194,0,22,0,1694,84,15082
2026/01/05,22:00,14610,0,7370,4136,0,522,504,2,588,0,0,202,0,2,4,1228,52,14610
2026/01/05,22:30,14168,0,7046,4142,0,512,474,2,584,0,0,218,0,4,0,1138,48,14168
2026/01/05,23:00,13834,0,6608,4150,0,502,478,2,588,0,0,210,0,4,0,1238,54,13834
2026/01/05,23:30,13488,0,6522,4148,0,500,470,2,588,0,0,204,0,-176,2,1180,48,13488
2026/01/06,00:00,13064,0,6746,4146,0,464,446,2,586,0,0,194,0,-604,0,1032,52,13064
2026/01/06,00:30,12834,0,6812,4144,0,444,420,2,586,0,0,174,0,-908,0,1110,50,12834
2026/01/06,01:00,12744,0,6444,4152,0,450,430,0,584,0,0,210,0,-964,0,1384,54,12744
2026/01/06,01:30,12908,0,6566,4142,0,462,418,2,588,0,0,216,0,-960,0,1422,52,12908
2026/01/06,02:00,12934,0,6372,4154,0,480,416,2,584,0,0,238,0,-962,0,1598,52,12934
2026/01/06,02:30,13190,0,6800,4144,0,472,414,2,590,0,0,230,0,-952,0,1434,56,13190
2026/01/06,03:00,13196,0,6794,4146,0,462,420,2,584,0,0,236,0,-962,2,1452,60,13196
2026/01/06,03:30,13336,0,6990,4140,0,442,422,2,590,0,0,232,0,-820,0,1280,58,13336
2026/01/06,04:00,13374,0,6656,4154,0,472,416,2,584,0,0,214,0,-708,2,1518,64,13374
2026/01/06,04:30,13494,0,6588,4146,0,458,406,2,588,0,0,236,0,-708,0,1688,90,13494
2026/01/06,05:00,13882,0,6750,4150,0,430,426,2,582,0,0,218,0,-608,0,1840,92,13882
2026/01/06,05:30,14320,0,7058,4150,0,410,426,2,590,0,0,208,0,-410,2,1796,88,14320
2026/01/06,06:00,15218,0,7496,4144,0,406,428,2,584,0,0,206,0,-2,0,1870,84,15218
2026/01/06,06:30,16220,0,8488,4146,0,410,446,2,586,0,0,188,0,58,2,1812,82,16220
2026/01/06,07:00,17106,0,8378,4148,0,406,658,2,584,82,0,182,0,300,4,2266,96,17106
2026/01/06,07:30,18002,0,8624,4146,0,420,708,0,580,750,0,184,0,342,8,2146,94,18002
2026/01/06,08:00,19202,0,8754,4146,0,432,756,2,586,1856,0,176,0,988,4,1412,90,19202
2026/01/06,08:30,19948,0,8182,4146,0,416,768,2,586,3050,0,164,0,638,2,1908,86,19948
2026/01/06,09:00,20200,0,7414,4150,0,424,656,2,584,4226,0,172,0,172,0,2312,88,20200
2026/01/06,09:30,19894,0,6900,4148,0,418,636,2,578,5118,0,172,0,16,0,1820,86,19894
2026/01/06,10:00,19412,0,5936,4152,0,422,660,2,570,5914,0,168,0,4,0,1494,90,19412
2026/01/06,10:30,18878,0,5190,4142,0,428,612,2,570,6250,0,178,0,2,0,1416,88,18878
