単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/03/17,07:30,16350,0,7196,4312,0,426,614,2,516,3070,0,34,0,2,2,98,78,16350
2026/03/17,08:00,17326,0,7926,4180,0,428,560,2,512,4388,0,18,0,4,2,-774,80,17326
2026/03/17,08:30,17780,0,7602,3994,0,434,588,0,510,5650,0,14,0,174,2,-1260,72,17780
2026/03/17,09:00,18008,0,7050,3998,0,432,602,2,506,6760,0,10,0,348,4,-1758,54,18008
2026/03/17,09:30,17854,0,5812,3876,0,432,604,2,502,7880,0,10,0,34,4,-1352,50,17854
2026/03/17,10:00,17396,0,4780,3738,0,424,614,2,490,8412,0,10,0,2,0,-1118,42,17396
2026/03/17,10:30,17134,0,3956,3728,0,422,614,2,492,8806,0,10,0,-72,2,-858,32,17134
2026/03/17,11:00,16860,0,3846,3612,0,410,604,2,494,9032,1,8,0,-558,0,-618,28,16860
2026/03/17,11:30,16606,0,3898,3746,0,408,598,2,508,9206,1,12,0,-1044,2,-752,22,16606
2026/03/17,12:00,15652,0,3316,3732,0,410,644,2,508,9324,1,18,0,-1618,2,-712,26,15652
2026/03/17,12:30,15458,0,3252,3738,0,408,660,0,512,9202,1,24,0,-1738,2,-620,18,15458
2026/03/17,13:00,15986,0,3434,3744,0,410,688,2,506,8984,0,28,0,-1262,0,-576,28,15986
2026/03/17,13:30,16044,0,3346,3746,0,412,680,2,508,8606,0,20,0,-782,2,-518,22,16044
2026/03/17,14:00,16116,0,4322,3740,0,420,686,2,504,8084,0,20,0,-1172,2,-516,24,16116
2026/03/17,14:30,15956,0,4342,3744,0,424,706,2,514,7188,0,10,0,-658,0,-352,36,15956
2026/03/17,15:00,15750,0,4504,3750,0,428,728,2,512,6114,0,10,0,-482,6,120,58,15750
2026/03/17,15:30,15866,0,5566,3736,0,426,782,2,514,4816,0,10,0,-106,4,76,40,15866
2026/03/17,16:00,15982,0,6916,3752,0,432,858,2,512,3338,0,14,0,114,4,-10,50,15982
2026/03/17,16:30,15704,0,7324,3728,0,430,898,2,518,1862,0,8,0,136,4,740,54,15704
2026/03/17,17:00,15478,0,8550,3738,0,420,952,2,502,644,0,4,0,142,4,458,62,15478
2026/03/17,17:30,15700,0,9498,3744,0,428,990,2,494,98,0,4,0,360,12,0,70,15700
2026/03/17,18:00,16084,0,9220,3736,0,420,1158,2,488,0,0,4,0,468,8,420,160,16084
2026/03/17,18:30,16104,0,9174,3744,0,418,1212,0,502,0,0,8,0,352,10,530,154,16104
2026/03/17,19:00,16036,0,9124,3744,0,412,1162,2,500,0,0,6,0,278,12,622,174,16036
2026/03/17,19:30,15370,0,8660,3740,0,420,1124,2,502,0,0,8,0,188,10,548,168,15370
2026/03/17,20:00,15800,0,8902,3672,0,416,1014,2,502,0,0,10,0,176,10,922,174,15800
2026/03/17,20:30,15486,0,8816,3674,0,420,900,2,500,0,0,10,0,90,10,884,180,15486
2026/03/17,21:00,15310,0,8960,3646,0,426,724,2,502,0,0,16,0,38,4,808,184,15310
2026/03/17,21:30,14984,0,8982,3504,0,426,652,2,506,0,0,18,0,24,6,726,138,14984
2026/03/17,22:00,14880,0,8886,3438,0,422,522,2,498,0,0,24,0,24,0,938,126,14880
2026/03/17,22:30,14484,0,8782,3366,0,414,500,2,504,0,0,16,0,24,0,754,122,14484
2026/03/17,23:00,14416,0,8498,3308,0,416,482,2,500,0,0,10,0,8,2,1068,122,14416
2026/03/17,23:30,14060,0,8252,3208,0,416,468,2,500,0,0,8,0,2,0,1086,118,14060
2026/03/18,00:00,13704,0,8266,3060,0,412,392,2,502,0,0,4,0,4,0,970,92,13704
2026/03/18,00:30,13416,0,8258,3060,0,408,386,2,502,0,0,2,0,2,0,706,90,13416
2026/03/18,01:00,13382,0,8296,3106,0,404,388,2,504,0,0,2,0,4,0,588,88,13382
2026/03/18,01:30,13348,0,8086,3320,0,400,384,0,504,0,0,4,0,2,0,574,74,13348
2026/03/18,02:00,13458,0,7968,3394,0,398,430,2,502,0,0,4,0,4,0,676,80,13458
2026/03/18,02:30,13662,0,8344,3388,0,414,420,2,504,0,0,2,0,2,0,512,74,13662
2026/03/18,03:00,13904,0,8460,3386,0,416,424,2,506,0,0,4,0,4,4,620,78,13904
2026/03/18,03:30,13894,0,9114,3382,0,414,418,2,504,0,0,4,0,2,0,-16,70,13894
2026/03/18,04:00,13964,0,9052,3396,0,416,518,2,506,0,0,2,0,4,0,14,54,13964
2026/03/18,04:30,14124,0,9230,3386,0,414,566,2,506,0,0,4,0,2,4,-40,50,14124
2026/03/18,05:00,14408,0,9280,3388,0,416,572,2,504,0,0,6,0,4,2,180,54,14408
2026/03/18,05:30,14698,0,9348,3390,0,410,622,2,510,0,0,14,0,2,2,346,52,14698
2026/03/18,06:00,15146,0,10006,3388,0,410,682,2,504,68,0,18,0,120,2,-104,50,15146
2026/03/18,06:30,15460,0,9888,3384,0,410,724,2,506,762,0,26,0,170,0,-460,48,15460
2026/03/18,07:00,15854,0,8680,3388,0,408,698,2,506,1894,0,22,0,2,4,196,54,15854
2026/03/18,07:30,15924,0,7412,3386,0,412,620,0,506,3314,0,22,0,4,2,188,58,15924
2026/03/18,08:00,16852,0,7728,3392,0,416,606,2,514,4724,0,26,0,4,2,-638,76,16852
2026/03/18,08:30,17366,0,8324,3388,0,406,626,2,516,5834,0,26,0,94,0,-1912,62,17366
2026/03/18,09:00,17490,0,7740,3386,0,402,734,2,516,6410,0,22,0,18,0,-1802,62,17490
2026/03/18,09:30,17350,0,7334,3390,0,402,744,2,512,6262,0,28,0,4,0,-1380,52,17350
2026/03/18,10:00,16852,0,6288,3392,0,400,710,2,522,6192,0,20,0,2,2,-702,24,16852
2026/03/18,10:30,16750,0,6272,3380,0,400,714,2,520,6298,0,18,0,4,0,-880,22,16750
2026/03/18,11:00,16602,0,5968,3396,0,402,666,0,522,6500,0,26,0,2,0,-904,24,16602
2026/03/18,11:30,16290,0,6236,3384,0,414,668,2,530,6512,0,36,0,-82,2,-1432,20,16290
2026/03/18,12:00,15310,0,6746,3394,0,408,670,2,522,5408,0,48,0,-484,0,-1426,22,15310
2026/03/18,12:30,15238,0,6668,3384,0,412,680,2,526,4566,0,52,0,-210,0,-862,20,15238
2026/03/18,13:00,16144,0,8212,3390,0,408,688,2,526,3546,0,56,0,476,4,-1188,24,16144
2026/03/18,13:30,16326,0,8536,3382,0,418,694,2,532,2592,0,62,0,1376,4,-1292,20,16326
2026/03/18,14:00,16534,0,8820,3434,0,418,686,2,526,2150,0,54,0,1232,0,-812,24,16534
2026/03/18,14:30,16476,0,9008,3432,0,418,708,2,534,1540,0,40,0,2016,2,-1244,20,16476
2026/03/18,15:00,16342,0,9016,3456,0,420,736,2,528,892,0,36,0,2110,10,-886,22,16342
2026/03/18,15:30,16554,0,8644,3432,0,420,790,2,536,526,0,48,0,942,8,1188,18,16554
2026/03/18,16:00,16680,0,9306,3452,0,426,910,2,530,310,0,56,0,1060,6,586,36,16680
2026/03/18,16:30,16760,0,9516,3438,0,426,954,2,536,142,0,58,0,1006,14,626,42,16760
2026/03/18,17:00,16638,0,9294,3444,0,426,1016,0,530,32,0,74,0,1034,18,708,62,16638
2026/03/18,17:30,16780,0,9632,3440,0,428,1056,2,536,8,0,78,0,1496,8,8,88,16780
2026/03/18,18:00,16778,0,9758,3446,0,426,1226,2,538,0,0,84,0,1376,12,-216,126,16778
2026/03/18,18:30,16556,0,9934,3444,0,434,1218,2,532,0,0,96,0,1292,10,-530,124,16556
2026/03/18,19:00,16216,0,9214,3442,0,428,1196,2,536,0,0,102,0,820,10,330,136,16216
2026/03/18,19:30,15974,0,9348,3442,0,434,1158,2,538,0,0,100,0,410,10,398,134,15974
2026/03/18,20:00,15730,0,9350,3450,0,432,1112,2,536,0,0,60,0,166,6,484,132,15730
2026/03/18,20:30,15596,0,9432,3438,0,436,968,0,540,0,0,62,0,104,4,474,138,15596
2026/03/18,21:00,15348,0,9592,3452,0,438,708,2,536,0,0,62,0,114,6,268,170,15348
2026/03/18,21:30,14964,0,9284,3440,0,438,574,2,538,0,0,50,0,18,12,438,170,14964
2026/03/18,22:00,14762,0,8816,3444,0,428,552,2,530,0,0,38,0,4,8,788,152,14762
2026/03/18,22:30,14270,0,8416,3428,0,414,502,2,534,0,0,26,0,2,0,794,152,14270
2026/03/18,23:00,14106,0,8336,3448,0,414,520,2,536,0,0,20,0,2,2,676,150,14106
2026/03/18,23:30,13732,0,7544,3444,0,412,526,2,532,0,0,26,0,4,0,1092,150,13732
2026/03/19,00:00,13186,0,6908,3446,0,410,450,2,534,0,0,18,0,2,0,1278,138,13186
2026/03/19,00:30,12892,0,6436,3432,0,410,466,2,536,0,0,36,0,4,0,1436,134,12892
2026/03/19,01:00,12772,0,6704,3446,0,412,484,2,534,0,0,46,0,4,2,996,142,12772
2026/03/19,01:30,12726,0,6532,3442,0,412,496,2,530,0,0,46,0,2,2,1124,138,12726
2026/03/19,02:00,12692,0,6594,3444,0,410,512,2,534,0,0,30,0,4,0,1016,146,12692
2026/03/19,02:30,12794,0,6682,3442,0,414,550,0,536,0,0,36,0,2,2,986,144,12794
2026/03/19,03:00,13090,0,6874,3448,0,412,604,2,532,0,0,38,0,4,2,1024,150,13090
2026/03/19,03:30,12990,0,6714,3440,0,412,622,2,534,0,0,42,0,2,0,1074,148,12990
2026/03/19,04:00,13150,0,7000,3444,0,414,694,2,528,0,0,62,0,4,0,842,160,13150
2026/03/19,04:30,13206,0,7006,3444,0,414,736,2,534,0,0,72,0,2,0,840,156,13206
2026/03/19,05:00,13330,0,6980,3452,0,412,856,2,526,0,0,108,0,4,0,824,166,13330
2026/03/19,05:30,13470,0,7124,3434,0,414,854,2,530,0,0,136,0,2,0,802,172,13470
2026/03/19,06:00,13742,0,7352,3448,0,414,912,0,528,12,0,138,0,4,2,758,174,13742
2026/03/19,06:30,14302,0,7790,3446,0,414,982,2,528,86,0,154,0,2,0,716,182,14302
2026/03/19,07:00,14594,0,7728,3446,0,406,1068,2,526,308,0,190,0,2,4,718,196,14594
2026/03/19,07:30,15174,0,7808,3440,0,404,1074,2,528,802,0,198,0,4,2,710,202,15174
2026/03/19,08:00,16080,0,8162,3456,0,400,870,2,530,1394,0,212,0,4,2,836,212,16080
2026/03/19,08:30,16922,0,8204,3430,0,396,872,2,526,2014,0,234,0,2,2,1028,212,16922
2026/03/19,09:00,17272,0,8118,3452,0,394,820,2,526,2486,0,240,0,242,2,774,216,17272
2026/03/19,09:30,17318,0,6548,3436,0,398,824,2,524,3496,0,238,0,192,2,1446,212,17318
2026/03/19,10:00,16782,0,5404,3458,0,402,850,2,524,3828,0,232,0,38,0,1830,214,16782
2026/03/19,10:30,16846,0,3772,3436,0,408,876,2,532,5080,0,222,0,4,4,2300,210,16846
2026/03/19,11:00,16694,0,4612,3450,0,420,940,2,528,5954,0,236,0,2,6,340,204,16694
2026/03/19,11:30,16430,0,4264,3434,0,410,928,2,530,6672,0,232,0,88,6,-334,198,16430
2026/03/19,12:00,15506,0,3118,3400,0,398,944,2,530,7270,0,234,0,-138,4,-456,200,15506
2026/03/19,12:30,15110,0,2816,3334,0,390,946,0,532,7320,0,230,0,-292,2,-356,188,15110
2026/03/19,13:00,15952,0,3732,3456,0,386,974,2,530,7540,0,220,0,-298,10,-792,192,15952
2026/03/19,13:30,15746,0,3380,3434,0,392,982,2,532,7122,0,224,0,4,2,-518,190,15746
2026/03/19,14:00,15844,0,3112,3450,0,390,1000,2,526,6754,0,230,0,2,6,186,186,15844
2026/03/19,14:30,15670,0,3640,3440,0,396,998,2,530,6242,0,230,0,4,2,8,178,15670
2026/03/19,15:00,15366,0,3592,3448,0,398,992,2,526,5478,0,252,0,2,12,488,176,15366
2026/03/19,15:30,15520,0,4818,3436,0,402,976,2,532,4424,0,252,0,4,2,504,168,15520
2026/03/19,16:00,15732,0,5662,3458,0,414,992,0,530,3280,0,254,0,22,2,956,162,15732
2026/03/19,16:30,15646,0,6508,3440,0,408,1038,2,540,1884,0,248,0,102,2,1316,158,15646
2026/03/19,17:00,15422,0,7834,3450,0,412,1090,2,530,658,0,252,0,110,6,922,156,15422
2026/03/19,17:30,15648,0,8810,3436,0,414,1120,2,536,88,0,260,0,174,4,650,154,15648
2026/03/19,18:00,16122,0,8866,3454,0,426,1254,2,536,0,0,260,0,404,20,740,160,16122
2026/03/19,18:30,16100,0,8582,3434,0,426,1318,2,538,0,0,274,0,450,20,904,152,16100
2026/03/19,19:00,15804,0,7584,3456,0,430,1320,2,534,0,0,268,0,424,18,1610,158,15804
2026/03/19,19:30,15632,0,8310,3438,0,432,1318,0,536,0,0,244,0,508,16,672,158,15632
2026/03/19,20:00,15592,0,8220,3456,0,432,1290,2,536,0,0,230,0,740,6,526,154,15592
2026/03/19,20:30,15424,0,7756,3434,0,434,1284,2,538,0,0,232,0,452,2,1140,150,15424
2026/03/19,21:00,15290,0,8056,3460,0,438,1130,2,538,0,0,204,0,214,2,1098,148,15290
2026/03/19,21:30,15024,0,7778,3442,0,422,1096,2,538,0,0,188,0,104,2,1306,146,15024
2026/03/19,22:00,14964,0,7910,3454,0,416,1064,2,534,0,0,200,0,6,2,1232,144,14964
2026/03/19,22:30,14560,0,7712,3432,0,414,1042,2,534,0,0,198,0,2,0,1086,138,14560
2026/03/19,23:00,14402,0,7574,3456,0,412,944,2,536,0,0,176,0,4,16,1134,148,14402
2026/03/19,23:30,14004,0,7082,3446,0,410,862,2,536,0,0,166,0,2,4,1354,140,14004
2026/03/20,00:00,13598,0,7044,3446,0,408,880,2,532,0,0,164,0,4,0,970,148,13598
2026/03/20,00:30,13230,0,6872,3434,0,410,898,2,536,0,0,158,0,2,2,768,148,13230
2026/03/20,01:00,13188,0,6660,3456,0,412,902,2,534,0,0,176,0,2,0,894,150,13188
2026/03/20,01:30,13086,0,6640,3432,0,416,886,0,534,0,0,176,0,4,0,846,152,13086
2026/03/20,02:00,13200,0,6622,3458,0,414,876,2,532,0,0,174,0,4,2,966,150,13200
2026/03/20,02:30,13350,0,6846,3438,0,424,876,2,540,0,0,180,0,2,0,894,148,13350
2026/03/20,03:00,13464,0,7078,3452,0,432,866,2,528,0,0,174,0,4,4,774,150,13464
2026/03/20,03:30,13632,0,7422,3436,0,430,878,2,536,0,0,180,0,2,4,594,148,13632
2026/03/20,04:00,13670,0,7298,3458,0,430,876,2,534,0,0,180,0,4,0,758,130,13670
2026/03/20,04:30,13720,0,7180,3432,0,428,866,2,534,0,0,172,0,2,2,970,132,13720
2026/03/20,05:00,13842,0,7298,3456,0,428,876,2,530,0,0,180,0,4,4,932,132,13842
2026/03/20,05:30,13932,0,7662,3436,0,424,874,2,532,0,0,182,0,2,8,680,130,13932
2026/03/20,06:00,14216,0,7490,3458,0,420,852,2,528,90,0,178,0,4,8,1064,122,14216
2026/03/20,06:30,14286,0,7306,3430,0,424,868,2,532,760,0,168,0,2,6,668,120,14286
2026/03/20,07:00,14624,0,6280,3460,0,406,866,2,528,1916,0,160,0,4,0,870,132,14624
2026/03/20,07:30,14768,0,5328,3434,0,410,856,2,532,3306,0,144,0,2,2,622,130,14768
2026/03/20,08:00,15524,0,5094,3458,0,406,814,2,530,4630,0,130,0,4,2,346,108,15524
2026/03/20,08:30,15716,0,4816,3434,0,408,814,0,532,5296,0,104,0,2,2,198,110,15716
2026/03/20,09:00,16042,0,4702,3452,0,404,786,2,532,5858,0,80,0,-250,2,392,82,16042
2026/03/20,09:30,15912,0,4102,3436,0,398,788,2,528,6712,0,70,0,-510,0,316,70,15912
2026/03/20,10:00,15522,0,3100,3266,0,394,774,2,524,7674,0,66,0,-742,2,386,76,15522
2026/03/20,10:30,15588,0,2904,3384,0,392,790,2,534,8250,0,64,0,-1324,4,516,72,15588
2026/03/20,11:00,15352,0,2790,3440,0,388,772,2,526,8496,0,58,0,-1352,2,154,76,15352
2026/03/20,11:30,15012,0,3228,3430,0,392,782,2,528,7830,0,56,0,-1556,2,244,74,15012
2026/03/20,12:00,14352,0,2962,3442,0,390,770,2,520,7566,0,58,0,-2042,0,632,52,14352
2026/03/20,12:30,14196,0,3012,3426,0,390,770,0,510,7596,0,54,0,-2160,2,542,54,14196
2026/03/20,13:00,14340,0,3184,3454,0,390,770,2,504,7528,0,56,0,-2166,2,560,56,14340
2026/03/20,13:30,14570,0,3406,3440,0,390,776,2,502,7548,0,64,0,-2150,2,534,56,14570
2026/03/20,14:00,14354,0,3460,3448,0,392,784,2,502,7032,0,78,0,-2150,0,752,54,14354
2026/03/20,14:30,14282,0,3826,3442,0,400,784,2,508,6544,0,92,0,-2140,4,766,54,14282
2026/03/20,15:00,14114,0,3824,3456,0,398,850,2,516,6124,0,88,0,-2000,4,776,76,14114
2026/03/20,15:30,14100,0,4516,3436,0,394,868,2,528,5058,0,110,0,-1674,4,772,86,14100
2026/03/20,16:00,14202,0,5178,3452,0,400,916,2,532,3522,0,120,0,-596,0,576,100,14202
2026/03/20,16:30,14164,0,6224,3436,0,404,942,2,534,2002,0,138,0,-240,4,612,106,14164
2026/03/20,17:00,14312,0,7308,3450,0,410,964,2,532,708,0,146,0,4,10,662,116,14312
2026/03/20,17:30,14768,0,8144,3440,0,408,988,2,536,94,0,148,0,80,20,790,118,14768
2026/03/20,18:00,15108,0,8100,3452,0,426,1046,2,532,0,0,152,0,414,22,800,162,15108
2026/03/20,18:30,15282,0,8242,3436,0,428,1126,2,538,0,0,146,0,516,18,672,158,15282
2026/03/20,19:00,15220,0,8152,3452,0,426,1046,0,530,0,0,160,0,628,22,640,164,15220
2026/03/20,19:30,14964,0,7928,3436,0,430,1038,2,536,0,0,176,0,504,20,734,160,14964
2026/03/20,20:00,15140,0,8138,3460,0,430,906,2,528,0,0,192,0,600,18,712,154,15140
2026/03/20,20:30,14876,0,7974,3436,0,426,844,2,530,0,0,216,0,624,14,670,140,14876
2026/03/20,21:00,14914,0,8144,3450,0,428,760,2,534,0,0,220,0,722,12,494,148,14914
2026/03/20,21:30,14516,0,8014,3438,0,428,718,2,534,0,0,238,0,708,8,284,144,14516
2026/03/20,22:00,14296,0,7850,3452,0,428,696,2,528,0,0,260,0,676,6,248,150,14296
2026/03/20,22:30,14040,0,8000,3440,0,424,678,2,532,0,0,262,0,662,6,-110,144,14040
2026/03/20,23:00,13670,0,7596,3452,0,406,640,2,534,0,0,264,0,610,2,16,148,13670
2026/03/20,23:30,13520,0,7098,3444,0,406,614,2,530,0,0,274,0,546,0,462,144,13520
2026/03/21,00:00,12982,0,6600,3442,0,400,544,2,530,0,0,284,0,494,0,558,128,12982
2026/03/21,00:30,12690,0,6232,3444,0,408,540,2,528,0,0,284,0,382,0,744,126,12690
2026/03/21,01:00,12642,0,6118,3454,0,404,526,2,534,0,0,286,0,382,0,804,132,12642
2026/03/21,01:30,12670,0,6130,3436,0,420,530,2,532,0,0,268,0,372,2,854,124,12670
2026/03/21,02:00,12726,0,5974,3450,0,422,554,0,532,0,0,264,0,374,0,1018,138,12726
2026/03/21,02:30,12878,0,6198,3444,0,422,556,2,536,0,0,258,0,370,2,956,134,12878
2026/03/21,03:00,13060,0,6898,3452,0,426,552,2,534,0,0,236,0,412,0,436,112,13060
2026/03/21,03:30,13118,0,7000,3324,0,426,558,2,536,0,0,238,0,796,0,130,108,13118
2026/03/21,04:00,13292,0,7110,3138,0,424,580,2,530,0,0,234,0,978,0,172,124,13292
2026/03/21,04:30,13106,0,6754,3114,0,424,598,2,534,0,0,230,0,1142,0,188,120,13106
2026/03/21,05:00,13284,0,6874,3132,0,424,698,2,536,0,0,236,0,1178,4,72,128,13284
2026/03/21,05:30,13270,0,6848,3114,0,424,686,2,530,0,0,228,0,972,10,336,120,13270
2026/03/21,06:00,13168,0,6712,3132,0,420,692,2,530,136,0,216,0,664,10,544,110,13168
2026/03/21,06:30,13204,0,5938,3114,0,420,682,2,532,926,0,216,0,454,4,806,110,13204
2026/03/21,07:00,12954,0,5162,3096,0,404,608,2,532,2120,0,206,0,304,0,398,122,12954
2026/03/21,07:30,13076,0,4646,2792,0,402,598,2,532,3594,0,190,0,244,0,-22,98,13076
2026/03/21,08:00,13214,0,3392,2442,0,408,560,2,530,5036,0,186,0,-308,4,854,108,13214
2026/03/21,08:30,13394,0,3316,2008,0,400,568,0,536,6448,0,186,0,-1070,2,896,104,13394
2026/03/21,09:00,13438,0,3410,1418,0,398,562,2,532,7606,0,158,0,-1372,0,638,86,13438
2026/03/21,09:30,13208,0,2740,1348,0,390,556,2,536,8542,0,108,0,-1810,2,720,74,13208
2026/03/21,10:00,13106,0,2678,1350,0,388,558,2,530,9178,0,106,0,-2278,2,542,50,13106
2026/03/21,10:30,12850,0,2448,1328,0,392,562,2,536,9596,1,112,0,-2746,4,568,48,12850
2026/03/21,11:00,12810,0,2570,1348,0,394,570,2,532,9864,1,112,0,-3110,0,480,48,12810
2026/03/21,11:30,12556,0,2640,1346,0,392,546,2,532,9976,1,134,0,-3092,2,38,40,12556
2026/03/21,12:00,12434,0,2928,1360,0,390,560,2,538,9928,1,140,0,-3076,0,-374,38,12434
2026/03/21,12:30,11978,0,2732,1348,0,390,548,2,536,9786,1,134,0,-3064,2,-470,34,11978
2026/03/21,13:00,12158,0,3084,1372,0,394,568,2,530,9516,1,122,0,-3056,2,-412,36,12158
2026/03/21,13:30,11762,0,2650,1374,0,390,608,2,536,9052,0,114,0,-3130,0,134,32,11762
2026/03/21,14:00,11718,0,2984,1434,0,390,638,2,530,8414,0,98,0,-3286,2,478,34,11718
2026/03/21,14:30,11486,0,2964,1624,0,400,678,0,534,7524,0,86,0,-2978,2,618,34,11486
2026/03/21,15:00,11454,0,3144,2050,0,396,732,2,532,6424,0,62,0,-2422,4,478,52,11454
2026/03/21,15:30,11372,0,3190,2202,0,396,740,2,534,5090,0,52,0,-1654,4,752,64,11372
2026/03/21,16:00,11632,0,3790,2420,0,404,754,2,536,3572,0,40,0,-594,6,626,76,11632
2026/03/21,16:30,11630,0,4408,2686,0,406,786,2,538,1988,0,34,0,188,4,510,80,11630
2026/03/21,17:00,11946,0,5712,2982,0,410,896,2,534,724,0,48,0,796,4,-256,94,11946
2026/03/21,17:30,12548,0,6204,3158,0,408,934,2,538,100,0,52,0,1194,8,-164,114,12548
2026/03/21,18:00,13034,0,6312,3248,0,410,1008,2,532,0,0,40,0,1778,8,-472,168,13034
2026/03/21,18:30,13512,0,6488,3240,0,412,1066,2,542,0,0,30,0,2176,16,-626,166,13512
2026/03/21,19:00,13336,0,6808,3252,0,408,1046,0,538,0,0,40,0,2268,34,-1232,174,13336
2026/03/21,19:30,13382,0,7056,3244,0,412,1102,2,544,0,0,42,0,2416,32,-1640,172,13382
2026/03/21,20:00,13316,0,6662,3264,0,412,930,2,534,0,0,36,0,2514,32,-1244,174,13316
2026/03/21,20:30,13244,0,6824,3374,0,416,874,2,542,0,0,32,0,2376,28,-1396,172,13244
2026/03/21,21:00,13250,0,7048,3448,0,414,792,2,536,0,0,20,0,2092,24,-1288,162,13250
2026/03/21,21:30,12964,0,7214,3442,0,416,802,2,540,0,0,22,0,1574,8,-1186,130,12964
2026/03/21,22:00,12628,0,7172,3450,0,404,720,2,536,0,0,16,0,878,8,-684,126,12628
2026/03/21,22:30,12276,0,6750,3440,0,408,672,2,534,0,0,8,0,358,2,-10,112,12276
2026/03/21,23:00,12342,0,6258,3450,0,404,644,2,536,0,0,8,0,176,4,748,112,12342
2026/03/21,23:30,12088,0,6286,3452,0,404,628,2,534,0,0,6,0,168,0,500,108,12088
2026/03/22,00:00,11724,0,6334,3440,0,402,516,2,528,0,0,2,0,126,0,276,98,11724
2026/03/22,00:30,11708,0,6598,3442,0,406,504,2,538,0,0,2,0,96,2,24,94,11708
2026/03/22,01:00,11614,0,6532,3448,0,404,512,2,532,0,0,2,0,86,0,-2,98,11614
2026/03/22,01:30,11720,0,7082,3440,0,402,516,2,534,0,0,2,0,96,0,-458,104,11720
2026/03/22,02:00,11922,0,6798,3450,0,406,588,0,532,0,0,2,0,86,2,-56,114,11922
2026/03/22,02:30,12058,0,7124,3442,0,402,648,2,534,0,0,2,0,188,0,-400,116,12058
2026/03/22,03:00,12340,0,7126,3454,0,404,712,2,532,0,0,4,0,324,2,-346,126,12340
2026/03/22,03:30,12400,0,6900,3442,0,406,712,2,532,0,0,2,0,298,2,-20,124,12400
2026/03/22,04:00,12526,0,7034,3442,0,408,716,2,536,0,0,2,0,298,0,-40,128,12526
2026/03/22,04:30,12516,0,7026,3442,0,404,702,2,534,0,0,2,0,282,0,-4,126,12516
2026/03/22,05:00,12440,0,6936,3452,0,410,644,2,532,0,0,4,0,168,10,146,136,12440
2026/03/22,05:30,12562,0,6888,3438,0,402,634,2,532,0,0,2,0,30,10,494,130,12562
2026/03/22,06:00,12380,0,6814,3454,0,406,538,2,530,156,0,2,0,300,10,64,104,12380
2026/03/22,06:30,12262,0,6180,3290,0,402,526,2,522,1012,0,4,0,10,10,208,96,12262
2026/03/22,07:00,12280,0,5250,3136,0,388,542,2,508,2342,0,0,0,4,0,24,84,12280
2026/03/22,07:30,11980,0,4322,3110,0,366,558,2,512,3682,0,0,0,-2,2,-652,80,11980
2026/03/22,08:00,12146,0,3494,3124,0,358,530,2,506,4920,0,2,0,-260,2,-622,90,12146
2026/03/22,08:30,12156,0,3014,3108,0,346,542,0,506,5914,0,2,0,-972,2,-392,86,12156
2026/03/22,09:00,12058,0,2624,2896,0,340,540,2,498,6976,0,2,0,-1342,0,-552,74,12058
2026/03/22,09:30,12098,0,2426,2568,0,334,532,2,504,7836,109,2,1,-2536,2,372,56,12098
2026/03/22,10:00,11902,0,2760,2234,0,338,526,2,500,8132,111,2,2,-3258,0,632,34,11902
2026/03/22,10:30,11528,0,2484,2050,0,310,526,2,492,8176,102,2,3,-3318,0,780,24,11528
2026/03/22,11:00,11428,0,3142,2110,0,290,510,2,484,7704,88,4,3,-3464,0,612,34,11428
2026/03/22,11:30,11508,0,2910,2096,0,288,498,2,484,8092,93,8,4,-3502,2,604,26,11508
2026/03/22,12:00,11266,0,3616,2156,0,288,508,2,486,7012,79,10,6,-3484,2,638,32,11266
2026/03/22,12:30,11020,0,3882,2392,0,290,502,2,482,6168,59,20,7,-3134,2,386,28,11020
2026/03/22,13:00,10954,0,3862,2604,0,300,498,2,494,5262,50,20,6,-2334,6,196,44,10954
2026/03/22,13:30,10824,0,3468,2764,0,326,502,2,500,4568,47,24,6,-1652,4,260,58,10824
2026/03/22,14:00,10836,0,3796,2844,0,330,520,2,496,3532,34,30,6,-1464,0,696,54,10836
2026/03/22,14:30,10780,0,3854,2982,0,342,554,0,502,2960,0,26,0,-714,4,224,46,10780
2026/03/22,15:00,10868,0,4004,3132,0,348,582,2,514,2226,0,18,0,-138,4,134,42,10868
2026/03/22,15:30,10934,0,4110,3112,0,378,616,2,524,1430,0,20,0,376,0,330,36,10934
2026/03/22,16:00,11428,0,5556,3132,0,396,684,2,530,876,0,28,0,616,4,-436,40,11428
2026/03/22,16:30,11924,0,6406,3112,0,404,736,2,540,468,0,24,0,728,2,-536,38,11924
2026/03/22,17:00,12222,0,7062,3128,0,408,914,2,530,132,0,14,0,1024,0,-1034,42,12222
2026/03/22,17:30,13026,0,7580,3116,0,406,966,2,540,28,0,22,0,1880,12,-1564,38,13026
2026/03/22,18:00,13244,0,7642,3130,0,406,1008,2,532,0,0,18,0,1152,18,-748,84,13244
2026/03/22,18:30,13360,0,7762,3114,0,410,1006,0,530,0,0,10,0,1188,18,-752,74,13360
